0,1500,769,731,899,439,460,601,330,271
1,1512,798,714,946,509,437,566,289,277
2,1646,823,823,969,492,477,677,331,346
3,1594,826,768,970,513,457,624,313,311
4,1702,849,853,1007,513,494,695,336,359
5,1805,932,873,1095,538,557,710,394,316
6,1947,1006,941,1193,604,589,754,402,352
7,2036,1069,967,1231,634,597,805,435,370
8,2084,1091,993,1288,681,607,796,410,386
9,2257,1138,1119,1384,716,668,873,422,451
10,2293,1182,1111,1418,755,663,875,427,448
11,2426,1245,1181,1503,802,701,923,443,480
12,2540,1333,1207,1581,836,745,959,497,462
13,2503,1292,1211,1598,829,769,905,463,442
14,2478,1281,1197,1558,805,753,920,476,444
15,2631,1344,1287,1684,858,826,947,486,461
16,2805,1434,1371,1823,925,898,982,509,473
17,3006,1523,1483,2011,1006,1005,995,517,478
18,3046,1587,1459,1954,1019,935,1092,568,524
19,3151,1636,1515,2030,1045,985,1121,591,530
20,2893,1544,1349,1831,976,855,1062,568,494
21,2723,1393,1330,1724,866,858,999,527,472
22,2676,1397,1279,1741,924,817,935,473,462
23,2604,1360,1244,1742,893,849,862,467,395
24,2624,1324,1300,1695,844,851,929,480,449
25,2531,1300,1231,1678,867,811,853,433,420
26,2564,1306,1258,1699,846,853,865,460,405
27,2470,1293,1177,1634,845,789,836,448,388
28,2425,1252,1173,1573,784,789,852,468,384
29,2358,1140,1218,1550,739,811,808,401,407
30,2430,1182,1248,1611,777,834,819,405,414
31,2250,1099,1151,1491,708,783,759,391,368
32,2107,1067,1040,1405,710,695,702,357,345
33,2174,1081,1093,1390,691,699,784,390,394
34,2080,1052,1028,1340,646,694,740,406,334
35,2080,1020,1060,1381,649,732,699,371,328
36,2127,1072,1055,1406,696,710,721,376,345
37,2193,1081,1112,1462,709,753,731,372,359
38,2250,1064,1186,1485,680,805,765,384,381
39,2328,1121,1207,1553,731,822,775,390,385
40,2368,1178,1190,1578,754,824,790,424,366
41,2397,1155,1242,1636,758,878,761,397,364
42,2565,1261,1304,1769,819,950,796,442,354
43,2813,1348,1465,1926,904,1022,887,444,443
44,2874,1394,1480,2012,943,1069,862,451,411
45,2878,1436,1442,1970,947,1023,908,489,419
46,2809,1407,1402,1933,942,991,876,465,411
47,2872,1484,1388,2000,1029,971,872,455,417
48,2656,1306,1350,1845,881,964,811,425,386
49,2661,1301,1360,1838,859,979,823,442,381
50,2459,1200,1259,1722,805,917,737,395,342
51,2586,1241,1345,1777,814,963,809,427,382
52,2505,1207,1298,1690,788,902,815,419,396
53,2536,1215,1321,1793,815,978,743,400,343
54,2498,1188,1310,1771,821,950,727,367,360
55,2200,1036,1164,1558,703,855,642,333,309
56,2163,1008,1155,1502,668,834,661,340,321
57,1378,653,725,975,451,524,403,202,201
58,1256,593,663,860,403,457,396,190,206
59,1234,561,673,900,407,493,334,154,180
60,1277,594,683,871,382,489,406,212,194
61,1285,622,663,877,433,444,408,189,219
62,1297,580,717,891,396,495,406,184,222
63,1358,605,753,906,395,511,452,210,242
64,1352,605,747,926,413,513,426,192,234
65,1313,568,745,913,384,529,400,184,216
66,1324,551,773,885,359,526,439,192,247
67,1282,525,757,875,342,533,407,183,224
68,1188,488,700,794,314,480,394,174,220
69,1212,497,715,809,328,481,403,169,234
70,12943,4593,8350,8312,2913,5399,4631,1680,2951