0,1695,858,837,1068,536,532,627,322,305
1,1756,893,863,1061,534,527,695,359,336
2,1678,869,809,1025,537,488,653,332,321
3,1606,815,791,967,494,473,639,321,318
4,1525,758,767,919,456,463,606,302,304
5,1466,747,719,896,465,431,570,282,288
6,1465,772,693,898,481,417,567,291,276
7,1463,758,705,901,465,436,562,293,269
8,1493,777,716,918,472,446,575,305,270
9,1575,806,769,953,492,461,622,314,308
10,1606,801,805,962,482,480,644,319,325
11,1624,816,808,970,495,475,654,321,333
12,1722,874,848,1032,525,507,690,349,341
13,1861,966,895,1141,572,569,720,394,326
14,1969,1021,948,1209,607,602,760,414,346
15,2040,1044,996,1253,638,615,787,406,381
16,2153,1081,1072,1325,676,649,828,405,423
17,2242,1137,1105,1369,712,657,873,425,448
18,2294,1172,1122,1396,733,663,898,439,459
19,2373,1229,1144,1454,760,694,919,469,450
20,2396,1261,1135,1500,787,713,896,474,422
21,2364,1231,1133,1488,775,713,876,456,420
22,2418,1244,1174,1514,774,740,904,470,434
23,2535,1295,1240,1624,829,795,911,466,445
24,2689,1372,1317,1761,896,865,928,476,452
25,2796,1441,1355,1820,930,890,976,511,465
26,2913,1510,1403,1885,975,910,1028,535,493
27,2928,1534,1394,1907,992,915,1021,542,479
28,2785,1447,1338,1790,911,879,995,536,459
29,2701,1385,1316,1744,881,863,957,504,453
30,2665,1383,1282,1766,913,853,899,470,429
31,2608,1342,1266,1727,880,847,881,462,419
32,2534,1295,1239,1662,845,817,872,450,422
33,2497,1290,1207,1631,825,806,866,465,401
34,2476,1295,1181,1620,828,792,856,467,389
35,2428,1266,1162,1596,814,782,832,452,380
36,2390,1216,1174,1549,768,781,841,448,393
37,2380,1193,1187,1549,775,774,831,418,413
38,2320,1150,1170,1519,748,771,801,402,399
39,2196,1099,1097,1440,710,730,756,389,367
40,2155,1080,1075,1383,687,696,772,393,379
41,2114,1055,1059,1328,649,679,786,406,380
42,2070,1029,1041,1323,636,687,747,393,354
43,2098,1047,1051,1363,662,701,735,385,350
44,2151,1079,1072,1410,693,717,741,386,355
45,2195,1058,1137,1443,678,765,752,380,372
46,2265,1073,1192,1490,686,804,775,387,388
47,2316,1136,1180,1524,725,799,792,411,381
48,2355,1170,1185,1570,750,820,785,420,365
49,2471,1215,1256,1682,788,894,789,427,362
50,2654,1287,1367,1796,836,960,858,451,407
51,2776,1329,1447,1887,878,1009,889,451,438
52,2790,1359,1431,1901,891,1010,889,468,421
53,2747,1360,1387,1873,899,974,874,461,413
54,2736,1386,1350,1890,944,946,846,442,404
55,2642,1337,1305,1818,901,917,824,436,388
56,2525,1224,1301,1719,800,919,806,424,382
57,2431,1167,1264,1670,770,900,761,397,364
58,2366,1114,1252,1633,734,899,733,380,353
59,2365,1108,1257,1613,726,887,752,382,370
60,2336,1101,1235,1617,737,880,719,364,355
61,2336,1081,1255,1642,732,910,694,349,345
62,2158,975,1183,1520,659,861,638,316,322
63,1990,887,1103,1403,593,810,587,294,293
64,1602,715,887,1127,478,649,475,237,238
65,1185,532,653,826,359,467,359,173,186
66,1106,487,619,780,339,441,326,148,178
67,1100,476,624,771,322,449,329,154,175
68,1117,501,616,767,341,426,350,160,190
69,1118,490,628,774,346,428,344,144,200
70,14745,5112,9633,9930,3411,6519,4815,1701,3114