0,1391,692,699,845,414,431,546,278,268
1,1445,735,710,863,429,434,582,306,276
2,1506,779,727,915,466,449,591,313,278
3,1552,814,738,966,500,466,586,314,272
4,1677,839,838,1018,502,516,659,337,322
5,1753,891,862,1053,537,516,700,354,346
6,1673,872,801,1026,547,479,647,325,322
7,1597,808,789,960,486,474,637,322,315
8,1521,750,771,904,447,457,617,303,314
9,1455,739,716,874,457,417,581,282,299
10,1455,764,691,874,469,405,581,295,286
11,1450,754,696,880,453,427,570,301,269
12,1484,773,711,898,460,438,586,313,273
13,1553,790,763,921,475,446,632,315,317
14,1590,785,805,944,467,477,646,318,328
15,1621,805,816,962,482,480,659,323,336
16,1725,874,851,1027,517,510,698,357,341
17,1859,964,895,1130,564,566,729,400,329
18,1966,1026,940,1197,604,593,769,422,347
19,2000,1037,963,1216,631,585,784,406,378
20,2091,1057,1034,1264,655,609,827,402,425
21,2190,1114,1076,1322,693,629,868,421,447
22,2266,1161,1105,1373,725,648,893,436,457
23,2353,1223,1130,1439,752,687,914,471,443
24,2376,1248,1128,1489,779,710,887,469,418
25,2344,1226,1118,1466,764,702,878,462,416
26,2371,1226,1145,1474,753,721,897,473,424
27,2454,1263,1191,1571,807,764,883,456,427
28,2569,1330,1239,1687,871,816,882,459,423
29,2657,1385,1272,1726,887,839,931,498,433
30,2760,1448,1312,1777,924,853,983,524,459
31,2793,1461,1332,1795,931,864,998,530,468
32,2687,1386,1301,1704,855,849,983,531,452
33,2633,1343,1290,1690,847,843,943,496,447
34,2601,1348,1253,1714,891,823,887,457,430
35,2553,1313,1240,1685,864,821,868,449,419
36,2475,1263,1212,1621,822,799,854,441,413
37,2448,1257,1191,1590,796,794,858,461,397
38,2434,1270,1164,1580,804,776,854,466,388
39,2386,1232,1154,1557,790,767,829,442,387
40,2360,1191,1169,1525,751,774,835,440,395
41,2353,1179,1174,1515,754,761,838,425,413
42,2291,1135,1156,1479,731,748,812,404,408
43,2164,1084,1080,1403,693,710,761,391,370
44,2124,1058,1066,1352,666,686,772,392,380
45,2081,1031,1050,1302,629,673,779,402,377
46,2032,1001,1031,1290,609,681,742,392,350
47,2064,1023,1041,1330,638,692,734,385,349
48,2116,1058,1058,1380,674,706,736,384,352
49,2152,1034,1118,1412,660,752,740,374,366
50,2224,1046,1178,1460,670,790,764,376,388
51,2267,1104,1163,1485,701,784,782,403,379
52,2307,1140,1167,1530,728,802,777,412,365
53,2414,1177,1237,1632,757,875,782,420,362
54,2578,1237,1341,1737,798,939,841,439,402
55,2698,1277,1421,1826,842,984,872,435,437
56,2696,1304,1392,1823,851,972,873,453,420
57,2649,1298,1351,1794,848,946,855,450,405
58,2627,1303,1324,1815,886,929,812,417,395
59,2523,1249,1274,1734,839,895,789,410,379
60,2405,1146,1259,1640,749,891,765,397,368
61,2307,1079,1228,1593,716,877,714,363,351
62,2236,1024,1212,1549,679,870,687,345,342
63,2223,1017,1206,1519,668,851,704,349,355
64,2176,998,1178,1513,666,847,663,332,331
65,2173,978,1195,1538,659,879,635,319,316
66,2009,880,1129,1425,598,827,584,282,302
67,1832,789,1043,1303,533,770,529,256,273
68,1476,636,840,1038,426,612,438,210,228
69,1088,472,616,759,320,439,329,152,177
70,15024,5266,9758,10246,3578,6668,4778,1688,3090