0,1326,683,643,936,479,457,390,204,186
1,1407,731,676,918,480,438,489,251,238
2,1416,732,684,863,435,428,553,297,256
3,1429,737,692,864,434,430,565,303,262
4,1497,782,715,916,473,443,581,309,272
5,1542,808,734,969,503,466,573,305,268
6,1662,834,828,1010,499,511,652,335,317
7,1743,883,860,1044,525,519,699,358,341
8,1667,866,801,1010,532,478,657,334,323
9,1590,801,789,943,469,474,647,332,315
10,1520,750,770,898,438,460,622,312,310
11,1454,738,716,870,450,420,584,288,296
12,1451,758,693,867,460,407,584,298,286
13,1445,747,698,876,448,428,569,299,270
14,1474,763,711,895,457,438,579,306,273
15,1541,779,762,919,472,447,622,307,315
16,1583,776,807,938,463,475,645,313,332
17,1620,791,829,963,473,490,657,318,339
18,1720,868,852,1023,513,510,697,355,342
19,1843,964,879,1112,564,548,731,400,331
20,1924,1013,911,1165,597,568,759,416,343
21,1967,1023,944,1191,623,568,776,400,376
22,2078,1052,1026,1255,654,601,823,398,425
23,2188,1117,1071,1321,696,625,867,421,446
24,2260,1164,1096,1369,728,641,891,436,455
25,2347,1230,1117,1429,755,674,918,475,443
26,2358,1247,1111,1473,774,699,885,473,412
27,2316,1211,1105,1452,757,695,864,454,410
28,2334,1200,1134,1457,746,711,877,454,423
29,2407,1235,1172,1541,796,745,866,439,427
30,2525,1309,1216,1650,856,794,875,453,422
31,2620,1365,1255,1691,862,829,929,503,426
32,2724,1422,1302,1752,901,851,972,521,451
33,2761,1443,1318,1769,923,846,992,520,472
34,2665,1374,1291,1676,847,829,989,527,462
35,2618,1337,1281,1669,837,832,949,500,449
36,2581,1336,1245,1687,872,815,894,464,430
37,2525,1296,1229,1655,842,813,870,454,416
38,2451,1251,1200,1599,813,786,852,438,414
39,2423,1250,1173,1570,791,779,853,459,394
40,2411,1258,1153,1555,790,765,856,468,388
41,2368,1223,1145,1533,776,757,835,447,388
42,2335,1171,1164,1502,733,769,833,438,395
43,2333,1164,1169,1499,741,758,834,423,411
44,2275,1127,1148,1463,723,740,812,404,408
45,2145,1075,1070,1378,682,696,767,393,374
46,2099,1043,1056,1332,658,674,767,385,382
47,2062,1013,1049,1288,619,669,774,394,380
48,2016,992,1024,1276,602,674,740,390,350
49,2048,1016,1032,1310,631,679,738,385,353
50,2098,1043,1055,1361,665,696,737,378,359
51,2130,1020,1110,1396,654,742,734,366,368
52,2200,1036,1164,1443,665,778,757,371,386
53,2249,1092,1157,1467,691,776,782,401,381
54,2272,1113,1159,1496,706,790,776,407,369
55,2370,1147,1223,1600,736,864,770,411,359
56,2531,1206,1325,1701,776,925,830,430,400
57,2648,1245,1403,1786,817,969,862,428,434
58,2655,1273,1382,1788,825,963,867,448,419
59,2601,1259,1342,1757,819,938,844,440,404
60,2574,1260,1314,1772,849,923,802,411,391
61,2458,1199,1259,1690,806,884,768,393,375
62,2329,1094,1235,1589,715,874,740,379,361
63,2238,1034,1204,1541,684,857,697,350,347
64,2168,975,1193,1496,644,852,672,331,341
65,2133,954,1179,1471,630,841,662,324,338
66,2091,941,1150,1459,624,835,632,317,315
67,2093,925,1168,1480,619,861,613,306,307
68,1921,823,1098,1370,561,809,551,262,289
69,1748,731,1017,1248,498,750,500,233,267
70,15556,5530,10026,10730,3804,6926,4826,1726,3100