0,477,229,248,110,50,60,367,179,188
1,517,270,247,125,64,61,392,206,186
2,496,259,237,115,58,57,381,201,180
3,486,255,231,111,66,45,375,189,186
4,552,292,260,135,62,73,417,230,187
5,549,296,253,117,66,51,432,230,202
6,571,275,296,133,68,65,438,207,231
7,604,307,297,138,76,62,466,231,235
8,643,328,315,155,90,65,488,238,250
9,654,322,332,153,69,84,501,253,248
10,701,344,357,163,85,78,538,259,279
11,697,345,352,157,71,86,540,274,266
12,780,418,362,167,82,85,613,336,277
13,771,408,363,198,94,104,573,314,259
14,739,374,365,185,99,86,554,275,279
15,746,393,353,213,109,104,533,284,249
16,716,351,365,229,118,111,487,233,254
17,752,380,372,239,115,124,513,265,248
18,748,399,349,216,121,95,532,278,254
19,771,383,388,220,121,99,551,262,289
20,753,418,335,196,115,81,557,303,254
21,773,411,362,222,104,118,551,307,244
22,660,366,294,137,82,55,523,284,239
23,635,358,277,178,91,87,457,267,190
24,741,384,357,202,106,96,539,278,261
25,670,343,327,178,89,89,492,254,238
26,688,339,349,189,96,93,499,243,256
27,670,361,309,190,97,93,480,264,216
28,719,398,321,195,103,92,524,295,229
29,629,322,307,177,100,77,452,222,230
30,676,352,324,181,94,87,495,258,237
31,673,351,322,190,104,86,483,247,236
32,693,363,330,176,96,80,517,267,250
33,611,326,285,136,72,64,475,254,221
34,635,333,302,137,70,67,498,263,235
35,635,343,292,154,81,73,481,262,219
36,570,317,253,145,75,70,425,242,183
37,607,306,301,149,65,84,458,241,217
38,593,345,248,147,87,60,446,258,188
39,619,328,291,156,72,84,463,256,207
40,640,346,294,172,87,85,468,259,209
41,626,332,294,162,75,87,464,257,207
42,654,341,313,175,84,91,479,257,222
43,649,339,310,180,75,105,469,264,205
44,676,338,338,214,96,118,462,242,220
45,696,377,319,212,104,108,484,273,211
46,656,361,295,215,101,114,441,260,181
47,698,374,324,203,98,105,495,276,219
48,659,355,304,233,116,117,426,239,187
49,685,357,328,223,106,117,462,251,211
50,598,304,294,191,88,103,407,216,191
51,599,315,284,204,97,107,395,218,177
52,619,334,285,188,91,97,431,243,188
53,648,331,317,205,107,98,443,224,219
54,589,315,274,148,90,58,441,225,216
55,579,274,305,165,78,87,414,196,218
56,558,260,298,161,78,83,397,182,215
57,590,280,310,150,69,81,440,211,229
58,455,226,229,119,57,62,336,169,167
59,449,209,240,110,47,63,339,162,177
60,379,185,194,76,39,37,303,146,157
61,367,181,186,67,43,24,300,138,162
62,333,144,189,78,39,39,255,105,150
63,413,202,211,81,45,36,332,157,175
64,459,205,254,80,33,47,379,172,207
65,433,183,250,61,29,32,372,154,218
66,441,181,260,73,28,45,368,153,215
67,453,209,244,95,38,57,358,171,187
68,434,185,249,84,38,46,350,147,203
69,412,178,234,75,26,49,337,152,185
70,5489,2030,3459,768,245,523,4721,1785,2936