0,462,247,215,118,65,53,344,182,162
1,478,230,248,110,50,60,368,180,188
2,511,266,245,121,61,60,390,205,185
3,487,257,230,114,58,56,373,199,174
4,483,252,231,110,65,45,373,187,186
5,552,294,258,140,65,75,412,229,183
6,544,295,249,116,66,50,428,229,199
7,569,274,295,135,70,65,434,204,230
8,606,306,300,140,78,62,466,228,238
9,640,325,315,157,92,65,483,233,250
10,656,323,333,155,69,86,501,254,247
11,701,344,357,165,89,76,536,255,281
12,698,347,351,160,72,88,538,275,263
13,779,414,365,169,82,87,610,332,278
14,776,411,365,202,96,106,574,315,259
15,743,376,367,188,100,88,555,276,279
16,725,372,353,237,114,123,488,258,230
17,726,360,366,241,123,118,485,237,248
18,756,380,376,242,117,125,514,263,251
19,697,375,322,191,108,83,506,267,239
20,768,382,386,211,116,95,557,266,291
21,764,420,344,194,109,85,570,311,259
22,786,420,366,229,109,120,557,311,246
23,663,370,293,146,86,60,517,284,233
24,670,370,300,184,97,87,486,273,213
25,750,394,356,207,109,98,543,285,258
26,672,349,323,181,90,91,491,259,232
27,685,341,344,197,103,94,488,238,250
28,666,357,309,189,94,95,477,263,214
29,705,395,310,192,101,91,513,294,219
30,616,316,300,174,96,78,442,220,222
31,674,355,319,184,96,88,490,259,231
32,664,346,318,186,101,85,478,245,233
33,686,362,324,180,98,82,506,264,242
34,605,324,281,135,72,63,470,252,218
35,635,332,303,141,72,69,494,260,234
36,629,340,289,152,77,75,477,263,214
37,577,319,258,146,75,71,431,244,187
38,611,304,307,149,63,86,462,241,221
39,597,348,249,151,90,61,446,258,188
40,618,326,292,153,71,82,465,255,210
41,641,349,292,174,89,85,467,260,207
42,621,329,292,162,74,88,459,255,204
43,651,342,309,174,83,91,477,259,218
44,647,337,310,180,74,106,467,263,204
45,668,329,339,211,92,119,457,237,220
46,688,371,317,205,99,106,483,272,211
47,657,359,298,218,101,117,439,258,181
48,701,376,325,204,99,105,497,277,220
49,662,357,305,232,115,117,430,242,188
50,680,355,325,220,107,113,460,248,212
51,598,302,296,192,88,104,406,214,192
52,591,309,282,204,96,108,387,213,174
53,619,333,286,189,90,99,430,243,187
54,640,322,318,203,105,98,437,217,220
55,586,311,275,149,91,58,437,220,217
56,574,267,307,164,77,87,410,190,220
57,554,257,297,162,78,84,392,179,213
58,583,273,310,151,70,81,432,203,229
59,450,225,225,118,57,61,332,168,164
60,444,205,239,108,46,62,336,159,177
61,375,183,192,74,40,34,301,143,158
62,362,177,185,66,43,23,296,134,162
63,330,143,187,78,39,39,252,104,148
64,406,197,209,81,45,36,325,152,173
65,448,194,254,80,30,50,368,164,204
66,426,182,244,59,28,31,367,154,213
67,435,179,256,71,27,44,364,152,212
68,435,198,237,88,33,55,347,165,182
69,421,177,244,74,32,42,347,145,202
70,5456,2016,3440,764,247,517,4692,1769,2923