0,508,261,247,129,61,68,379,200,179
1,475,250,225,107,53,54,368,197,171
2,454,224,230,100,54,46,354,170,184
3,459,245,214,118,69,49,341,176,165
4,474,230,244,113,52,61,361,178,183
5,513,267,246,121,60,61,392,207,185
6,480,253,227,108,54,54,372,199,173
7,475,252,223,112,66,46,363,186,177
8,545,294,251,141,67,74,404,227,177
9,540,290,250,118,64,54,422,226,196
10,560,270,290,129,71,58,431,199,232
11,598,303,295,141,77,64,457,226,231
12,641,324,317,158,93,65,483,231,252
13,656,324,332,158,71,87,498,253,245
14,695,340,355,165,88,77,530,252,278
15,694,342,352,161,73,88,533,269,264
16,710,367,343,181,88,93,529,279,250
17,729,383,346,204,95,109,525,288,237
18,710,348,362,188,96,92,522,252,270
19,670,346,324,207,107,100,463,239,224
20,673,353,320,184,100,84,489,253,236
21,715,375,340,198,101,97,517,274,243
22,703,386,317,179,107,72,524,279,245
23,772,386,386,224,122,102,548,264,284
24,796,431,365,199,110,89,597,321,276
25,822,440,382,242,118,124,580,322,258
26,698,391,307,172,102,70,526,289,237
27,658,364,294,187,98,89,471,266,205
28,724,383,341,197,108,89,527,275,252
29,664,337,327,187,94,93,477,243,234
30,663,330,333,193,100,93,470,230,240
31,648,350,298,194,98,96,454,252,202
32,684,386,298,181,94,87,503,292,211
33,608,314,294,172,97,75,436,217,219
34,660,346,314,188,100,88,472,246,226
35,639,336,303,182,101,81,457,235,222
36,673,351,322,176,93,83,497,258,239
37,596,317,279,134,73,61,462,244,218
38,625,327,298,147,75,72,478,252,226
39,627,337,290,152,76,76,475,261,214
40,565,315,250,142,71,71,423,244,179
41,603,304,299,144,62,82,459,242,217
42,592,343,249,152,91,61,440,252,188
43,611,320,291,152,72,80,459,248,211
44,635,341,294,172,87,85,463,254,209
45,615,323,292,158,72,86,457,251,206
46,648,338,310,174,86,88,474,252,222
47,636,327,309,178,73,105,458,254,204
48,651,318,333,202,88,114,449,230,219
49,677,365,312,197,97,100,480,268,212
50,645,354,291,211,100,111,434,254,180
51,695,373,322,202,98,104,493,275,218
52,648,344,304,230,112,118,418,232,186
53,660,334,326,215,98,117,445,236,209
54,583,288,295,185,83,102,398,205,193
55,588,307,281,202,95,107,386,212,174
56,604,323,281,181,89,92,423,234,189
57,627,312,315,203,104,99,424,208,216
58,567,297,270,144,87,57,423,210,213
59,563,258,305,162,78,84,401,180,221
60,552,251,301,165,78,87,387,173,214
61,566,262,304,147,68,79,419,194,225
62,430,207,223,115,56,59,315,151,164
63,431,195,236,107,45,62,324,150,174
64,350,165,185,66,35,31,284,130,154
65,349,170,179,67,44,23,282,126,156
66,313,130,183,72,35,37,241,95,146
67,392,191,201,80,44,36,312,147,165
68,428,180,248,75,27,48,353,153,200
69,404,162,242,55,26,29,349,136,213
70,5546,2020,3526,861,288,573,4685,1732,2953