0,492,237,255,125,62,63,367,175,192
1,513,261,252,139,73,66,374,188,186
2,510,267,243,129,65,64,381,202,179
3,482,253,229,114,61,53,368,192,176
4,471,242,229,115,66,49,356,176,180
5,476,241,235,119,63,56,357,178,179
6,495,250,245,117,54,63,378,196,182
7,498,257,241,116,57,59,382,200,182
8,490,255,235,111,60,51,379,195,184
9,515,275,240,122,64,58,393,211,182
10,552,296,256,128,64,64,424,232,192
11,551,283,268,123,66,57,428,217,211
12,585,293,292,136,75,61,449,218,231
13,625,320,305,153,86,67,472,234,238
14,648,326,322,157,80,77,491,246,245
15,669,332,337,162,77,85,507,255,252
16,679,336,343,169,78,91,510,258,252
17,719,370,349,171,79,92,548,291,257
18,711,382,329,169,86,83,542,296,246
19,668,356,312,155,83,72,513,273,240
20,665,351,314,162,87,75,503,264,239
21,673,353,320,180,97,83,493,256,237
22,684,352,332,178,95,83,506,257,249
23,695,365,330,178,96,82,517,269,248
24,728,379,349,195,104,91,533,275,258
25,758,399,359,201,108,93,557,291,266
26,776,416,360,216,113,103,560,303,257
27,774,407,367,222,112,110,552,295,257
28,737,388,349,211,108,103,526,280,246
29,748,393,355,227,116,111,521,277,244
30,744,382,362,228,115,113,516,267,249
31,705,349,356,214,107,107,491,242,249
32,699,357,342,214,108,106,485,249,236
33,706,382,324,207,105,102,499,277,222
34,681,369,312,191,101,90,490,268,222
35,676,356,320,196,104,92,480,252,228
36,686,358,328,194,101,93,492,257,235
37,689,357,332,183,93,90,506,264,242
38,659,345,314,161,81,80,498,264,234
39,630,336,294,146,77,69,484,259,225
40,637,339,298,147,77,70,490,262,228
41,603,327,276,145,74,71,458,253,205
42,590,313,277,138,64,74,452,249,203
43,613,331,282,146,73,73,467,258,209
44,614,340,274,151,80,71,463,260,203
45,622,333,289,158,77,81,464,256,208
46,636,333,303,162,76,86,474,257,217
47,646,332,314,164,75,89,482,257,225
48,647,329,318,179,78,101,468,251,217
49,652,320,332,197,83,114,455,237,218
50,671,347,324,204,97,107,467,250,217
51,669,364,305,205,100,105,464,264,200
52,682,367,315,204,96,108,478,271,207
53,677,361,316,210,101,109,467,260,207
54,655,349,306,220,106,114,435,243,192
55,632,323,309,204,95,109,428,228,200
56,582,294,288,194,90,104,388,204,184
57,598,317,281,197,95,102,401,222,179
58,628,321,307,196,95,101,432,226,206
59,605,306,299,174,93,81,431,213,218
60,565,274,291,156,82,74,409,192,217
61,566,259,307,166,78,88,400,181,219
62,559,257,302,159,74,85,400,183,217
63,489,228,261,131,61,70,358,167,191
64,431,202,229,113,52,61,318,150,168
65,387,177,210,91,41,50,296,136,160
66,343,161,182,64,34,30,279,127,152
67,326,145,181,67,36,31,259,109,150
68,353,158,195,79,40,39,274,118,156
69,407,179,228,81,36,45,326,143,183
70,5617,1985,3632,896,287,609,4721,1698,3023