0,404,208,196,118,60,58,286,148,138
1,406,208,198,109,61,48,297,147,150
2,400,191,209,106,57,49,294,134,160
3,412,188,224,117,58,59,295,130,165
4,420,201,219,125,62,63,295,139,156
5,430,214,216,135,67,68,295,147,148
6,454,227,227,147,73,74,307,154,153
7,495,258,237,158,83,75,337,175,162
8,502,268,234,148,78,70,354,190,164
9,467,244,223,123,66,57,344,178,166
10,464,241,223,121,71,50,343,170,173
11,480,246,234,131,74,57,349,172,177
12,487,247,240,131,62,69,356,185,171
13,492,253,239,128,62,66,364,191,173
14,484,255,229,127,69,58,357,186,171
15,516,276,240,139,74,65,377,202,175
16,538,288,250,150,72,78,388,216,172
17,542,274,268,154,77,77,388,197,191
18,568,279,289,162,80,82,406,199,207
19,592,299,293,171,89,82,421,210,211
20,634,320,314,162,83,79,472,237,235
21,687,344,343,166,81,85,521,263,258
22,700,356,344,168,84,84,532,272,260
23,760,399,361,182,90,92,578,309,269
24,748,401,347,193,97,96,555,304,251
25,666,349,317,172,89,83,494,260,234
26,664,350,314,182,99,83,482,251,231
27,665,351,314,192,105,87,473,246,227
28,667,347,320,188,101,87,479,246,233
29,653,346,307,175,94,81,478,252,226
30,666,352,314,191,102,89,475,250,225
31,693,382,311,199,108,91,494,274,220
32,698,389,309,212,115,97,486,274,212
33,689,366,323,221,112,109,468,254,214
34,668,348,320,210,105,105,458,243,215
35,699,364,335,233,119,114,466,245,221
36,706,361,345,239,118,121,467,243,224
37,672,328,344,226,111,115,446,217,229
38,679,342,337,226,112,114,453,230,223
39,688,367,321,221,111,110,467,256,211
40,664,357,307,211,111,100,453,246,207
41,658,341,317,216,111,105,442,230,212
42,674,348,326,211,107,104,463,241,222
43,676,346,330,199,100,99,477,246,231
44,650,341,309,178,89,89,472,252,220
45,624,332,292,167,89,78,457,243,214
46,627,335,292,165,86,79,462,249,213
47,590,320,270,157,81,76,433,239,194
48,579,303,276,158,76,82,421,227,194
49,597,318,279,166,82,84,431,236,195
50,599,327,272,167,86,81,432,241,191
51,604,317,287,171,82,89,433,235,198
52,615,318,297,175,81,94,440,237,203
53,623,319,304,178,83,95,445,236,209
54,624,310,314,188,83,105,436,227,209
55,621,295,326,204,84,120,417,211,206
56,635,320,315,212,98,114,423,222,201
57,630,336,294,213,102,111,417,234,183
58,644,337,307,219,104,115,425,233,192
59,634,329,305,222,108,114,412,221,191
60,613,310,303,230,110,120,383,200,183
61,591,290,301,212,97,115,379,193,186
62,537,265,272,193,90,103,344,175,169
63,553,278,275,194,91,103,359,187,172
64,580,285,295,193,89,104,387,196,191
65,553,270,283,172,87,85,381,183,198
66,521,243,278,159,80,79,362,163,199
67,515,222,293,170,77,93,345,145,200
68,503,224,279,159,72,87,344,152,192
69,445,200,245,133,60,73,312,140,172
70,5508,1972,3536,1243,448,795,4265,1524,2741