0,569,292,277,289,147,142,280,145,135
1,492,262,230,270,142,128,222,120,102
2,461,238,223,241,125,116,220,113,107
3,487,262,225,282,140,142,205,122,83
4,464,219,245,223,109,114,241,110,131
5,412,218,194,212,108,104,200,110,90
6,452,257,195,216,120,96,236,137,99
7,461,249,212,241,126,115,220,123,97
8,480,228,252,252,113,139,228,115,113
9,498,249,249,241,119,122,257,130,127
10,539,260,279,270,122,148,269,138,131
11,543,275,268,297,148,149,246,127,119
12,551,300,251,273,151,122,278,149,129
13,617,323,294,324,169,155,293,154,139
14,618,311,307,324,161,163,294,150,144
15,657,345,312,342,184,158,315,161,154
16,684,336,348,378,185,193,306,151,155
17,687,392,295,380,220,160,307,172,135
18,763,385,378,460,237,223,303,148,155
19,772,398,374,449,241,208,323,157,166
20,774,389,385,463,237,226,311,152,159
21,855,458,397,470,254,216,385,204,181
22,931,482,449,550,288,262,381,194,187
23,967,499,468,558,298,260,409,201,208
24,959,462,497,559,273,286,400,189,211
25,999,495,504,572,285,287,427,210,217
26,880,447,433,492,237,255,388,210,178
27,887,445,442,502,239,263,385,206,179
28,876,480,396,479,268,211,397,212,185
29,797,423,374,458,246,212,339,177,162
30,796,395,401,466,226,240,330,169,161
31,794,442,352,447,247,200,347,195,152
32,778,399,379,419,230,189,359,169,190
33,727,395,332,410,231,179,317,164,153
34,669,341,328,346,168,178,323,173,150
35,635,323,312,385,186,199,250,137,113
36,691,344,347,377,190,187,314,154,160
37,575,298,277,317,158,159,258,140,118
38,601,314,287,332,171,161,269,143,126
39,558,286,272,311,153,158,247,133,114
40,597,318,279,332,171,161,265,147,118
41,569,278,291,318,146,172,251,132,119
42,615,291,324,346,158,188,269,133,136
43,665,333,332,371,174,197,294,159,135
44,604,316,288,370,182,188,234,134,100
45,711,369,342,407,208,199,304,161,143
46,711,329,382,430,194,236,281,135,146
47,757,400,357,439,225,214,318,175,143
48,799,397,402,453,211,242,346,186,160
49,863,410,453,510,235,275,353,175,178
50,939,465,474,567,274,293,372,191,181
51,918,445,473,557,247,310,361,198,163
52,929,464,465,589,276,313,340,188,152
53,986,510,476,574,279,295,412,231,181
54,848,424,424,527,263,264,321,161,160
55,909,478,431,545,266,279,364,212,152
56,837,411,426,505,233,272,332,178,154
57,843,413,430,506,236,270,337,177,160
58,784,383,401,517,247,270,267,136,131
59,776,390,386,464,221,243,312,169,143
60,738,375,363,443,229,214,295,146,149
61,663,331,332,398,201,197,265,130,135
62,512,227,285,299,132,167,213,95,118
63,328,144,184,195,84,111,133,60,73
64,319,157,162,196,94,102,123,63,60
65,283,122,161,174,72,102,109,50,59
66,296,138,158,173,70,103,123,68,55
67,274,119,155,147,61,86,127,58,69
68,355,160,195,204,91,113,151,69,82
69,333,132,201,202,75,127,131,57,74
70,5044,1684,3360,2761,909,1852,2283,775,1508