0,374,176,198,209,96,113,165,80,85
1,362,187,175,199,99,100,163,88,75
2,351,180,171,198,100,98,153,80,73
3,320,167,153,171,86,85,149,81,68
4,338,174,164,185,94,91,153,80,73
5,378,194,184,216,108,108,162,86,76
6,414,230,184,233,125,108,181,105,76
7,451,247,204,245,134,111,206,113,93
8,449,227,222,234,114,120,215,113,102
9,445,225,220,236,114,122,209,111,98
10,442,227,215,250,130,120,192,97,95
11,446,232,214,259,136,123,187,96,91
12,416,220,196,232,121,111,184,99,85
13,401,205,196,217,110,107,184,95,89
14,432,225,207,232,121,111,200,104,96
15,442,235,207,239,127,112,203,108,95
16,443,236,207,236,123,113,207,113,94
17,432,233,199,228,119,109,204,114,90
18,434,229,205,247,134,113,187,95,92
19,476,237,239,275,143,132,201,94,107
20,511,253,258,277,129,148,234,124,110
21,530,276,254,284,139,145,246,137,109
22,552,296,256,292,159,133,260,137,123
23,564,283,281,298,152,146,266,131,135
24,582,300,282,322,166,156,260,134,126
25,579,309,270,319,174,145,260,135,125
26,581,296,285,302,161,141,279,135,144
27,596,308,288,317,167,150,279,141,138
28,590,308,282,330,168,162,260,140,120
29,594,317,277,336,177,159,258,140,118
30,622,338,284,340,189,151,282,149,133
31,665,353,312,372,197,175,293,156,137
32,699,357,342,398,199,199,301,158,143
33,738,387,351,415,213,202,323,174,149
34,740,395,345,415,214,201,325,181,144
35,703,373,330,397,209,188,306,164,142
36,722,378,344,427,226,201,295,152,143
37,741,389,352,437,236,201,304,153,151
38,706,370,336,403,214,189,303,156,147
39,672,353,319,384,194,190,288,159,129
40,654,341,313,389,195,194,265,146,119
41,640,329,311,381,192,189,259,137,122
42,643,330,313,364,181,183,279,149,130
43,628,314,314,351,167,184,277,147,130
44,582,299,283,339,170,169,243,129,114
45,568,291,277,327,171,156,241,120,121
46,553,281,272,309,162,147,244,119,125
47,508,261,247,296,153,143,212,108,104
48,483,253,230,288,152,136,195,101,94
49,487,256,231,286,154,132,201,102,99
50,517,274,243,302,163,139,215,111,104
51,552,287,265,323,168,155,229,119,110
52,577,289,288,318,157,161,259,132,127
53,574,292,282,314,156,158,260,136,124
54,570,285,285,321,155,166,249,130,119
55,653,328,325,372,182,190,281,146,135
56,700,344,356,396,191,205,304,153,151
57,687,324,363,388,180,208,299,144,155
58,697,325,372,392,174,218,305,151,154
59,719,340,379,405,183,222,314,157,157
60,748,358,390,438,205,233,310,153,157
61,762,380,382,450,219,231,312,161,151
62,729,368,361,424,209,215,305,159,146
63,686,331,355,411,189,222,275,142,133
64,684,324,360,437,198,239,247,126,121
65,665,310,355,436,201,235,229,109,120
66,636,290,346,403,177,226,233,113,120
67,610,270,340,381,160,221,229,110,119
68,550,250,300,347,146,201,203,104,99
69,507,231,276,318,137,181,189,94,95
70,4646,1451,3195,3096,980,2116,1550,471,1079