0,654,341,313,152,90,62,502,251,251
1,679,369,310,166,97,69,513,272,241
2,705,362,343,196,106,90,509,256,253
3,736,384,352,183,100,83,553,284,269
4,791,427,364,190,100,90,601,327,274
5,869,439,430,207,99,108,662,340,322
6,857,419,438,200,94,106,657,325,332
7,892,483,409,203,101,102,689,382,307
8,971,486,485,238,117,121,733,369,364
9,1028,553,475,258,139,119,770,414,356
10,1050,523,527,242,100,142,808,423,385
11,1131,591,540,285,142,143,846,449,397
12,1103,538,565,297,145,152,806,393,413
13,1115,573,542,273,142,131,842,431,411
14,1111,581,530,292,144,148,819,437,382
15,1177,601,576,333,180,153,844,421,423
16,1211,594,617,369,176,193,842,418,424
17,1315,636,679,400,186,214,915,450,465
18,1401,688,713,417,191,226,984,497,487
19,1279,660,619,372,190,182,907,470,437
20,1185,631,554,317,165,152,868,466,402
21,1122,639,483,289,166,123,833,473,360
22,1116,602,514,284,164,120,832,438,394
23,1026,554,472,266,132,134,760,422,338
24,1102,553,549,341,159,182,761,394,367
25,1107,549,558,315,146,169,792,403,389
26,1093,550,543,313,157,156,780,393,387
27,1043,566,477,302,147,155,741,419,322
28,987,528,459,277,139,138,710,389,321
29,968,526,442,253,128,125,715,398,317
30,953,495,458,253,134,119,700,361,339
31,876,444,432,237,128,109,639,316,323
32,897,464,433,210,119,91,687,345,342
33,885,459,426,251,132,119,634,327,307
34,840,432,408,211,104,107,629,328,301
35,845,436,409,232,104,128,613,332,281
36,894,459,435,225,99,126,669,360,309
37,857,428,429,201,82,119,656,346,310
38,879,470,409,227,114,113,652,356,296
39,944,475,469,217,96,121,727,379,348
40,906,460,446,257,130,127,649,330,319
41,959,496,463,249,126,123,710,370,340
42,1074,566,508,290,144,146,784,422,362
43,1151,619,532,318,153,165,833,466,367
44,1141,601,540,338,164,174,803,437,366
45,1216,607,609,367,163,204,849,444,405
46,1229,638,591,382,172,210,847,466,381
47,1246,647,599,406,178,228,840,469,371
48,1158,602,556,358,177,181,800,425,375
49,1209,614,595,349,162,187,860,452,408
50,1187,576,611,394,172,222,793,404,389
51,1158,573,585,394,186,208,764,387,377
52,1068,529,539,319,152,167,749,377,372
53,1024,519,505,317,161,156,707,358,349
54,1105,508,597,321,126,195,784,382,402
55,936,454,482,259,131,128,677,323,354
56,839,420,419,263,137,126,576,283,293
57,817,387,430,203,100,103,614,287,327
58,686,311,375,188,85,103,498,226,272
59,669,299,370,183,73,110,486,226,260
60,628,281,347,159,65,94,469,216,253
61,775,343,432,170,61,109,605,282,323
62,733,313,420,175,65,110,558,248,310
63,701,314,387,143,74,69,558,240,318
64,734,329,405,164,77,87,570,252,318
65,745,314,431,150,56,94,595,258,337
66,726,312,414,132,61,71,594,251,343
67,740,344,396,138,63,75,602,281,321
68,795,345,450,160,76,84,635,269,366
69,741,321,420,117,45,72,624,276,348
70,10312,3713,6599,1547,494,1053,8765,3219,5546