0,563,272,291,160,75,85,403,197,206
1,563,284,279,167,75,92,396,209,187
2,565,293,272,177,84,93,388,209,179
3,612,313,299,193,98,95,419,215,204
4,610,314,296,184,96,88,426,218,208
5,587,307,280,178,98,80,409,209,200
6,613,315,298,195,107,88,418,208,210
7,595,312,283,180,97,83,415,215,200
8,569,305,264,164,83,81,405,222,183
9,565,301,264,162,88,74,403,213,190
10,594,317,277,165,99,66,429,218,211
11,629,331,298,182,106,76,447,225,222
12,648,338,310,188,104,84,460,234,226
13,692,368,324,190,99,91,502,269,233
14,739,393,346,200,101,99,539,292,247
15,771,391,380,206,101,105,565,290,275
16,783,401,382,207,104,103,576,297,279
17,817,415,402,231,114,117,586,301,285
18,872,446,426,262,132,130,610,314,296
19,913,472,441,256,124,132,657,348,309
20,926,484,442,256,121,135,670,363,307
21,891,459,432,252,124,128,639,335,304
22,886,451,435,238,119,119,648,332,316
23,896,469,427,241,124,117,655,345,310
24,909,469,440,251,134,117,658,335,323
25,946,483,463,273,143,130,673,340,333
26,993,489,504,299,146,153,694,343,351
27,1023,511,512,319,156,163,704,355,349
28,1026,541,485,321,165,156,705,376,329
29,1066,564,502,346,176,170,720,388,332
30,1075,587,488,341,186,155,734,401,333
31,1066,593,473,318,184,134,748,409,339
32,1032,558,474,330,177,153,702,381,321
33,991,520,471,325,164,161,666,356,310
34,993,508,485,325,159,166,668,349,319
35,983,506,477,331,169,162,652,337,315
36,944,508,436,313,167,146,631,341,290
37,931,508,423,301,158,143,630,350,280
38,898,476,422,277,145,132,621,331,290
39,863,454,409,256,136,120,607,318,289
40,822,427,395,239,124,115,583,303,280
41,781,401,380,219,116,103,562,285,277
42,789,412,377,234,127,107,555,285,270
43,772,396,376,232,112,120,540,284,256
44,745,377,368,223,98,125,522,279,243
45,768,388,380,229,101,128,539,287,252
46,783,393,390,216,95,121,567,298,269
47,780,398,382,217,100,117,563,298,265
48,800,400,400,229,106,123,571,294,277
49,815,407,408,241,112,129,574,295,279
50,826,423,403,247,122,125,579,301,278
51,908,474,434,266,133,133,642,341,301
52,995,531,464,299,149,150,696,382,314
53,1024,538,486,324,158,166,700,380,320
54,1065,534,531,363,169,194,702,365,337
55,1090,536,554,374,168,206,716,368,348
56,1086,542,544,376,164,212,710,378,332
57,1024,519,505,353,160,193,671,359,312
58,1025,515,510,333,154,179,692,361,331
59,1060,497,563,360,153,207,700,344,356
60,996,452,544,367,157,210,629,295,334
61,928,428,500,328,148,180,600,280,320
62,869,407,462,284,130,154,585,277,308
63,878,389,489,282,116,166,596,273,323
64,842,367,475,265,110,155,577,257,320
65,730,336,394,242,118,124,488,218,270
66,674,308,366,215,104,111,459,204,255
67,601,257,344,176,76,100,425,181,244
68,533,214,319,163,64,99,370,150,220
69,502,198,304,150,57,93,352,141,211
70,8978,3111,5867,1825,627,1198,7153,2484,4669