0,499,261,238,148,81,67,351,180,171
1,499,249,250,146,67,79,353,182,171
2,492,235,257,149,67,82,343,168,175
3,493,237,256,148,70,78,345,167,178
4,540,269,271,158,80,78,382,189,193
5,558,279,279,164,81,83,394,198,196
6,553,282,271,162,76,86,391,206,185
7,550,293,257,165,82,83,385,211,174
8,595,308,287,179,88,91,416,220,196
9,609,315,294,170,84,86,439,231,208
10,591,307,284,164,88,76,427,219,208
11,612,314,298,177,96,81,435,218,217
12,599,313,286,171,89,82,428,224,204
13,574,310,264,163,82,81,411,228,183
14,567,303,264,164,87,77,403,216,187
15,588,312,276,164,96,68,424,216,208
16,614,327,287,180,107,73,434,220,214
17,619,327,292,192,108,84,427,219,208
18,660,353,307,197,104,93,463,249,214
19,705,376,329,197,102,95,508,274,234
20,738,368,370,195,96,99,543,272,271
21,775,394,381,182,92,90,593,302,291
22,837,425,412,194,99,95,643,326,317
23,883,451,432,228,120,108,655,331,324
24,927,482,445,242,121,121,685,361,324
25,936,487,449,249,118,131,687,369,318
26,893,464,429,246,125,121,647,339,308
27,872,453,419,239,124,115,633,329,304
28,868,464,404,233,120,113,635,344,291
29,862,457,405,231,123,108,631,334,297
30,874,455,419,248,129,119,626,326,300
31,910,454,456,274,136,138,636,318,318
32,949,482,467,294,146,148,655,336,319
33,973,513,460,303,155,148,670,358,312
34,1016,542,474,329,172,157,687,370,317
35,1023,559,464,323,178,145,700,381,319
36,1010,559,451,299,173,126,711,386,325
37,990,533,457,309,166,143,681,367,314
38,968,503,465,308,155,153,660,348,312
39,981,494,487,315,152,163,666,342,324
40,976,501,475,321,161,160,655,340,315
41,930,501,429,302,160,142,628,341,287
42,910,498,412,281,148,133,629,350,279
43,884,470,414,264,139,125,620,331,289
44,852,447,405,250,135,115,602,312,290
45,811,423,388,234,123,111,577,300,277
46,769,392,377,216,115,101,553,277,276
47,774,401,373,225,122,103,549,279,270
48,760,384,376,220,104,116,540,280,260
49,727,361,366,209,89,120,518,272,246
50,748,371,377,219,97,122,529,274,255
51,766,378,388,209,92,117,557,286,271
52,763,383,380,215,100,115,548,283,265
53,783,390,393,226,105,121,557,285,272
54,797,392,405,238,110,128,559,282,277
55,811,408,403,240,117,123,571,291,280
56,879,448,431,251,120,131,628,328,300
57,945,495,450,277,133,144,668,362,306
58,972,506,466,304,146,158,668,360,308
59,1012,496,516,345,158,187,667,338,329
60,1043,504,539,357,160,197,686,344,342
61,1041,507,534,358,157,201,683,350,333
62,978,483,495,331,147,184,647,336,311
63,971,471,500,314,141,173,657,330,327
64,990,445,545,338,138,200,652,307,345
65,927,411,516,341,142,199,586,269,317
66,869,387,482,304,131,173,565,256,309
67,790,354,436,256,110,146,534,244,290
68,786,329,457,257,100,157,529,229,300
69,765,316,449,247,97,150,518,219,299
70,8811,3109,5702,2183,787,1396,6628,2322,4306