0,900,456,444,305,162,143,595,294,301
1,921,468,453,314,162,152,607,306,301
2,886,461,425,311,151,160,575,310,265
3,903,474,429,321,167,154,582,307,275
4,976,505,471,353,178,175,623,327,296
5,961,469,492,382,194,188,579,275,304
6,1050,542,508,355,179,176,695,363,332
7,1051,556,495,362,196,166,689,360,329
8,1066,553,513,386,208,178,680,345,335
9,1113,594,519,413,233,180,700,361,339
10,1191,607,584,379,192,187,812,415,397
11,1232,634,598,425,215,210,807,419,388
12,1291,699,592,420,223,197,871,476,395
13,1335,702,633,434,234,200,901,468,433
14,1379,714,665,479,264,215,900,450,450
15,1458,764,694,519,269,250,939,495,444
16,1461,738,723,552,282,270,909,456,453
17,1390,710,680,551,271,280,839,439,400
18,1567,836,731,624,337,287,943,499,444
19,1462,735,727,534,277,257,928,458,470
20,1515,785,730,570,276,294,945,509,436
21,1641,859,782,677,353,324,964,506,458
22,1799,916,883,723,384,339,1076,532,544
23,1740,862,878,686,347,339,1054,515,539
24,1638,837,801,688,348,340,950,489,461
25,1636,845,791,683,334,349,953,511,442
26,1601,839,762,668,325,343,933,514,419
27,1645,843,802,706,352,354,939,491,448
28,1528,818,710,662,359,303,866,459,407
29,1455,760,695,611,330,281,844,430,414
30,1453,736,717,580,283,297,873,453,420
31,1389,721,668,569,285,284,820,436,384
32,1392,700,692,551,277,274,841,423,418
33,1345,664,681,521,249,272,824,415,409
34,1237,661,576,494,259,235,743,402,341
35,1206,618,588,511,261,250,695,357,338
36,1238,608,630,473,230,243,765,378,387
37,1196,608,588,483,249,234,713,359,354
38,1141,593,548,460,241,219,681,352,329
39,1156,602,554,451,222,229,705,380,325
40,1201,643,558,465,232,233,736,411,325
41,1184,622,562,453,234,219,731,388,343
42,1240,631,609,476,233,243,764,398,366
43,1182,576,606,451,218,233,731,358,373
44,1263,637,626,508,231,277,755,406,349
45,1329,705,624,515,250,265,814,455,359
46,1321,644,677,536,239,297,785,405,380
47,1499,758,741,583,261,322,916,497,419
48,1481,762,719,626,275,351,855,487,368
49,1525,768,757,636,305,331,889,463,426
50,1548,808,740,680,332,348,868,476,392
51,1548,763,785,669,289,380,879,474,405
52,1468,771,697,647,307,340,821,464,357
53,1565,750,815,723,307,416,842,443,399
54,1423,689,734,617,289,328,806,400,406
55,1385,661,724,615,277,338,770,384,386
56,1356,674,682,627,302,325,729,372,357
57,1233,582,651,548,245,303,685,337,348
58,1153,547,606,527,240,287,626,307,319
59,1124,521,603,469,206,263,655,315,340
60,977,432,545,399,177,222,578,255,323
61,888,377,511,346,133,213,542,244,298
62,825,363,462,340,138,202,485,225,260
63,719,316,403,277,122,155,442,194,248
64,786,372,414,315,147,168,471,225,246
65,888,384,504,351,144,207,537,240,297
66,917,412,505,366,165,201,551,247,304
67,875,382,493,334,132,202,541,250,291
68,894,373,521,358,147,211,536,226,310
69,843,351,492,344,143,201,499,208,291
70,11347,4249,7098,3601,1346,2255,7746,2903,4843