0,957,491,466,368,193,175,589,298,291
1,888,446,442,304,161,143,584,285,299
2,922,471,451,314,165,149,608,306,302
3,885,458,427,306,148,158,579,310,269
4,907,478,429,323,170,153,584,308,276
5,976,507,469,349,177,172,627,330,297
6,963,471,492,381,196,185,582,275,307
7,1047,541,506,354,181,173,693,360,333
8,1058,560,498,359,197,162,699,363,336
9,1067,556,511,393,213,180,674,343,331
10,1114,594,520,408,232,176,706,362,344
11,1195,603,592,386,193,193,809,410,399
12,1233,634,599,427,218,209,806,416,390
13,1293,697,596,427,228,199,866,469,397
14,1332,698,634,434,230,204,898,468,430
15,1369,709,660,475,264,211,894,445,449
16,1392,731,661,528,277,251,864,454,410
17,1455,725,730,549,275,274,906,450,456
18,1388,708,680,539,267,272,849,441,408
19,1462,793,669,541,296,245,921,497,424
20,1473,731,742,524,268,256,949,463,486
21,1528,786,742,568,273,295,960,513,447
22,1646,862,784,680,362,318,966,500,466
23,1804,913,891,714,380,334,1090,533,557
24,1776,875,901,692,347,345,1084,528,556
25,1631,843,788,667,346,321,964,497,467
26,1616,842,774,677,336,341,939,506,433
27,1584,828,756,660,322,338,924,506,418
28,1627,829,798,711,353,358,916,476,440
29,1523,816,707,665,358,307,858,458,400
30,1429,750,679,587,317,270,842,433,409
31,1438,723,715,558,268,290,880,455,425
32,1376,719,657,567,287,280,809,432,377
33,1376,691,685,541,273,268,835,418,417
34,1336,662,674,509,244,265,827,418,409
35,1229,657,572,493,255,238,736,402,334
36,1188,607,581,500,254,246,688,353,335
37,1232,604,628,475,234,241,757,370,387
38,1197,606,591,486,248,238,711,358,353
39,1133,592,541,454,238,216,679,354,325
40,1149,597,552,449,219,230,700,378,322
41,1191,635,556,460,227,233,731,408,323
42,1183,620,563,451,234,217,732,386,346
43,1227,624,603,472,230,242,755,394,361
44,1176,572,604,447,213,234,729,359,370
45,1261,635,626,507,228,279,754,407,347
46,1327,704,623,517,252,265,810,452,358
47,1319,640,679,534,239,295,785,401,384
48,1497,753,744,583,260,323,914,493,421
49,1472,754,718,618,267,351,854,487,367
50,1511,760,751,624,295,329,887,465,422
51,1543,803,740,669,326,343,874,477,397
52,1531,749,782,662,284,378,869,465,404
53,1453,761,692,644,306,338,809,455,354
54,1555,746,809,717,304,413,838,442,396
55,1418,686,732,616,288,328,802,398,404
56,1373,654,719,608,273,335,765,381,384
57,1343,667,676,622,297,325,721,370,351
58,1221,574,647,539,240,299,682,334,348
59,1142,538,604,523,239,284,619,299,320
60,1109,512,597,459,200,259,650,312,338
61,974,428,546,396,175,221,578,253,325
62,876,368,508,342,130,212,534,238,296
63,808,348,460,338,136,202,470,212,258
64,711,310,401,273,117,156,438,193,245
65,774,363,411,309,143,166,465,220,245
66,876,376,500,345,141,204,531,235,296
67,897,401,496,354,163,191,543,238,305
68,862,375,487,328,127,201,534,248,286
69,878,362,516,351,141,210,527,221,306
70,11397,4232,7165,3733,1384,2349,7664,2848,4816