0,982,480,502,336,150,186,646,330,316
1,1036,519,517,363,175,188,673,344,329
2,1029,521,508,379,192,187,650,329,321
3,962,484,478,350,178,172,612,306,306
4,931,472,459,318,164,154,613,308,305
5,921,481,440,317,162,155,604,319,285
6,925,488,437,330,170,160,595,318,277
7,971,512,459,352,188,164,619,324,295
8,989,501,488,366,190,176,623,311,312
9,1035,524,511,376,194,182,659,330,329
10,1068,561,507,366,194,172,702,367,335
11,1078,570,508,374,202,172,704,368,336
12,1109,583,526,403,221,182,706,362,344
13,1168,600,568,410,215,195,758,385,373
14,1225,613,612,417,209,208,808,404,404
15,1267,665,602,439,231,208,828,434,394
16,1302,695,607,452,239,213,850,456,394
17,1336,692,644,475,252,223,861,440,421
18,1363,713,650,488,259,229,875,454,421
19,1381,716,665,483,246,237,898,470,428
20,1360,692,668,481,244,237,879,448,431
21,1394,727,667,502,265,237,892,462,430
22,1473,760,713,531,281,250,942,479,463
23,1478,748,730,546,272,274,932,476,456
24,1530,791,739,595,304,291,935,487,448
25,1638,841,797,667,350,317,971,491,480
26,1730,871,859,700,354,346,1030,517,513
27,1695,854,841,699,356,343,996,498,498
28,1639,842,797,697,354,343,942,488,454
29,1642,847,795,702,347,355,940,500,440
30,1654,850,804,723,355,368,931,495,436
31,1589,829,760,700,355,345,889,474,415
32,1498,787,711,644,348,296,854,439,415
33,1487,759,728,623,325,298,864,434,430
34,1447,740,707,592,301,291,855,439,416
35,1430,730,700,568,292,276,862,438,424
36,1414,698,716,559,276,283,855,422,433
37,1315,666,649,526,260,266,789,406,383
38,1252,652,600,502,254,248,750,398,352
39,1258,634,624,500,249,251,758,385,373
40,1251,629,622,492,250,242,759,379,380
41,1207,620,587,475,248,227,732,372,360
42,1177,607,570,463,232,231,714,375,339
43,1196,624,572,468,226,242,728,398,330
44,1203,629,574,473,235,238,730,394,336
45,1227,630,597,486,242,244,741,388,353
46,1231,619,612,480,234,246,751,385,366
47,1242,617,625,494,232,262,748,385,363
48,1318,678,640,528,252,276,790,426,364
49,1345,685,660,539,256,283,806,429,377
50,1411,704,707,560,252,308,851,452,399
51,1468,749,719,589,263,326,879,486,393
52,1479,750,729,623,290,333,856,460,396
53,1517,768,749,650,315,335,867,453,414
54,1518,761,757,661,306,355,857,455,402
55,1481,749,732,656,301,355,825,448,377
56,1491,746,745,681,309,372,810,437,373
57,1468,698,770,665,293,372,803,405,398
58,1374,654,720,612,278,334,762,376,386
59,1339,651,688,605,280,325,734,371,363
60,1255,600,655,567,260,307,688,340,348
61,1170,543,627,528,236,292,642,307,335
62,1117,513,604,495,217,278,622,296,326
63,1023,450,573,435,188,247,588,262,326
64,899,379,520,383,157,226,516,222,294
65,810,341,469,345,135,210,465,206,259
66,735,314,421,299,122,177,436,192,244
67,714,317,397,283,123,160,431,194,237
68,794,349,445,323,138,185,471,211,260
69,849,366,483,341,147,194,508,219,289
70,11802,4359,7443,4138,1533,2605,7664,2826,4838