0,910,473,437,334,175,159,576,298,278
1,987,498,489,344,161,183,643,337,306
2,1036,517,519,364,175,189,672,342,330
3,1021,515,506,375,189,186,646,326,320
4,960,483,477,346,175,171,614,308,306
5,931,473,458,317,163,154,614,310,304
6,920,481,439,321,164,157,599,317,282
7,924,489,435,329,170,159,595,319,276
8,970,511,459,347,184,163,623,327,296
9,994,505,489,366,187,179,628,318,310
10,1035,524,511,379,194,185,656,330,326
11,1066,559,507,367,196,171,699,363,336
12,1075,568,507,376,203,173,699,365,334
13,1108,583,525,402,220,182,706,363,343
14,1166,599,567,408,215,193,758,384,374
15,1226,614,612,417,209,208,809,405,404
16,1270,665,605,437,229,208,833,436,397
17,1301,695,606,451,239,212,850,456,394
18,1338,694,644,475,252,223,863,442,421
19,1359,710,649,483,256,227,876,454,422
20,1381,714,667,482,244,238,899,470,429
21,1358,688,670,481,243,238,877,445,432
22,1391,724,667,503,264,239,888,460,428
23,1474,760,714,531,280,251,943,480,463
24,1467,744,723,538,268,270,929,476,453
25,1520,792,728,589,301,288,931,491,440
26,1623,840,783,657,344,313,966,496,470
27,1704,861,843,690,346,344,1014,515,499
28,1674,844,830,687,350,337,987,494,493
29,1632,840,792,687,352,335,945,488,457
30,1629,843,786,693,344,349,936,499,437
31,1634,839,795,713,350,363,921,489,432
32,1579,827,752,692,354,338,887,473,414
33,1486,782,704,639,344,295,847,438,409
34,1478,753,725,616,319,297,862,434,428
35,1444,737,707,586,296,290,858,441,417
36,1423,724,699,561,287,274,862,437,425
37,1409,695,714,555,275,280,854,420,434
38,1308,663,645,523,258,265,785,405,380
39,1252,650,602,501,253,248,751,397,354
40,1253,630,623,497,249,248,756,381,375
41,1249,626,623,489,250,239,760,376,384
42,1206,620,586,474,247,227,732,373,359
43,1175,605,570,460,229,231,715,376,339
44,1191,620,571,466,224,242,725,396,329
45,1198,626,572,470,233,237,728,393,335
46,1219,626,593,482,242,240,737,384,353
47,1222,613,609,475,233,242,747,380,367
48,1236,614,622,490,232,258,746,382,364
49,1307,669,638,525,250,275,782,419,363
50,1335,677,658,533,253,280,802,424,378
51,1409,702,707,559,253,306,850,449,401
52,1460,743,717,588,262,326,872,481,391
53,1470,740,730,620,288,332,850,452,398
54,1509,763,746,646,312,334,863,451,412
55,1511,758,753,656,303,353,855,455,400
56,1471,742,729,651,297,354,820,445,375
57,1480,735,745,672,302,370,808,433,375
58,1454,688,766,656,288,368,798,400,398
59,1363,643,720,609,277,332,754,366,388
60,1317,635,682,595,274,321,722,361,361
61,1242,590,652,556,253,303,686,337,349
62,1153,530,623,519,230,289,634,300,334
63,1102,505,597,486,212,274,616,293,323
64,1012,443,569,431,187,244,581,256,325
65,893,375,518,378,154,224,515,221,294
66,787,327,460,334,129,205,453,198,255
67,716,301,415,291,116,175,425,185,240
68,704,310,394,280,120,160,424,190,234
69,774,339,435,314,133,181,460,206,254
70,11892,4380,7512,4257,1575,2682,7635,2805,4830