0,883,456,427,299,167,132,584,289,295
1,921,475,446,332,173,159,589,302,287
2,977,495,482,344,163,181,633,332,301
3,1032,513,519,363,175,188,669,338,331
4,1015,510,505,370,186,184,645,324,321
5,955,480,475,344,173,171,611,307,304
6,928,471,457,316,161,155,612,310,302
7,915,477,438,316,162,154,599,315,284
8,925,490,435,326,168,158,599,322,277
9,969,513,456,343,181,162,626,332,294
10,994,504,490,365,186,179,629,318,311
11,1033,524,509,379,195,184,654,329,325
12,1070,562,508,370,197,173,700,365,335
13,1071,565,506,376,203,173,695,362,333
14,1110,581,529,403,219,184,707,362,345
15,1169,602,567,408,213,195,761,389,372
16,1227,613,614,416,208,208,811,405,406
17,1267,665,602,434,228,206,833,437,396
18,1302,695,607,449,237,212,853,458,395
19,1341,695,646,473,249,224,868,446,422
20,1365,714,651,482,256,226,883,458,425
21,1375,709,666,477,241,236,898,468,430
22,1350,685,665,479,241,238,871,444,427
23,1391,725,666,505,264,241,886,461,425
24,1460,752,708,529,278,251,931,474,457
25,1455,738,717,535,265,270,920,473,447
26,1501,782,719,585,296,289,916,486,430
27,1605,837,768,649,340,309,956,497,459
28,1670,846,824,667,338,329,1003,508,495
29,1650,831,819,664,339,325,986,492,494
30,1607,829,778,672,344,328,935,485,450
31,1603,832,771,684,338,346,919,494,425
32,1618,832,786,707,345,362,911,487,424
33,1560,819,741,682,349,333,878,470,408
34,1480,779,701,627,337,290,853,442,411
35,1468,747,721,608,313,295,860,434,426
36,1434,734,700,581,293,288,853,441,412
37,1419,722,697,559,286,273,860,436,424
38,1403,689,714,552,272,280,851,417,434
39,1308,661,647,523,258,265,785,403,382
40,1244,644,600,497,251,246,747,393,354
41,1254,630,624,494,248,246,760,382,378
42,1249,626,623,486,250,236,763,376,387
43,1201,618,583,468,244,224,733,374,359
44,1172,604,568,457,228,229,715,376,339
45,1186,617,569,462,221,241,724,396,328
46,1193,622,571,466,230,236,727,392,335
47,1215,622,593,477,237,240,738,385,353
48,1218,610,608,472,231,241,746,379,367
49,1229,607,622,485,227,258,744,380,364
50,1295,659,636,519,245,274,776,414,362
51,1330,673,657,530,252,278,800,421,379
52,1394,693,701,553,250,303,841,443,398
53,1453,738,715,586,261,325,867,477,390
54,1466,736,730,614,283,331,852,453,399
55,1498,755,743,639,305,334,859,450,409
56,1503,751,752,651,299,352,852,452,400
57,1462,735,727,645,294,351,817,441,376
58,1466,725,741,665,298,367,801,427,374
59,1443,681,762,653,286,367,790,395,395
60,1359,638,721,607,274,333,752,364,388
61,1307,627,680,587,269,318,720,358,362
62,1228,579,649,547,247,300,681,332,349
63,1139,520,619,511,224,287,628,296,332
64,1082,491,591,477,206,271,605,285,320
65,993,430,563,420,179,241,573,251,322
66,878,365,513,372,150,222,506,215,291
67,776,320,456,328,125,203,448,195,253
68,696,286,410,284,111,173,412,175,237
69,688,300,388,273,116,157,415,184,231
70,11934,4394,7540,4337,1608,2729,7597,2786,4811