0,752,393,359,262,128,134,490,265,225
1,792,411,381,278,140,138,514,271,243
2,833,435,398,275,145,130,558,290,268
3,868,448,420,301,164,137,567,284,283
4,899,466,433,331,175,156,568,291,277
5,966,491,475,344,165,179,622,326,296
6,1024,509,515,352,169,183,672,340,332
7,1006,506,500,359,180,179,647,326,321
8,948,477,471,335,167,168,613,310,303
9,928,468,460,310,156,154,618,312,306
10,914,475,439,314,161,153,600,314,286
11,921,483,438,324,166,158,597,317,280
12,966,507,459,338,180,158,628,327,301
13,989,503,486,361,186,175,628,317,311
14,1029,520,509,380,193,187,649,327,322
15,1060,556,504,368,196,172,692,360,332
16,1041,547,494,374,202,172,667,345,322
17,1043,543,500,395,212,183,648,331,317
18,1126,577,549,413,213,200,713,364,349
19,1212,608,604,413,204,209,799,404,395
20,1267,668,599,415,216,199,852,452,400
21,1305,702,603,425,221,204,880,481,399
22,1362,710,652,455,237,218,907,473,434
23,1392,723,669,479,255,224,913,468,445
24,1394,714,680,479,245,234,915,469,446
25,1368,693,675,490,245,245,878,448,430
26,1401,734,667,520,272,248,881,462,419
27,1423,746,677,520,279,241,903,467,436
28,1387,718,669,508,256,252,879,462,417
29,1447,758,689,563,288,275,884,470,414
30,1535,797,738,628,329,299,907,468,439
31,1602,815,787,639,323,316,963,492,471
32,1583,800,783,638,326,312,945,474,471
33,1552,798,754,646,330,316,906,468,438
34,1555,805,750,659,324,335,896,481,415
35,1579,812,767,687,333,354,892,479,413
36,1532,806,726,659,339,320,873,467,406
37,1455,766,689,603,325,278,852,441,411
38,1447,738,709,593,305,288,854,433,421
39,1409,716,693,568,284,284,841,432,409
40,1391,705,686,545,277,268,846,428,418
41,1386,683,703,544,268,276,842,415,427
42,1295,658,637,518,260,258,777,398,379
43,1235,640,595,495,253,242,740,387,353
44,1249,624,625,494,247,247,755,377,378
45,1239,621,618,481,248,233,758,373,385
46,1187,610,577,456,240,216,731,370,361
47,1158,595,563,450,223,227,708,372,336
48,1174,613,561,454,217,237,720,396,324
49,1179,615,564,459,227,232,720,388,332
50,1193,607,586,468,232,236,725,375,350
51,1198,598,600,459,223,236,739,375,364
52,1223,601,622,480,223,257,743,378,365
53,1279,646,633,512,238,274,767,408,359
54,1307,656,651,520,245,275,787,411,376
55,1371,675,696,541,243,298,830,432,398
56,1432,718,714,575,252,323,857,466,391
57,1442,715,727,603,275,328,839,440,399
58,1471,731,740,622,293,329,849,438,411
59,1483,737,746,642,293,349,841,444,397
60,1425,710,715,624,282,342,801,428,373
61,1409,685,724,629,276,353,780,409,371
62,1393,641,752,626,271,355,767,370,397
63,1303,601,702,583,262,321,720,339,381
64,1244,587,657,561,253,308,683,334,349
65,1178,539,639,526,230,296,652,309,343
66,1085,482,603,491,208,283,594,274,320
67,1032,455,577,459,193,266,573,262,311
68,953,406,547,403,168,235,550,238,312
69,840,343,497,355,140,215,485,203,282
70,11765,4216,7549,4425,1568,2857,7340,2648,4692