0,731,360,371,266,130,136,465,230,235
1,765,394,371,280,138,142,485,256,229
2,789,405,384,285,142,143,504,263,241
3,827,431,396,289,152,137,538,279,259
4,865,448,417,315,172,143,550,276,274
5,897,465,432,348,185,163,549,280,269
6,967,492,475,366,178,188,601,314,287
7,1030,513,517,372,178,194,658,335,323
8,1008,508,500,376,187,189,632,321,311
9,943,475,468,353,176,177,590,299,291
10,928,467,461,333,168,165,595,299,296
11,913,473,440,329,167,162,584,306,278
12,911,479,432,339,175,164,572,304,268
13,957,503,454,355,189,166,602,314,288
14,990,503,487,377,191,186,613,312,301
15,1027,521,506,398,202,196,629,319,310
16,1033,544,489,384,203,181,649,341,308
17,1018,536,482,387,209,178,631,327,304
18,1053,549,504,414,225,189,639,324,315
19,1130,581,549,421,219,202,709,362,347
20,1220,615,605,419,209,210,801,406,395
21,1285,676,609,434,229,205,851,447,404
22,1314,706,608,448,236,212,866,470,396
23,1374,717,657,486,253,233,888,464,424
24,1396,729,667,509,269,240,887,460,427
25,1390,717,673,504,258,246,886,459,427
26,1355,688,667,504,252,252,851,436,415
27,1378,722,656,531,276,255,847,446,401
28,1391,729,662,529,284,245,862,445,417
29,1354,701,653,510,259,251,844,442,402
30,1421,740,681,575,295,280,846,445,401
31,1528,792,736,650,339,311,878,453,425
32,1589,807,782,659,332,327,930,475,455
33,1569,792,777,656,336,320,913,456,457
34,1536,789,747,669,341,328,867,448,419
35,1542,795,747,682,335,347,860,460,400
36,1574,805,769,708,344,364,866,461,405
37,1528,802,726,681,351,330,847,451,396
38,1450,765,685,622,334,288,828,431,397
39,1432,726,706,607,310,297,825,416,409
40,1402,711,691,589,295,294,813,416,397
41,1389,704,685,568,287,281,821,417,404
42,1377,680,697,564,279,285,813,401,412
43,1293,656,637,537,272,265,756,384,372
44,1232,638,594,512,263,249,720,375,345
45,1246,623,623,510,257,253,736,366,370
46,1230,614,616,493,254,239,737,360,377
47,1180,604,576,473,248,225,707,356,351
48,1157,595,562,462,230,232,695,365,330
49,1163,605,558,464,222,242,699,383,316
50,1173,611,562,471,232,239,702,379,323
51,1183,602,581,485,241,244,698,361,337
52,1192,594,598,476,230,246,716,364,352
53,1217,596,621,495,230,265,722,366,356
54,1266,637,629,530,249,281,736,388,348
55,1295,649,646,537,255,282,758,394,364
56,1357,665,692,560,250,310,797,415,382
57,1418,709,709,596,263,333,822,446,376
58,1427,709,718,622,286,336,805,423,382
59,1454,719,735,637,301,336,817,418,399
60,1466,724,742,658,300,358,808,424,384
61,1409,699,710,638,287,351,771,412,359
62,1394,674,720,645,283,362,749,391,358
63,1384,637,747,645,281,364,739,356,383
64,1279,587,692,591,265,326,688,322,366
65,1219,571,648,566,256,310,653,315,338
66,1153,522,631,532,234,298,621,288,333
67,1060,466,594,496,210,286,564,256,308
68,1009,440,569,467,195,272,542,245,297
69,938,397,541,415,172,243,523,225,298
70,11874,4223,7651,4758,1680,3078,7116,2543,4573