0,1368,717,651,880,461,419,488,256,232
1,1412,678,734,860,413,447,552,265,287
2,1426,747,679,891,463,428,535,284,251
3,1530,764,766,965,473,492,565,291,274
4,1541,813,728,969,505,464,572,308,264
5,1633,868,765,1028,567,461,605,301,304
6,1750,930,820,1075,577,498,675,353,322
7,1824,958,866,1108,570,538,716,388,328
8,2007,1008,999,1212,632,580,795,376,419
9,2047,1032,1015,1300,674,626,747,358,389
10,1989,1015,974,1201,607,594,788,408,380
11,2188,1125,1063,1350,686,664,838,439,399
12,2223,1131,1092,1372,696,676,851,435,416
13,2302,1180,1122,1420,726,694,882,454,428
14,2346,1186,1160,1467,738,729,879,448,431
15,2539,1292,1247,1565,802,763,974,490,484
16,2650,1291,1359,1634,790,844,1016,501,515
17,2968,1540,1428,1848,955,893,1120,585,535
18,3102,1557,1545,1985,981,1004,1117,576,541
19,3121,1630,1491,1976,1025,951,1145,605,540
20,2790,1506,1284,1767,944,823,1023,562,461
21,2579,1281,1298,1632,802,830,947,479,468
22,2721,1413,1308,1739,905,834,982,508,474
23,2632,1404,1228,1704,889,815,928,515,413
24,2610,1307,1303,1648,816,832,962,491,471
25,2605,1339,1266,1691,868,823,914,471,443
26,2473,1263,1210,1633,821,812,840,442,398
27,2434,1259,1175,1618,833,785,816,426,390
28,2214,1088,1126,1434,699,735,780,389,391
29,2214,1113,1101,1481,729,752,733,384,349
30,2197,1130,1067,1484,743,741,713,387,326
31,2073,1049,1024,1366,687,679,707,362,345
32,1904,928,976,1279,613,666,625,315,310
33,1934,946,988,1278,639,639,656,307,349
34,1778,911,867,1151,573,578,627,338,289
35,1839,958,881,1197,625,572,642,333,309
36,1867,947,920,1240,618,622,627,329,298
37,2065,1026,1039,1292,633,659,773,393,380
38,2087,1064,1023,1348,692,656,739,372,367
39,2172,1108,1064,1418,717,701,754,391,363
40,2393,1203,1190,1499,737,762,894,466,428
41,2526,1275,1251,1609,792,817,917,483,434
42,2761,1392,1369,1820,874,946,941,518,423
43,2999,1445,1554,1930,915,1015,1069,530,539
44,3060,1516,1544,1917,922,995,1143,594,549
45,3102,1542,1560,2044,1014,1030,1058,528,530
46,3112,1515,1597,2047,972,1075,1065,543,522
47,3127,1567,1560,2065,1012,1053,1062,555,507
48,3033,1541,1492,2013,973,1040,1020,568,452
49,3011,1511,1500,2030,970,1060,981,541,440
50,3084,1523,1561,2070,970,1100,1014,553,461
51,2965,1432,1533,2009,907,1102,956,525,431
52,2969,1430,1539,2054,927,1127,915,503,412
53,2806,1379,1427,1917,909,1008,889,470,419
54,2722,1295,1427,1898,890,1008,824,405,419
55,2475,1192,1283,1744,821,923,731,371,360
56,1989,939,1050,1444,659,785,545,280,265
57,1384,643,741,1032,458,574,352,185,167
58,1385,622,763,1003,442,561,382,180,202
59,1211,554,657,880,405,475,331,149,182
60,1206,542,664,882,388,494,324,154,170
61,1380,624,756,982,436,546,398,188,210
62,1540,665,875,1142,499,643,398,166,232
63,1615,625,990,1140,426,714,475,199,276
64,1574,640,934,1125,466,659,449,174,275
65,1661,676,985,1198,484,714,463,192,271
66,1554,618,936,1097,428,669,457,190,267
67,1568,664,904,1120,470,650,448,194,254
68,1486,622,864,1019,434,585,467,188,279
69,1401,565,836,967,393,574,434,172,262
70,15955,5273,10682,9904,3268,6636,6051,2005,4046