0,1393,731,662,863,455,408,530,276,254
1,1468,745,723,921,468,453,547,277,270
2,1303,654,649,836,419,417,467,235,232
3,1321,673,648,865,433,432,456,240,216
4,1328,696,632,870,459,411,458,237,221
5,1374,666,708,841,403,438,533,263,270
6,1404,729,675,885,455,430,519,274,245
7,1494,752,742,922,456,466,572,296,276
8,1513,792,721,945,486,459,568,306,262
9,1606,854,752,1014,552,462,592,302,290
10,1730,922,808,1055,570,485,675,352,323
11,1804,941,863,1109,566,543,695,375,320
12,1982,998,984,1211,629,582,771,369,402
13,2038,1027,1011,1268,662,606,770,365,405
14,1963,997,966,1170,591,579,793,406,387
15,2164,1123,1041,1321,684,637,843,439,404
16,2152,1088,1064,1338,663,675,814,425,389
17,2260,1156,1104,1390,712,678,870,444,426
18,2283,1152,1131,1439,722,717,844,430,414
19,2423,1241,1182,1491,766,725,932,475,457
20,2553,1256,1297,1554,771,783,999,485,514
21,2818,1475,1343,1724,895,829,1094,580,514
22,2942,1474,1468,1848,913,935,1094,561,533
23,3077,1604,1473,1951,1012,939,1126,592,534
24,2753,1494,1259,1742,935,807,1011,559,452
25,2565,1261,1304,1607,777,830,958,484,474
26,2717,1400,1317,1719,874,845,998,526,472
27,2579,1379,1200,1658,873,785,921,506,415
28,2534,1276,1258,1592,782,810,942,494,448
29,2511,1316,1195,1618,852,766,893,464,429
30,2396,1227,1169,1579,788,791,817,439,378
31,2302,1203,1099,1508,787,721,794,416,378
32,2122,1054,1068,1348,667,681,774,387,387
33,2128,1072,1056,1413,705,708,715,367,348
34,2114,1076,1038,1414,700,714,700,376,324
35,1998,1010,988,1300,654,646,698,356,342
36,1854,908,946,1230,594,636,624,314,310
37,1889,933,956,1233,619,614,656,314,342
38,1747,895,852,1101,545,556,646,350,296
39,1807,929,878,1156,592,564,651,337,314
40,1818,910,908,1212,595,617,606,315,291
41,2009,998,1011,1262,617,645,747,381,366
42,2047,1029,1018,1313,671,642,734,358,376
43,2145,1087,1058,1397,702,695,748,385,363
44,2341,1173,1168,1457,714,743,884,459,425
45,2484,1250,1234,1576,779,797,908,471,437
46,2695,1345,1350,1756,835,921,939,510,429
47,2936,1405,1531,1865,876,989,1071,529,542
48,2983,1462,1521,1879,890,989,1104,572,532
49,3005,1484,1521,1959,956,1003,1046,528,518
50,3055,1480,1575,1992,951,1041,1063,529,534
51,3013,1490,1523,1968,951,1017,1045,539,506
52,2904,1451,1453,1918,916,1002,986,535,451
53,2917,1452,1465,1961,922,1039,956,530,426
54,2970,1433,1537,1989,911,1078,981,522,459
55,2849,1341,1508,1929,839,1090,920,502,418
56,2848,1348,1500,1961,868,1093,887,480,407
57,2689,1305,1384,1828,845,983,861,460,401
58,2596,1212,1384,1816,834,982,780,378,402
59,2356,1104,1252,1667,761,906,689,343,346
60,1893,882,1011,1377,616,761,516,266,250
61,1305,603,702,962,424,538,343,179,164
62,1287,553,734,941,402,539,346,151,195
63,1129,501,628,831,367,464,298,134,164
64,1128,498,630,820,353,467,308,145,163
65,1271,557,714,896,387,509,375,170,205
66,1420,596,824,1053,445,608,367,151,216
67,1481,546,935,1064,389,675,417,157,260
68,1444,567,877,1040,418,622,404,149,255
69,1504,577,927,1100,424,676,404,153,251
70,17105,5677,11428,11137,3719,7418,5968,1958,4010