0,538,257,281,153,77,76,385,180,205
1,535,281,254,184,95,89,351,186,165
2,510,274,236,172,91,81,338,183,155
3,461,250,211,146,80,66,315,170,145
4,453,231,222,127,67,60,326,164,162
5,489,250,239,158,75,83,331,175,156
6,485,253,232,153,86,67,332,167,165
7,489,266,223,154,72,82,335,194,141
8,545,287,258,159,86,73,386,201,185
9,532,273,259,153,85,68,379,188,191
10,580,295,285,164,88,76,416,207,209
11,637,326,311,170,82,88,467,244,223
12,671,357,314,193,103,90,478,254,224
13,695,347,348,229,129,100,466,218,248
14,710,366,344,205,102,103,505,264,241
15,701,373,328,240,124,116,461,249,212
16,749,407,342,253,136,117,496,271,225
17,785,391,394,291,136,155,494,255,239
18,801,392,409,278,132,146,523,260,263
19,831,428,403,310,153,157,521,275,246
20,864,462,402,316,182,134,548,280,268
21,873,457,416,318,168,150,555,289,266
22,965,485,480,397,198,199,568,287,281
23,931,465,466,345,170,175,586,295,291
24,1013,519,494,362,192,170,651,327,324
25,935,474,461,336,160,176,599,314,285
26,896,452,444,325,164,161,571,288,283
27,878,455,423,304,163,141,574,292,282
28,840,420,420,301,151,150,539,269,270
29,815,425,390,290,147,143,525,278,247
30,756,415,341,258,128,130,498,287,211
31,846,424,422,270,143,127,576,281,295
32,768,376,392,247,124,123,521,252,269
33,758,387,371,237,113,124,521,274,247
34,752,397,355,255,129,126,497,268,229
35,664,329,335,203,98,105,461,231,230
36,642,336,306,202,105,97,440,231,209
37,673,339,334,208,104,104,465,235,230
38,591,299,292,194,100,94,397,199,198
39,603,307,296,185,87,98,418,220,198
40,587,284,303,186,77,109,401,207,194
41,647,339,308,220,102,118,427,237,190
42,586,290,296,195,93,102,391,197,194
43,649,334,315,227,106,121,422,228,194
44,750,352,398,298,130,168,452,222,230
45,777,364,413,303,142,161,474,222,252
46,755,369,386,284,134,150,471,235,236
47,875,437,438,323,156,167,552,281,271
48,870,419,451,340,165,175,530,254,276
49,974,485,489,355,170,185,619,315,304
50,967,515,452,326,161,165,641,354,287
51,936,443,493,344,161,183,592,282,310
52,894,455,439,293,142,151,601,313,288
53,897,443,454,333,159,174,564,284,280
54,919,448,471,360,167,193,559,281,278
55,904,476,428,334,165,169,570,311,259
56,855,443,412,269,126,143,586,317,269
57,777,391,386,263,127,136,514,264,250
58,797,415,382,279,139,140,518,276,242
59,691,328,363,241,116,125,450,212,238
60,642,296,346,232,107,125,410,189,221
61,500,228,272,159,70,89,341,158,183
62,327,156,171,110,52,58,217,104,113
63,349,171,178,123,69,54,226,102,124
64,315,149,166,98,49,49,217,100,117
65,313,122,191,95,31,64,218,91,127
66,352,129,223,129,49,80,223,80,143
67,354,157,197,136,54,82,218,103,115
68,350,133,217,123,42,81,227,91,136
69,380,158,222,147,63,84,233,95,138
70,5002,1620,3382,1614,526,1088,3388,1094,2294