0,516,256,260,155,82,73,361,174,187
1,559,281,278,181,93,88,378,188,190
2,592,295,297,189,96,93,403,199,204
3,605,310,295,190,93,97,415,217,198
4,583,297,286,179,90,89,404,207,197
5,554,277,277,173,89,84,381,188,193
6,536,273,263,180,93,87,356,180,176
7,505,270,235,158,83,75,347,187,160
8,484,256,228,134,69,65,350,187,163
9,503,257,246,133,66,67,370,191,179
10,537,277,260,139,70,69,398,207,191
11,528,274,254,143,69,74,385,205,180
12,546,288,258,152,74,78,394,214,180
13,559,290,269,152,81,71,407,209,198
14,560,287,273,154,84,70,406,203,203
15,618,319,299,166,86,80,452,233,219
16,674,353,321,179,93,86,495,260,235
17,707,374,333,206,118,88,501,256,245
18,729,375,354,217,117,100,512,258,254
19,728,374,354,217,107,110,511,267,244
20,745,396,349,235,122,113,510,274,236
21,764,401,363,252,133,119,512,268,244
22,763,380,383,253,127,126,510,253,257
23,793,400,393,272,136,136,521,264,257
24,834,442,392,295,160,135,539,282,257
25,845,442,403,301,164,137,544,278,266
26,887,454,433,342,173,169,545,281,264
27,912,463,449,346,173,173,566,290,276
28,961,486,475,338,177,161,623,309,314
29,969,488,481,327,166,161,642,322,320
30,907,436,471,297,144,153,610,292,318
31,898,446,452,298,157,141,600,289,311
32,886,459,427,302,163,139,584,296,288
33,863,444,419,290,149,141,573,295,278
34,825,428,397,268,129,139,557,299,258
35,837,425,412,260,131,129,577,294,283
36,849,426,423,248,131,117,601,295,306
37,825,432,393,240,122,118,585,310,275
38,816,434,382,247,124,123,569,310,259
39,750,383,367,222,108,114,528,275,253
40,704,355,349,199,96,103,505,259,246
41,696,355,341,198,98,100,498,257,241
42,669,340,329,200,100,100,469,240,229
43,640,323,317,193,97,96,447,226,221
44,628,315,313,191,87,104,437,228,209
45,637,326,311,206,93,113,431,233,198
46,620,319,301,203,94,109,417,225,192
47,631,326,305,206,97,109,425,229,196
48,724,358,366,256,114,142,468,244,224
49,783,367,416,292,126,166,491,241,250
50,781,375,406,281,130,151,500,245,255
51,833,411,422,293,139,154,540,272,268
52,887,436,451,314,151,163,573,285,288
53,924,459,465,330,160,170,594,299,295
54,968,495,473,326,158,168,642,337,305
55,955,478,477,321,153,168,634,325,309
56,913,445,468,309,145,164,604,300,304
57,881,441,440,304,146,158,577,295,282
58,898,439,459,336,156,180,562,283,279
59,888,440,448,333,154,179,555,286,269
60,835,426,409,289,139,150,546,287,259
61,777,385,392,249,118,131,528,267,261
62,756,381,375,259,126,133,497,255,242
63,710,354,356,247,120,127,463,234,229
64,633,289,344,214,98,116,419,191,228
65,528,238,290,177,81,96,351,157,194
66,382,177,205,120,56,64,262,121,141
67,311,148,163,100,49,51,211,99,112
68,301,141,160,98,51,47,203,90,113
69,278,117,161,84,34,50,194,83,111
70,5042,1614,3428,1718,565,1153,3324,1049,2275