0,738,368,370,185,99,86,553,269,284
1,743,385,358,185,100,85,558,285,273
2,828,427,401,243,118,125,585,309,276
3,804,401,403,211,114,97,593,287,306
4,898,471,427,258,146,112,640,325,315
5,968,475,493,269,130,139,699,345,354
6,1020,527,493,297,162,135,723,365,358
7,984,545,439,272,150,122,712,395,317
8,1072,541,531,303,150,153,769,391,378
9,995,503,492,278,132,146,717,371,346
10,1146,584,562,326,167,159,820,417,403
11,1132,565,567,306,141,165,826,424,402
12,1106,553,553,309,152,157,797,401,396
13,1105,588,517,339,180,159,766,408,358
14,1104,566,538,308,161,147,796,405,391
15,1139,649,490,364,197,167,775,452,323
16,1168,582,586,338,167,171,830,415,415
17,1264,655,609,378,202,176,886,453,433
18,1195,604,591,390,184,206,805,420,385
19,1169,610,559,369,181,188,800,429,371
20,1119,610,509,350,190,160,769,420,349
21,1030,539,491,300,157,143,730,382,348
22,1019,521,498,348,170,178,671,351,320
23,1049,542,507,341,173,168,708,369,339
24,1064,549,515,348,179,169,716,370,346
25,1021,518,503,330,165,165,691,353,338
26,1081,560,521,342,195,147,739,365,374
27,1021,511,510,311,144,167,710,367,343
28,964,521,443,299,155,144,665,366,299
29,913,458,455,300,139,161,613,319,294
30,896,452,444,273,128,145,623,324,299
31,906,451,455,269,140,129,637,311,326
32,856,423,433,278,121,157,578,302,276
33,927,509,418,289,167,122,638,342,296
34,827,407,420,237,117,120,590,290,300
35,792,390,402,232,107,125,560,283,277
36,796,422,374,258,135,123,538,287,251
37,881,467,414,288,142,146,593,325,268
38,842,442,400,263,133,130,579,309,270
39,866,431,435,288,126,162,578,305,273
40,882,454,428,325,165,160,557,289,268
41,903,466,437,310,144,166,593,322,271
42,909,461,448,305,143,162,604,318,286
43,1039,533,506,381,176,205,658,357,301
44,1007,524,483,357,175,182,650,349,301
45,1057,552,505,371,176,195,686,376,310
46,1011,503,508,332,163,169,679,340,339
47,1055,554,501,385,201,184,670,353,317
48,970,519,451,353,178,175,617,341,276
49,940,495,445,356,158,198,584,337,247
50,872,451,421,300,142,158,572,309,263
51,880,428,452,298,138,160,582,290,292
52,876,445,431,289,150,139,587,295,292
53,759,382,377,263,126,137,496,256,240
54,771,355,416,249,106,143,522,249,273
55,701,342,359,241,118,123,460,224,236
56,683,332,351,226,112,114,457,220,237
57,493,233,260,171,76,95,322,157,165
58,458,227,231,145,54,91,313,173,140
59,454,211,243,137,58,79,317,153,164
60,486,219,267,149,62,87,337,157,180
61,453,212,241,141,60,81,312,152,160
62,475,200,275,163,67,96,312,133,179
63,471,218,253,157,71,86,314,147,167
64,493,222,271,167,66,101,326,156,170
65,531,231,300,184,73,111,347,158,189
66,482,195,287,133,54,79,349,141,208
67,476,186,290,161,61,100,315,125,190
68,485,198,287,136,58,78,349,140,209
69,503,208,295,162,69,93,341,139,202
70,5503,1928,3575,1542,520,1022,3961,1408,2553