0,736,374,362,200,92,108,536,282,254
1,708,375,333,212,117,95,496,258,238
2,720,356,364,185,101,84,535,255,280
3,723,371,352,189,106,83,534,265,269
4,806,416,390,229,115,114,577,301,276
5,797,400,397,217,118,99,580,282,298
6,887,460,427,248,140,108,639,320,319
7,962,471,491,267,129,138,695,342,353
8,1012,524,488,299,164,135,713,360,353
9,965,535,430,270,149,121,695,386,309
10,1074,545,529,315,157,158,759,388,371
11,993,504,489,278,134,144,715,370,345
12,1153,587,566,325,166,159,828,421,407
13,1129,563,566,308,139,169,821,424,397
14,1093,545,548,306,150,156,787,395,392
15,1094,583,511,339,183,156,755,400,355
16,1067,540,527,292,152,140,775,388,387
17,1099,625,474,354,189,165,745,436,309
18,1164,581,583,343,168,175,821,413,408
19,1208,641,567,353,195,158,855,446,409
20,1118,573,545,353,168,185,765,405,360
21,1140,589,551,347,165,182,793,424,369
22,1113,609,504,331,182,149,782,427,355
23,1037,539,498,298,155,143,739,384,355
24,1020,520,500,337,162,175,683,358,325
25,1059,550,509,344,175,169,715,375,340
26,1046,548,498,360,188,172,686,360,326
27,993,505,488,334,166,168,659,339,320
28,1052,555,497,348,198,150,704,357,347
29,975,490,485,300,137,163,675,353,322
30,929,502,427,300,156,144,629,346,283
31,895,452,443,293,136,157,602,316,286
32,893,447,446,282,132,150,611,315,296
33,894,450,444,263,142,121,631,308,323
34,854,419,435,274,115,159,580,304,276
35,919,508,411,289,170,119,630,338,292
36,822,403,419,232,111,121,590,292,298
37,781,385,396,223,103,120,558,282,276
38,786,415,371,256,134,122,530,281,249
39,879,463,416,293,145,148,586,318,268
40,828,435,393,256,128,128,572,307,265
41,863,428,435,283,121,162,580,307,273
42,876,450,426,327,164,163,549,286,263
43,898,463,435,314,149,165,584,314,270
44,899,452,447,296,136,160,603,316,287
45,1032,528,504,372,169,203,660,359,301
46,995,513,482,358,173,185,637,340,297
47,1050,547,503,367,175,192,683,372,311
48,1003,498,505,331,163,168,672,335,337
49,1053,554,499,387,202,185,666,352,314
50,954,508,446,346,173,173,608,335,273
51,940,487,453,353,155,198,587,332,255
52,854,439,415,294,138,156,560,301,259
53,861,419,442,292,132,160,569,287,282
54,856,436,420,284,150,134,572,286,286
55,754,372,382,259,120,139,495,252,243
56,756,345,411,242,101,141,514,244,270
57,690,327,363,232,107,125,458,220,238
58,678,324,354,221,106,115,457,218,239
59,482,229,253,167,75,92,315,154,161
60,436,212,224,140,51,89,296,161,135
61,434,198,236,125,51,74,309,147,162
62,470,210,260,147,62,85,323,148,175
63,435,199,236,137,57,80,298,142,156
64,453,185,268,158,63,95,295,122,173
65,452,206,246,153,69,84,299,137,162
66,474,210,264,165,66,99,309,144,165
67,514,221,293,178,70,108,336,151,185
68,453,179,274,123,49,74,330,130,200
69,455,172,283,155,58,97,300,114,186
70,5667,1965,3702,1601,531,1070,4066,1434,2632