0,817,437,380,244,135,109,573,302,271
1,833,432,401,241,129,112,592,303,289
2,785,395,390,208,107,101,577,288,289
3,790,398,392,227,115,112,563,283,280
4,754,377,377,212,99,113,542,278,264
5,719,361,358,197,90,107,522,271,251
6,708,364,344,199,100,99,509,264,245
7,700,360,340,188,100,88,512,260,252
8,732,372,360,189,100,89,543,272,271
9,806,418,388,213,112,101,593,306,287
10,830,431,399,227,121,106,603,310,293
11,863,441,422,241,132,109,622,309,313
12,940,476,464,267,141,126,673,335,338
13,1003,510,493,289,152,137,714,358,356
14,998,533,465,289,156,133,709,377,332
15,1016,533,483,294,146,148,722,387,335
16,1011,506,505,284,137,147,727,369,358
17,1055,534,521,294,148,146,761,386,375
18,1104,562,542,308,148,160,796,414,382
19,1061,541,520,284,136,148,777,405,372
20,1039,538,501,288,147,141,751,391,360
21,1041,546,495,294,152,142,747,394,353
22,1061,579,482,313,172,141,748,407,341
23,1085,580,505,329,177,152,756,403,353
24,1146,584,562,339,173,166,807,411,396
25,1153,596,557,360,183,177,793,413,380
26,1121,582,539,364,179,185,757,403,354
27,1124,600,524,356,180,176,768,420,348
28,1059,571,488,336,177,159,723,394,329
29,1015,523,492,340,169,171,675,354,321
30,1017,522,495,337,170,167,680,352,328
31,1037,543,494,332,173,159,705,370,335
32,1017,533,484,333,171,162,684,362,322
33,1059,548,511,342,179,163,717,369,348
34,1055,539,516,333,169,164,722,370,352
35,970,498,472,303,151,152,667,347,320
36,931,486,445,298,150,148,633,336,297
37,917,475,442,287,137,150,630,338,292
38,923,479,444,279,143,136,644,336,308
39,905,461,444,273,140,133,632,321,311
40,916,487,429,286,153,133,630,334,296
41,893,471,422,278,150,128,615,321,294
42,826,410,416,255,124,131,571,286,285
43,817,414,403,260,129,131,557,285,272
44,846,444,402,273,138,135,573,306,267
45,871,458,413,273,141,132,598,317,281
46,871,448,423,275,134,141,596,314,282
47,884,445,439,304,143,161,580,302,278
48,901,467,434,313,154,159,588,313,275
49,912,473,439,299,144,155,613,329,284
50,971,496,475,337,158,179,634,338,296
51,1009,516,493,368,173,195,641,343,298
52,1012,521,491,356,173,183,656,348,308
53,1014,516,498,340,166,174,674,350,324
54,1012,516,496,352,179,173,660,337,323
55,974,506,468,355,176,179,619,330,289
56,921,475,446,336,153,183,585,322,263
57,884,454,430,319,146,173,565,308,257
58,834,416,418,288,132,156,546,284,262
59,818,401,417,273,132,141,545,269,276
60,773,382,391,261,134,127,512,248,264
61,722,339,383,246,113,133,476,226,250
62,676,307,369,225,97,128,451,210,241
63,635,298,337,213,100,113,422,198,224
64,532,245,287,181,83,98,351,162,189
65,410,192,218,140,57,83,270,135,135
66,392,181,211,124,47,77,268,134,134
67,403,179,224,128,53,75,275,126,149
68,415,184,231,132,56,76,283,128,155
69,400,167,233,135,53,82,265,114,151
70,5935,2008,3927,1851,611,1240,4084,1397,2687