0,744,404,340,218,123,95,526,281,245
1,833,431,402,252,134,118,581,297,284
2,832,433,399,244,131,113,588,302,286
3,782,391,391,208,107,101,574,284,290
4,792,399,393,224,114,110,568,285,283
5,758,380,378,212,99,113,546,281,265
6,718,361,357,195,89,106,523,272,251
7,710,364,346,198,100,98,512,264,248
8,698,361,337,187,99,88,511,262,249
9,735,374,361,189,100,89,546,274,272
10,805,419,386,209,110,99,596,309,287
11,833,433,400,228,122,106,605,311,294
12,861,441,420,243,134,109,618,307,311
13,940,475,465,266,140,126,674,335,339
14,1003,509,494,287,150,137,716,359,357
15,998,534,464,291,156,135,707,378,329
16,1015,531,484,294,145,149,721,386,335
17,1008,506,502,284,137,147,724,369,355
18,1056,535,521,297,149,148,759,386,373
19,1099,559,540,308,148,160,791,411,380
20,1055,538,517,285,136,149,770,402,368
21,1036,539,497,285,145,140,751,394,357
22,1035,547,488,295,154,141,740,393,347
23,1054,577,477,313,172,141,741,405,336
24,1076,574,502,325,174,151,751,400,351
25,1130,574,556,330,168,162,800,406,394
26,1135,587,548,352,179,173,783,408,375
27,1113,577,536,361,176,185,752,401,351
28,1109,591,518,355,179,176,754,412,342
29,1048,568,480,333,179,154,715,389,326
30,1004,520,484,336,172,164,668,348,320
31,1012,518,494,335,171,164,677,347,330
32,1027,537,490,329,171,158,698,366,332
33,1012,525,487,333,170,163,679,355,324
34,1055,543,512,338,175,163,717,368,349
35,1053,537,516,329,165,164,724,372,352
36,964,497,467,302,151,151,662,346,316
37,929,485,444,295,149,146,634,336,298
38,913,474,439,286,137,149,627,337,290
39,917,474,443,277,142,135,640,332,308
40,902,455,447,272,138,134,630,317,313
41,911,484,427,280,149,131,631,335,296
42,887,468,419,277,148,129,610,320,290
43,826,409,417,254,123,131,572,286,286
44,813,411,402,260,130,130,553,281,272
45,844,442,402,271,137,134,573,305,268
46,867,454,413,272,139,133,595,315,280
47,863,441,422,273,131,142,590,310,280
48,880,442,438,303,141,162,577,301,276
49,899,464,435,313,154,159,586,310,276
50,906,468,438,297,143,154,609,325,284
51,970,495,475,335,157,178,635,338,297
52,1004,512,492,364,171,193,640,341,299
53,1012,519,493,356,174,182,656,345,311
54,1005,511,494,338,166,172,667,345,322
55,1004,508,496,350,176,174,654,332,322
56,964,499,465,352,174,178,612,325,287
57,909,467,442,333,150,183,576,317,259
58,876,447,429,316,142,174,560,305,255
59,820,406,414,281,128,153,539,278,261
60,806,396,410,269,132,137,537,264,273
61,756,369,387,258,132,126,498,237,261
62,705,327,378,240,109,131,465,218,247
63,660,296,364,222,94,128,438,202,236
64,624,288,336,211,97,114,413,191,222
65,520,240,280,174,80,94,346,160,186
66,401,187,214,136,56,80,265,131,134
67,379,173,206,120,45,75,259,128,131
68,391,170,221,124,50,74,267,120,147
69,406,178,228,128,52,76,278,126,152
70,5897,1987,3910,1880,610,1270,4017,1377,2640