0,708,399,309,209,117,92,499,282,217
1,768,406,362,213,116,97,555,290,265
2,830,434,396,249,134,115,581,300,281
3,825,427,398,239,128,111,586,299,287
4,779,389,390,207,106,101,572,283,289
5,786,397,389,221,114,107,565,283,282
6,759,383,376,210,99,111,549,284,265
7,717,361,356,191,87,104,526,274,252
8,706,362,344,195,99,96,511,263,248
9,702,364,338,186,99,87,516,265,251
10,731,372,359,185,96,89,546,276,270
11,806,420,386,208,109,99,598,311,287
12,830,433,397,227,121,106,603,312,291
13,855,440,415,241,134,107,614,306,308
14,939,475,464,264,139,125,675,336,339
15,1007,511,496,288,149,139,719,362,357
16,997,533,464,290,156,134,707,377,330
17,1012,529,483,296,146,150,716,383,333
18,1005,505,500,287,138,149,718,367,351
19,1053,533,520,297,148,149,756,385,371
20,1095,560,535,309,149,160,786,411,375
21,1051,534,517,283,134,149,768,400,368
22,1030,537,493,284,145,139,746,392,354
23,1031,545,486,293,153,140,738,392,346
24,1050,576,474,308,169,139,742,407,335
25,1063,570,493,322,174,148,741,396,345
26,1121,569,552,328,169,159,793,400,393
27,1130,584,546,349,178,171,781,406,375
28,1101,574,527,357,176,181,744,398,346
29,1098,587,511,348,178,170,750,409,341
30,1044,568,476,327,177,150,717,391,326
31,991,516,475,326,168,158,665,348,317
32,1001,513,488,330,169,161,671,344,327
33,1020,533,487,324,169,155,696,364,332
34,1010,524,486,328,167,161,682,357,325
35,1051,542,509,333,172,161,718,370,348
36,1050,537,513,324,162,162,726,375,351
37,953,492,461,299,151,148,654,341,313
38,916,481,435,290,148,142,626,333,293
39,909,472,437,283,135,148,626,337,289
40,916,474,442,278,141,137,638,333,305
41,897,455,442,272,138,134,625,317,308
42,903,481,422,278,148,130,625,333,292
43,883,466,417,274,147,127,609,319,290
44,822,408,414,253,124,129,569,284,285
45,809,407,402,259,129,130,550,278,272
46,840,439,401,270,137,133,570,302,268
47,867,454,413,271,139,132,596,315,281
48,859,439,420,272,131,141,587,308,279
49,880,442,438,305,142,163,575,300,275
50,898,464,434,314,154,160,584,310,274
51,893,459,434,294,141,153,599,318,281
52,960,486,474,333,155,178,627,331,296
53,996,505,491,362,169,193,634,336,298
54,996,511,485,351,171,180,645,340,305
55,995,501,494,336,163,173,659,338,321
56,993,502,491,347,175,172,646,327,319
57,956,494,462,349,172,177,607,322,285
58,904,462,442,332,149,183,572,313,259
59,861,435,426,310,137,173,551,298,253
60,807,398,409,277,126,151,530,272,258
61,790,381,409,261,125,136,529,256,273
62,743,362,381,252,129,123,491,233,258
63,690,319,371,235,107,128,455,212,243
64,648,288,360,216,89,127,432,199,233
65,614,283,331,207,93,114,407,190,217
66,509,232,277,172,78,94,337,154,183
67,391,181,210,133,54,79,258,127,131
68,362,161,201,117,44,73,245,117,128
69,377,162,215,120,48,72,257,114,143
70,5877,1981,3896,1901,625,1276,3976,1356,2620