0,670,356,314,184,95,89,486,261,225
1,666,355,311,188,104,84,478,251,227
2,680,359,321,186,102,84,494,257,237
3,667,337,330,185,99,86,482,238,244
4,685,347,338,194,100,94,491,247,244
5,730,403,327,206,116,90,524,287,237
6,747,394,353,215,115,100,532,279,253
7,812,419,393,244,130,114,568,289,279
8,814,419,395,235,127,108,579,292,287
9,775,389,386,202,107,95,573,282,291
10,783,397,386,218,110,108,565,287,278
11,755,385,370,203,94,109,552,291,261
12,713,357,356,182,82,100,531,275,256
13,697,357,340,180,91,89,517,266,251
14,690,359,331,181,95,86,509,264,245
15,721,368,353,184,93,91,537,275,262
16,750,393,357,192,100,92,558,293,265
17,743,397,346,206,113,93,537,284,253
18,771,406,365,210,122,88,561,284,277
19,872,440,432,234,125,109,638,315,323
20,949,484,465,268,139,129,681,345,336
21,979,530,449,281,148,133,698,382,316
22,1013,538,475,286,141,145,727,397,330
23,998,511,487,280,137,143,718,374,344
24,1044,540,504,289,147,142,755,393,362
25,1101,565,536,305,151,154,796,414,382
26,1052,536,516,280,136,144,772,400,372
27,1018,532,486,284,146,138,734,386,348
28,1013,535,478,284,150,134,729,385,344
29,1020,562,458,291,163,128,729,399,330
30,1001,545,456,298,163,135,703,382,321
31,1049,536,513,300,151,149,749,385,364
32,1054,543,511,320,160,160,734,383,351
33,1044,539,505,329,161,168,715,378,337
34,1043,550,493,322,162,160,721,388,333
35,1003,545,458,307,164,143,696,381,315
36,965,502,463,308,159,149,657,343,314
37,967,494,473,311,156,155,656,338,318
38,998,523,475,309,159,150,689,364,325
39,983,506,477,310,160,150,673,346,327
40,1028,527,501,318,164,154,710,363,347
41,1032,527,505,318,159,159,714,368,346
42,932,482,450,298,150,148,634,332,302
43,893,469,424,290,146,144,603,323,280
44,895,463,432,276,133,143,619,330,289
45,900,462,438,266,135,131,634,327,307
46,880,440,440,259,129,130,621,311,310
47,888,467,421,275,146,129,613,321,292
48,864,454,410,270,144,126,594,310,284
49,805,393,412,244,117,127,561,276,285
50,787,395,392,254,129,125,533,266,267
51,819,423,396,265,133,132,554,290,264
52,838,436,402,258,129,129,580,307,273
53,828,421,407,256,123,133,572,298,274
54,847,425,422,286,131,155,561,294,267
55,860,440,420,296,141,155,564,299,265
56,861,436,425,284,133,151,577,303,274
57,924,458,466,321,148,173,603,310,293
58,945,467,478,340,154,186,605,313,292
59,940,468,472,335,153,182,605,315,290
60,938,464,474,316,147,169,622,317,305
61,920,454,466,321,157,164,599,297,302
62,884,441,443,326,156,170,558,285,273
63,838,416,422,308,133,175,530,283,247
64,795,389,406,285,122,163,510,267,243
65,739,355,384,252,109,143,487,246,241
66,727,342,385,243,115,128,484,227,257
67,674,317,357,234,117,117,440,200,240
68,619,270,349,211,89,122,408,181,227
69,578,239,339,191,73,118,387,166,221
70,5918,2044,3874,1972,656,1316,3946,1388,2558