0,993,492,501,307,145,162,686,347,339
1,965,527,438,264,154,110,701,373,328
2,959,489,470,284,141,143,675,348,327
3,898,473,425,277,144,133,621,329,292
4,963,488,475,278,145,133,685,343,342
5,932,469,463,244,126,118,688,343,345
6,935,492,443,261,131,130,674,361,313
7,953,496,457,260,146,114,693,350,343
8,994,489,505,259,113,146,735,376,359
9,999,510,489,280,145,135,719,365,354
10,1051,531,520,282,147,135,769,384,385
11,1089,538,551,295,144,151,794,394,400
12,1167,604,563,297,168,129,870,436,434
13,1197,618,579,324,167,157,873,451,422
14,1211,634,577,317,151,166,894,483,411
15,1383,697,686,373,190,183,1010,507,503
16,1355,693,662,461,238,223,894,455,439
17,1321,686,635,455,247,208,866,439,427
18,1302,689,613,483,263,220,819,426,393
19,1340,686,654,446,220,226,894,466,428
20,1409,727,682,455,250,205,954,477,477
21,1379,701,678,459,245,214,920,456,464
22,1546,782,764,574,292,282,972,490,482
23,1630,833,797,556,285,271,1074,548,526
24,1688,863,825,612,304,308,1076,559,517
25,1665,880,785,590,326,264,1075,554,521
26,1483,795,688,557,321,236,926,474,452
27,1396,739,657,517,263,254,879,476,403
28,1402,735,667,518,246,272,884,489,395
29,1435,755,680,510,263,247,925,492,433
30,1341,715,626,445,251,194,896,464,432
31,1305,677,628,454,231,223,851,446,405
32,1256,665,591,406,214,192,850,451,399
33,1235,644,591,393,189,204,842,455,387
34,1239,646,593,419,203,216,820,443,377
35,1170,616,554,357,183,174,813,433,380
36,1193,612,581,356,162,194,837,450,387
37,1116,596,520,329,157,172,787,439,348
38,1095,553,542,316,150,166,779,403,376
39,1128,595,533,341,165,176,787,430,357
40,1075,574,501,315,166,149,760,408,352
41,1045,571,474,303,145,158,742,426,316
42,1089,559,530,350,151,199,739,408,331
43,1064,548,516,319,143,176,745,405,340
44,1137,562,575,359,154,205,778,408,370
45,1074,570,504,351,180,171,723,390,333
46,1146,570,576,375,164,211,771,406,365
47,1209,635,574,419,195,224,790,440,350
48,1263,633,630,482,210,272,781,423,358
49,1326,672,654,470,203,267,856,469,387
50,1262,601,661,505,202,303,757,399,358
51,1353,682,671,531,248,283,822,434,388
52,1329,666,663,560,237,323,769,429,340
53,1307,661,646,518,238,280,789,423,366
54,1258,635,623,520,243,277,738,392,346
55,1357,672,685,538,251,287,819,421,398
56,1263,632,631,494,235,259,769,397,372
57,1255,626,629,492,241,251,763,385,378
58,999,481,518,383,190,193,616,291,325
59,1092,519,573,374,165,209,718,354,364
60,998,489,509,351,171,180,647,318,329
61,882,400,482,298,133,165,584,267,317
62,836,376,460,271,129,142,565,247,318
63,723,340,383,239,114,125,484,226,258
64,637,276,361,178,82,96,459,194,265
65,581,257,324,167,73,94,414,184,230
66,668,281,387,183,77,106,485,204,281
67,674,300,374,170,83,87,504,217,287
68,713,317,396,186,90,96,527,227,300
69,714,304,410,174,67,107,540,237,303
70,9788,3366,6422,2050,728,1322,7738,2638,5100