0,882,457,425,253,127,126,629,330,299
1,987,506,481,294,158,136,693,348,345
2,1023,514,509,316,173,143,707,341,366
3,1007,488,519,303,156,147,704,332,372
4,1023,506,517,300,146,154,723,360,363
5,1013,509,504,307,142,165,706,367,339
6,974,501,473,286,141,145,688,360,328
7,966,510,456,289,151,138,677,359,318
8,921,485,436,271,143,128,650,342,308
9,914,471,443,252,132,120,662,339,323
10,927,469,458,244,124,120,683,345,338
11,932,484,448,243,125,118,689,359,330
12,962,508,454,253,134,119,709,374,335
13,981,507,474,242,121,121,739,386,353
14,1001,500,501,260,123,137,741,377,364
15,1033,520,513,282,146,136,751,374,377
16,1044,533,511,311,165,146,733,368,365
17,1101,572,529,317,178,139,784,394,390
18,1180,613,567,314,170,144,866,443,423
19,1165,605,560,300,145,155,865,460,405
20,1262,651,611,315,158,157,947,493,454
21,1344,688,656,364,189,175,980,499,481
22,1339,687,652,386,204,182,953,483,470
23,1277,657,620,396,212,184,881,445,436
24,1295,665,630,418,218,200,877,447,430
25,1372,709,663,445,232,213,927,477,450
26,1346,701,645,455,243,212,891,458,433
27,1377,705,672,491,250,241,886,455,431
28,1423,731,692,511,253,258,912,478,434
29,1503,782,721,530,262,268,973,520,453
30,1585,830,755,552,286,266,1033,544,489
31,1510,807,703,523,291,232,987,516,471
32,1406,747,659,486,262,224,920,485,435
33,1393,732,661,461,232,229,932,500,432
34,1416,737,679,476,242,234,940,495,445
35,1411,731,680,461,246,215,950,485,465
36,1380,717,663,436,228,208,944,489,455
37,1351,703,648,427,215,212,924,488,436
38,1292,673,619,393,196,197,899,477,422
39,1263,651,612,389,190,199,874,461,413
40,1233,647,586,368,183,185,865,464,401
41,1213,645,568,356,181,175,857,464,393
42,1184,625,559,351,174,177,833,451,382
43,1131,592,539,325,157,168,806,435,371
44,1141,596,545,331,160,171,810,436,374
45,1105,582,523,330,166,164,775,416,359
46,1078,579,499,310,155,155,768,424,344
47,1090,572,518,322,145,177,768,427,341
48,1089,554,535,333,144,189,756,410,346
49,1091,551,540,335,146,189,756,405,351
50,1098,557,541,345,162,183,753,395,358
51,1105,564,541,366,176,190,739,388,351
52,1166,595,571,394,179,215,772,416,356
53,1217,615,602,433,188,245,784,427,357
54,1256,616,640,458,192,266,798,424,374
55,1275,621,654,479,199,280,796,422,374
56,1270,619,651,498,213,285,772,406,366
57,1285,638,647,523,232,291,762,406,356
58,1252,620,632,515,226,289,737,394,343
59,1203,589,614,485,216,269,718,373,345
60,1234,596,638,492,223,269,742,373,369
61,1233,598,635,485,225,260,748,373,375
62,1186,571,615,471,220,251,715,351,364
63,1053,491,562,411,194,217,642,297,345
64,962,429,533,353,158,195,609,271,338
65,947,432,515,330,145,185,617,287,330
66,866,392,474,300,134,166,566,258,308
67,787,339,448,260,117,143,527,222,305
68,706,306,400,234,108,126,472,198,274
69,612,259,353,188,83,105,424,176,248
70,9360,3135,6225,2204,800,1404,7156,2335,4821