0,1353,688,665,112,59,53,1241,629,612
1,1291,681,610,80,45,35,1211,636,575
2,1424,718,706,146,78,68,1278,640,638
3,1548,807,741,133,70,63,1415,737,678
4,1592,814,778,135,74,61,1457,740,717
5,1609,831,778,155,79,76,1454,752,702
6,1683,876,807,127,59,68,1556,817,739
7,1805,945,860,178,92,86,1627,853,774
8,1798,904,894,168,91,77,1630,813,817
9,1908,967,941,158,77,81,1750,890,860
10,1937,966,971,188,92,96,1749,874,875
11,2092,1087,1005,214,110,104,1878,977,901
12,2118,1053,1065,180,83,97,1938,970,968
13,2199,1153,1046,210,103,107,1989,1050,939
14,2078,1064,1014,205,101,104,1873,963,910
15,2157,1112,1045,204,115,89,1953,997,956
16,2132,1110,1022,205,100,105,1927,1010,917
17,2157,1146,1011,258,144,114,1899,1002,897
18,2368,1265,1103,248,133,115,2120,1132,988
19,2363,1187,1176,244,127,117,2119,1060,1059
20,2335,1241,1094,201,112,89,2134,1129,1005
21,2193,1145,1048,220,108,112,1973,1037,936
22,2168,1107,1061,179,87,92,1989,1020,969
23,2136,1036,1100,230,102,128,1906,934,972
24,2217,1170,1047,198,113,85,2019,1057,962
25,2173,1116,1057,201,115,86,1972,1001,971
26,2095,1098,997,216,117,99,1879,981,898
27,2123,1098,1025,196,110,86,1927,988,939
28,2055,1043,1012,199,100,99,1856,943,913
29,1981,1058,923,211,98,113,1770,960,810
30,1997,975,1022,186,84,102,1811,891,920
31,1980,979,1001,193,81,112,1787,898,889
32,1836,907,929,154,86,68,1682,821,861
33,1842,957,885,179,90,89,1663,867,796
34,1774,943,831,145,72,73,1629,871,758
35,1741,925,816,135,68,67,1606,857,749
36,1656,838,818,138,55,83,1518,783,735
37,1704,885,819,143,62,81,1561,823,738
38,1691,856,835,154,79,75,1537,777,760
39,1731,888,843,168,92,76,1563,796,767
40,1741,915,826,179,83,96,1562,832,730
41,1691,854,837,164,73,91,1527,781,746
42,1828,956,872,175,91,84,1653,865,788
43,1847,977,870,213,120,93,1634,857,777
44,1924,993,931,181,87,94,1743,906,837
45,1984,1026,958,189,95,94,1795,931,864
46,2081,1083,998,200,95,105,1881,988,893
47,2020,1037,983,187,83,104,1833,954,879
48,1978,1015,963,171,84,87,1807,931,876
49,1965,997,968,201,93,108,1764,904,860
50,1988,1029,959,209,103,106,1779,926,853
51,1861,952,909,202,100,102,1659,852,807
52,1832,958,874,182,91,91,1650,867,783
53,1722,874,848,161,69,92,1561,805,756
54,1590,766,824,164,72,92,1426,694,732
55,1617,799,818,151,64,87,1466,735,731
56,1513,692,821,160,73,87,1353,619,734
57,1337,610,727,138,57,81,1199,553,646
58,1315,620,695,122,72,50,1193,548,645
59,1179,550,629,124,55,69,1055,495,560
60,1081,495,586,105,39,66,976,456,520
61,1026,481,545,87,34,53,939,447,492
62,1188,543,645,88,40,48,1100,503,597
63,1161,526,635,90,44,46,1071,482,589
64,1133,517,616,90,38,52,1043,479,564
65,1123,526,597,112,54,58,1011,472,539
66,1083,497,586,73,32,41,1010,465,545
67,1065,463,602,85,40,45,980,423,557
68,1175,497,678,81,37,44,1094,460,634
69,1082,440,642,74,32,42,1008,408,600
70,14567,5262,9305,874,301,573,13693,4961,8732