0,1777,928,849,144,70,74,1633,858,775
1,1764,928,836,140,78,62,1624,850,774
2,1721,885,836,131,73,58,1590,812,778
3,1648,840,808,131,66,65,1517,774,743
4,1626,842,784,134,68,66,1492,774,718
5,1538,803,735,128,64,64,1410,739,671
6,1493,776,717,119,61,58,1374,715,659
7,1510,779,731,90,50,40,1420,729,691
8,1544,795,749,106,56,50,1438,739,699
9,1621,837,784,134,70,64,1487,767,720
10,1705,873,832,126,69,57,1579,804,775
11,1737,888,849,136,73,63,1601,815,786
12,1756,911,845,134,67,67,1622,844,778
13,1836,968,868,145,73,72,1691,895,796
14,1907,983,924,158,81,77,1749,902,847
15,1963,993,970,153,75,78,1810,918,892
16,2034,1030,1004,179,87,92,1855,943,912
17,2132,1091,1041,212,107,105,1920,984,936
18,2163,1102,1061,184,92,92,1979,1010,969
19,2167,1110,1057,178,88,90,1989,1022,967
20,2152,1115,1037,196,100,96,1956,1015,941
21,2105,1066,1039,188,98,90,1917,968,949
22,2117,1066,1051,191,96,95,1926,970,956
23,2147,1098,1049,217,103,114,1930,995,935
24,2256,1190,1066,231,120,111,2025,1070,955
25,2365,1215,1150,233,125,108,2132,1090,1042
26,2373,1188,1185,231,124,107,2142,1064,1078
27,2331,1185,1146,221,116,105,2110,1069,1041
28,2314,1173,1141,203,101,102,2111,1072,1039
29,2289,1150,1139,198,98,100,2091,1052,1039
30,2288,1170,1118,200,99,101,2088,1071,1017
31,2272,1172,1100,183,96,87,2089,1076,1013
32,2262,1153,1109,185,101,84,2077,1052,1025
33,2283,1168,1115,182,101,81,2101,1067,1034
34,2277,1154,1123,178,92,86,2099,1062,1037
35,2268,1153,1115,186,86,100,2082,1067,1015
36,2242,1133,1109,185,82,103,2057,1051,1006
37,2203,1085,1118,187,82,105,2016,1003,1013
38,2106,1039,1067,172,86,86,1934,953,981
39,2033,1033,1000,162,87,75,1871,946,925
40,1988,1037,951,158,78,80,1830,959,871
41,1925,1011,914,137,69,68,1788,942,846
42,1855,961,894,131,59,72,1724,902,822
43,1836,949,887,135,57,78,1701,892,809
44,1855,949,906,146,71,75,1709,878,831
45,1838,932,906,153,80,73,1685,852,833
46,1829,951,878,160,78,82,1669,873,796
47,1773,909,864,161,71,90,1612,838,774
48,1828,927,901,167,79,88,1661,848,813
49,1919,1001,918,182,100,82,1737,901,836
50,1957,1013,944,177,93,84,1780,920,860
51,2000,1010,990,170,78,92,1830,932,898
52,2053,1037,1016,189,88,101,1864,949,915
53,2088,1057,1031,192,90,102,1896,967,929
54,2053,1035,1018,176,82,94,1877,953,924
55,1991,998,993,177,81,96,1814,917,897
56,2002,1008,994,195,95,100,1807,913,894
57,1930,968,962,184,89,95,1746,879,867
58,1831,920,911,172,81,91,1659,839,820
59,1773,894,879,164,77,87,1609,817,792
60,1626,771,855,151,65,86,1475,706,769
61,1563,728,835,147,59,88,1416,669,747
62,1511,694,817,146,63,83,1365,631,734
63,1350,586,764,134,56,78,1216,530,686
64,1248,554,694,113,51,62,1135,503,632
65,1165,522,643,105,51,54,1060,471,589
66,1049,458,591,99,38,61,950,420,530
67,957,426,531,84,32,52,873,394,479
68,989,429,560,78,31,47,911,398,513
69,1028,425,603,81,33,48,947,392,555
70,14618,5025,9593,1007,361,646,13611,4664,8947