0,1408,732,676,106,48,58,1302,684,618
1,1469,753,716,111,56,55,1358,697,661
2,1485,746,739,108,59,49,1377,687,690
3,1536,783,753,97,55,42,1439,728,711
4,1578,807,771,106,58,48,1472,749,723
5,1715,883,832,126,57,69,1589,826,763
6,1829,951,878,130,57,73,1699,894,805
7,1867,979,888,122,65,57,1745,914,831
8,1856,949,907,114,62,52,1742,887,855
9,1781,906,875,120,60,60,1661,846,815
10,1734,905,829,123,63,60,1611,842,769
11,1647,858,789,119,60,59,1528,798,730
12,1588,815,773,106,53,53,1482,762,720
13,1573,811,762,79,42,37,1494,769,725
14,1599,824,775,95,47,48,1504,777,727
15,1685,873,812,124,64,60,1561,809,752
16,1792,921,871,124,65,59,1668,856,812
17,1827,935,892,136,70,66,1691,865,826
18,1855,969,886,139,71,68,1716,898,818
19,1940,1022,918,144,73,71,1796,949,847
20,1981,1016,965,136,69,67,1845,947,898
21,2055,1025,1030,129,62,67,1926,963,963
22,2134,1064,1070,152,71,81,1982,993,989
23,2199,1114,1085,190,88,102,2009,1026,983
24,2227,1121,1106,181,87,94,2046,1034,1012
25,2218,1133,1085,176,87,89,2042,1046,996
26,2189,1134,1055,191,96,95,1998,1038,960
27,2145,1088,1057,183,94,89,1962,994,968
28,2148,1080,1068,180,93,87,1968,987,981
29,2171,1106,1065,199,99,100,1972,1007,965
30,2275,1203,1072,213,112,101,2062,1091,971
31,2397,1238,1159,208,116,92,2189,1122,1067
32,2438,1216,1222,201,108,93,2237,1108,1129
33,2437,1235,1202,201,105,96,2236,1130,1106
34,2434,1227,1207,183,96,87,2251,1131,1120
35,2428,1208,1220,175,89,86,2253,1119,1134
36,2435,1239,1196,178,90,88,2257,1149,1108
37,2403,1242,1161,167,88,79,2236,1154,1082
38,2396,1218,1178,173,94,79,2223,1124,1099
39,2464,1263,1201,166,93,73,2298,1170,1128
40,2468,1256,1212,162,83,79,2306,1173,1133
41,2411,1229,1182,172,77,95,2239,1152,1087
42,2375,1197,1178,177,75,102,2198,1122,1076
43,2309,1141,1168,173,75,98,2136,1066,1070
44,2199,1080,1119,158,81,77,2041,999,1042
45,2125,1070,1055,157,82,75,1968,988,980
46,2076,1086,990,153,77,76,1923,1009,914
47,2010,1058,952,131,68,63,1879,990,889
48,1932,999,933,127,58,69,1805,941,864
49,1888,975,913,132,55,77,1756,920,836
50,1883,954,929,138,67,71,1745,887,858
51,1858,936,922,142,76,66,1716,860,856
52,1839,943,896,147,70,77,1692,873,819
53,1794,903,891,147,61,86,1647,842,805
54,1831,913,918,150,68,82,1681,845,836
55,1905,967,938,171,92,79,1734,875,859
56,1948,981,967,171,89,82,1777,892,885
57,1989,980,1009,160,73,87,1829,907,922
58,2016,1001,1015,175,80,95,1841,921,920
59,2035,1004,1031,179,79,100,1856,925,931
60,1995,973,1022,163,76,87,1832,897,935
61,1940,936,1004,161,74,87,1779,862,917
62,1924,924,1000,179,83,96,1745,841,904
63,1840,883,957,172,82,90,1668,801,867
64,1749,847,902,156,71,85,1593,776,817
65,1688,813,875,148,67,81,1540,746,794
66,1546,701,845,140,59,81,1406,642,764
67,1459,650,809,128,47,81,1331,603,728
68,1390,604,786,124,49,75,1266,555,711
69,1235,509,726,116,47,69,1119,462,657
70,14684,5145,9539,1142,423,719,13542,4722,8820