0,1016,506,510,779,382,397,237,124,113
1,927,465,462,734,367,367,193,98,95
2,966,504,462,761,391,370,205,113,92
3,910,452,458,708,350,358,202,102,100
4,1001,505,496,766,396,370,235,109,126
5,961,463,498,744,365,379,217,98,119
6,1046,504,542,804,399,405,242,105,137
7,1129,575,554,843,424,419,286,151,135
8,1221,590,631,929,461,468,292,129,163
9,1119,562,557,812,380,432,307,182,125
10,1231,635,596,897,451,446,334,184,150
11,1218,665,553,891,484,407,327,181,146
12,1340,682,658,1001,525,476,339,157,182
13,1469,712,757,1074,517,557,395,195,200
14,1444,723,721,1087,550,537,357,173,184
15,1479,751,728,1063,534,529,416,217,199
16,1509,743,766,1126,577,549,383,166,217
17,1556,769,787,1171,564,607,385,205,180
18,1646,811,835,1270,616,654,376,195,181
19,1764,900,864,1310,666,644,454,234,220
20,1808,937,871,1434,728,706,374,209,165
21,1872,996,876,1482,787,695,390,209,181
22,1825,957,868,1412,744,668,413,213,200
23,1749,887,862,1389,682,707,360,205,155
24,1892,930,962,1537,753,784,355,177,178
25,1918,957,961,1565,760,805,353,197,156
26,1833,962,871,1521,810,711,312,152,160
27,1826,978,848,1495,811,684,331,167,164
28,1988,976,1012,1671,818,853,317,158,159
29,1837,898,939,1505,729,776,332,169,163
30,1717,868,849,1394,703,691,323,165,158
31,1641,859,782,1324,686,638,317,173,144
32,1571,817,754,1253,654,599,318,163,155
33,1468,736,732,1142,581,561,326,155,171
34,1439,732,707,1157,580,577,282,152,130
35,1244,616,628,976,473,503,268,143,125
36,1178,581,597,882,430,452,296,151,145
37,1156,601,555,888,458,430,268,143,125
38,1225,588,637,948,442,506,277,146,131
39,1189,605,584,907,472,435,282,133,149
40,1228,610,618,923,451,472,305,159,146
41,1379,669,710,1030,478,552,349,191,158
42,1297,624,673,1001,462,539,296,162,134
43,1473,715,758,1112,523,589,361,192,169
44,1575,758,817,1192,549,643,383,209,174
45,1714,820,894,1317,608,709,397,212,185
46,1874,840,1034,1485,644,841,389,196,193
47,1918,958,960,1565,755,810,353,203,150
48,1944,950,994,1590,738,852,354,212,142
49,1934,902,1032,1611,729,882,323,173,150
50,1952,910,1042,1612,736,876,340,174,166
51,2051,980,1071,1698,781,917,353,199,154
52,2004,960,1044,1682,773,909,322,187,135
53,1994,942,1052,1714,785,929,280,157,123
54,1981,930,1051,1698,791,907,283,139,144
55,1844,876,968,1555,736,819,289,140,149
56,1956,947,1009,1669,807,862,287,140,147
57,1622,807,815,1386,694,692,236,113,123
58,1444,697,747,1223,597,626,221,100,121
59,962,460,502,808,387,421,154,73,81
60,912,445,467,764,374,390,148,71,77
61,813,381,432,686,318,368,127,63,64
62,777,368,409,643,297,346,134,71,63
63,824,393,431,684,318,366,140,75,65
64,860,405,455,707,337,370,153,68,85
65,843,379,464,683,307,376,160,72,88
66,813,353,460,662,287,375,151,66,85
67,760,340,420,624,282,342,136,58,78
68,809,369,440,638,292,346,171,77,94
69,785,351,434,602,283,319,183,68,115
70,6371,2412,3959,4263,1683,2580,2108,729,1379