0,1072,569,503,812,437,375,260,132,128
1,1080,581,499,815,441,374,265,140,125
2,1031,542,489,782,414,368,249,128,121
3,1006,499,507,758,368,390,248,131,117
4,894,456,438,692,346,346,202,110,92
5,967,495,472,746,369,377,221,126,95
6,902,454,448,688,341,347,214,113,101
7,1003,506,497,746,381,365,257,125,132
8,952,455,497,717,350,367,235,105,130
9,1035,501,534,771,389,382,264,112,152
10,1102,563,539,793,396,397,309,167,142
11,1221,588,633,898,444,454,323,144,179
12,1113,566,547,782,373,409,331,193,138
13,1213,633,580,863,439,424,350,194,156
14,1203,655,548,867,469,398,336,186,150
15,1332,679,653,956,498,458,376,181,195
16,1450,705,745,1058,503,555,392,202,190
17,1427,716,711,1048,528,520,379,188,191
18,1469,741,728,1030,515,515,439,226,213
19,1462,728,734,1073,549,524,389,179,210
20,1510,749,761,1126,543,583,384,206,178
21,1586,780,806,1206,583,623,380,197,183
22,1696,868,828,1285,646,639,411,222,189
23,1781,931,850,1399,712,687,382,219,163
24,1862,970,892,1457,755,702,405,215,190
25,1801,922,879,1397,714,683,404,208,196
26,1694,867,827,1323,658,665,371,209,162
27,1838,885,953,1462,696,766,376,189,187
28,1852,924,928,1483,716,767,369,208,161
29,1764,930,834,1445,770,675,319,160,159
30,1801,969,832,1437,781,656,364,188,176
31,1912,926,986,1584,770,814,328,156,172
32,1784,874,910,1436,699,737,348,175,173
33,1656,843,813,1303,662,641,353,181,172
34,1607,838,769,1233,631,602,374,207,167
35,1530,795,735,1191,617,574,339,178,161
36,1435,711,724,1074,541,533,361,170,191
37,1411,714,697,1101,548,553,310,166,144
38,1236,604,632,949,448,501,287,156,131
39,1167,572,595,841,405,436,326,167,159
40,1144,599,545,850,442,408,294,157,137
41,1218,578,640,919,421,498,299,157,142
42,1179,598,581,881,454,427,298,144,154
43,1208,591,617,879,422,457,329,169,160
44,1354,646,708,990,452,538,364,194,170
45,1267,607,660,965,448,517,302,159,143
46,1457,704,753,1084,504,580,373,200,173
47,1553,749,804,1150,529,621,403,220,183
48,1665,791,874,1260,579,681,405,212,193
49,1820,815,1005,1416,617,799,404,198,206
50,1836,901,935,1473,697,776,363,204,159
51,1890,912,978,1521,693,828,369,219,150
52,1848,856,992,1506,676,830,342,180,162
53,1896,875,1021,1540,693,847,356,182,174
54,2007,953,1054,1633,743,890,374,210,164
55,1936,922,1014,1602,730,872,334,192,142
56,1924,903,1021,1631,743,888,293,160,133
57,1884,882,1002,1603,744,859,281,138,143
58,1750,826,924,1463,681,782,287,145,142
59,1872,893,979,1578,753,825,294,140,154
60,1543,752,791,1316,645,671,227,107,120
61,1360,655,705,1134,550,584,226,105,121
62,905,418,487,753,346,407,152,72,80
63,851,409,442,704,341,363,147,68,79
64,771,356,415,650,300,350,121,56,65
65,717,332,385,591,265,326,126,67,59
66,766,353,413,634,286,348,132,67,65
67,809,368,441,669,309,360,140,59,81
68,783,339,444,634,275,359,149,64,85
69,753,319,434,609,258,351,144,61,83
70,7425,2827,4598,5289,2089,3200,2136,738,1398