0,960,485,475,697,355,342,263,130,133
1,1010,521,489,748,385,363,262,136,126
2,1055,528,527,781,386,395,274,142,132
3,1104,552,552,796,391,405,308,161,147
4,1132,579,553,801,411,390,331,168,163
5,1151,597,554,813,431,382,338,166,172
6,1121,585,536,807,426,381,314,159,155
7,1064,562,502,770,400,370,294,162,132
8,1043,547,496,748,390,358,295,157,138
9,1026,526,500,714,368,346,312,158,154
10,934,469,465,643,316,327,291,153,138
11,890,457,433,634,321,313,256,136,120
12,906,473,433,648,339,309,258,134,124
13,932,474,458,644,329,315,288,145,143
14,963,484,479,656,328,328,307,156,151
15,992,491,501,677,340,337,315,151,164
16,1047,526,521,712,359,353,335,167,168
17,1118,561,557,764,383,381,354,178,176
18,1119,561,558,756,372,384,363,189,174
19,1131,582,549,753,374,379,378,208,170
20,1171,619,552,795,417,378,376,202,174
21,1239,642,597,862,448,414,377,194,183
22,1352,661,691,952,463,489,400,198,202
23,1367,659,708,965,461,504,402,198,204
24,1371,685,686,965,483,482,406,202,204
25,1403,711,692,1012,514,498,391,197,194
26,1434,717,717,1055,520,535,379,197,182
27,1483,736,747,1089,525,564,394,211,183
28,1570,791,779,1165,582,583,405,209,196
29,1693,873,820,1298,662,636,395,211,184
30,1757,909,848,1378,709,669,379,200,179
31,1758,912,846,1362,711,651,396,201,195
32,1737,889,848,1335,675,660,402,214,188
33,1785,890,895,1381,684,697,404,206,198
34,1890,946,944,1465,734,731,425,212,213
35,1864,961,903,1442,746,696,422,215,207
36,1816,959,857,1381,741,640,435,218,217
37,1874,968,906,1426,747,679,448,221,227
38,1880,939,941,1415,712,703,465,227,238
39,1749,892,857,1280,653,627,469,239,230
40,1650,859,791,1191,605,586,459,254,205
41,1591,832,759,1134,583,551,457,249,208
42,1504,773,731,1069,557,512,435,216,219
43,1433,723,710,1030,523,507,403,200,203
44,1325,656,669,954,462,492,371,194,177
45,1194,587,607,842,401,441,352,186,166
46,1160,586,574,815,407,408,345,179,166
47,1176,588,588,840,416,424,336,172,164
48,1177,584,593,845,420,425,332,164,168
49,1178,591,587,835,419,416,343,172,171
50,1272,623,649,901,425,476,371,198,173
51,1301,627,674,937,432,505,364,195,169
52,1338,645,693,960,445,515,378,200,178
53,1447,699,748,1030,472,558,417,227,190
54,1547,743,804,1115,513,602,432,230,202
55,1691,784,907,1255,565,690,436,219,217
56,1777,831,946,1367,619,748,410,212,198
57,1800,863,937,1414,651,763,386,212,174
58,1785,836,949,1407,633,774,378,203,175
59,1779,809,970,1411,623,788,368,186,182
60,1812,833,979,1436,633,803,376,200,176
61,1837,863,974,1475,661,814,362,202,160
62,1800,830,970,1481,663,818,319,167,152
63,1742,778,964,1447,636,811,295,142,153
64,1681,765,916,1398,627,771,283,138,145
65,1674,772,902,1394,636,758,280,136,144
66,1543,709,834,1300,594,706,243,115,128
67,1311,612,699,1099,514,585,212,98,114
68,1024,474,550,849,396,453,175,78,97
69,784,359,425,645,298,347,139,61,78
70,9213,3588,5625,7151,2875,4276,2062,713,1349