0,438,242,196,218,127,91,220,115,105
1,423,221,202,224,129,95,199,92,107
2,398,204,194,185,92,93,213,112,101
3,419,196,223,204,103,101,215,93,122
4,452,225,227,196,94,102,256,131,125
5,457,226,231,192,93,99,265,133,132
6,491,258,233,238,114,124,253,144,109
7,496,266,230,248,139,109,248,127,121
8,527,234,293,238,105,133,289,129,160
9,558,285,273,269,134,135,289,151,138
10,582,324,258,295,160,135,287,164,123
11,641,306,335,310,146,164,331,160,171
12,668,363,305,302,163,139,366,200,166
13,680,365,315,332,180,152,348,185,163
14,693,333,360,332,176,156,361,157,204
15,719,361,358,337,173,164,382,188,194
16,754,380,374,372,186,186,382,194,188
17,793,413,380,397,213,184,396,200,196
18,855,405,450,400,182,218,455,223,232
19,822,411,411,421,221,200,401,190,211
20,898,471,427,483,257,226,415,214,201
21,877,463,414,470,245,225,407,218,189
22,896,466,430,463,234,229,433,232,201
23,817,429,388,410,214,196,407,215,192
24,741,393,348,378,206,172,363,187,176
25,783,434,349,395,210,185,388,224,164
26,753,404,349,397,209,188,356,195,161
27,733,381,352,385,192,193,348,189,159
28,747,408,339,386,212,174,361,196,165
29,727,370,357,392,200,192,335,170,165
30,666,323,343,342,144,198,324,179,145
31,631,325,306,325,182,143,306,143,163
32,609,316,293,329,171,158,280,145,135
33,573,293,280,302,144,158,271,149,122
34,570,290,280,305,159,146,265,131,134
35,532,274,258,274,147,127,258,127,131
36,558,264,294,286,132,154,272,132,140
37,509,259,250,240,123,117,269,136,133
38,539,272,267,285,141,144,254,131,123
39,569,289,280,292,134,158,277,155,122
40,574,295,279,295,145,150,279,150,129
41,600,304,296,302,152,150,298,152,146
42,649,347,302,306,158,148,343,189,154
43,618,311,307,310,137,173,308,174,134
44,699,368,331,359,170,189,340,198,142
45,765,366,399,400,185,215,365,181,184
46,794,423,371,412,224,188,382,199,183
47,822,406,416,432,209,223,390,197,193
48,862,415,447,457,201,256,405,214,191
49,894,456,438,458,218,240,436,238,198
50,845,419,426,460,221,239,385,198,187
51,865,419,446,441,196,245,424,223,201
52,833,421,412,440,197,243,393,224,169
53,852,431,421,502,232,270,350,199,151
54,812,407,405,437,214,223,375,193,182
55,769,410,359,444,226,218,325,184,141
56,748,378,370,450,212,238,298,166,132
57,748,357,391,400,189,211,348,168,180
58,580,288,292,347,158,189,233,130,103
59,424,211,213,246,116,130,178,95,83
60,302,131,171,172,80,92,130,51,79
61,353,165,188,184,86,98,169,79,90
62,289,135,154,159,71,88,130,64,66
63,283,127,156,177,76,101,106,51,55
64,347,161,186,191,84,107,156,77,79
65,338,160,178,175,76,99,163,84,79
66,322,133,189,171,64,107,151,69,82
67,347,153,194,196,84,112,151,69,82
68,330,154,176,177,78,99,153,76,77
69,319,118,201,175,69,106,144,49,95
70,4728,1508,3220,2220,678,1542,2508,830,1678