0,378,197,181,174,92,82,204,105,99
1,384,196,188,178,91,87,206,105,101
2,390,206,184,182,97,85,208,109,99
3,418,208,210,194,100,94,224,108,116
4,417,203,214,191,98,93,226,105,121
5,415,201,214,198,101,97,217,100,117
6,459,218,241,216,107,109,243,111,132
7,473,237,236,226,116,110,247,121,126
8,454,242,212,213,113,100,241,129,112
9,431,228,203,196,106,90,235,122,113
10,422,218,204,197,105,92,225,113,112
11,411,207,204,180,88,92,231,119,112
12,408,199,209,179,87,92,229,112,117
13,434,213,221,204,100,104,230,113,117
14,460,222,238,208,97,111,252,125,127
15,479,240,239,218,103,115,261,137,124
16,485,256,229,234,117,117,251,139,112
17,508,252,256,245,124,121,263,128,135
18,545,264,281,272,130,142,273,134,139
19,544,281,263,277,133,144,267,148,119
20,594,303,291,295,144,151,299,159,140
21,665,346,319,327,169,158,338,177,161
22,666,361,305,323,174,149,343,187,156
23,672,339,333,314,160,154,358,179,179
24,674,329,345,305,154,151,369,175,194
25,690,346,344,315,162,153,375,184,191
26,700,368,332,330,174,156,370,194,176
27,711,365,346,332,166,166,379,199,180
28,719,363,356,353,179,174,366,184,182
29,756,386,370,379,200,179,377,186,191
30,781,407,374,391,202,189,390,205,185
31,779,415,364,376,198,178,403,217,186
32,785,416,369,371,196,175,414,220,194
33,752,386,366,383,195,188,369,191,178
34,736,383,353,385,198,187,351,185,166
35,731,399,332,363,197,166,368,202,166
36,725,380,345,352,184,168,373,196,177
37,728,388,340,366,193,173,362,195,167
38,733,386,347,376,198,178,357,188,169
39,680,340,340,345,165,180,335,175,160
40,645,324,321,324,163,161,321,161,160
41,640,326,314,326,170,156,314,156,158
42,609,311,298,311,151,160,298,160,138
43,577,298,279,285,139,146,292,159,133
44,560,291,269,279,146,133,281,145,136
45,541,261,280,271,130,141,270,131,139
46,530,256,274,251,118,133,279,138,141
47,528,272,256,251,133,118,277,139,138
48,562,285,277,284,137,147,278,148,130
49,561,289,272,285,137,148,276,152,124
50,566,294,272,284,145,139,282,149,133
51,595,307,288,296,143,153,299,164,135
52,608,308,300,307,145,162,301,163,138
53,646,329,317,333,159,174,313,170,143
54,714,362,352,367,176,191,347,186,161
55,766,384,382,393,195,198,373,189,184
56,796,396,400,411,205,206,385,191,194
57,824,396,428,428,199,229,396,197,199
58,852,421,431,431,201,230,421,220,201
59,835,412,423,424,201,223,411,211,200
60,809,387,422,423,190,233,386,197,189
61,775,368,407,407,170,237,368,198,170
62,769,372,397,419,181,238,350,191,159
63,780,378,402,429,196,233,351,182,169
64,714,349,365,396,185,211,318,164,154
65,660,324,336,390,183,207,270,141,129
66,639,296,343,374,171,203,265,125,140
67,565,260,305,329,148,181,236,112,124
68,418,196,222,258,114,144,160,82,78
69,292,128,164,181,76,105,111,52,59
70,4288,1380,2908,2369,763,1606,1919,617,1302