0,395,207,188,197,107,90,198,100,98
1,406,215,191,190,105,85,216,110,106
2,401,205,196,192,101,91,209,104,105
3,387,197,190,178,91,87,209,106,103
4,385,203,182,180,96,84,205,107,98
5,412,202,210,195,98,97,217,104,113
6,421,201,220,197,100,97,224,101,123
7,412,197,215,197,101,96,215,96,119
8,453,216,237,210,107,103,243,109,134
9,471,238,233,222,117,105,249,121,128
10,449,240,209,209,112,97,240,128,112
11,436,232,204,196,108,88,240,124,116
12,423,218,205,198,107,91,225,111,114
13,402,203,199,181,90,91,221,113,108
14,399,195,204,172,82,90,227,113,114
15,428,211,217,198,98,100,230,113,117
16,446,220,226,208,100,108,238,120,118
17,471,238,233,210,98,112,261,140,121
18,498,260,238,227,115,112,271,145,126
19,504,245,259,234,114,120,270,131,139
20,525,253,272,250,115,135,275,138,137
21,541,283,258,272,133,139,269,150,119
22,598,300,298,305,146,159,293,154,139
23,669,344,325,332,167,165,337,177,160
24,674,359,315,325,170,155,349,189,160
25,677,338,339,319,160,159,358,178,180
26,666,325,341,305,153,152,361,172,189
27,671,338,333,306,156,150,365,182,183
28,676,361,315,311,167,144,365,194,171
29,691,361,330,323,168,155,368,193,175
30,698,353,345,342,174,168,356,179,177
31,742,378,364,368,191,177,374,187,187
32,772,406,366,389,203,186,383,203,180
33,763,411,352,369,197,172,394,214,180
34,772,406,366,361,191,170,411,215,196
35,731,373,358,372,193,179,359,180,179
36,712,375,337,373,198,175,339,177,162
37,721,390,331,360,197,163,361,193,168
38,712,372,340,348,181,167,364,191,173
39,727,388,339,363,189,174,364,199,165
40,729,385,344,369,194,175,360,191,169
41,680,336,344,341,162,179,339,174,165
42,641,319,322,319,160,159,322,159,163
43,625,319,306,321,168,153,304,151,153
44,596,305,291,309,150,159,287,155,132
45,571,292,279,280,137,143,291,155,136
46,553,284,269,271,143,128,282,141,141
47,535,256,279,265,126,139,270,130,140
48,525,256,269,248,117,131,277,139,138
49,519,267,252,244,129,115,275,138,137
50,555,280,275,280,133,147,275,147,128
51,558,289,269,284,138,146,274,151,123
52,566,290,276,284,145,139,282,145,137
53,594,304,290,292,140,152,302,164,138
54,604,303,301,305,141,164,299,162,137
55,634,323,311,328,157,171,306,166,140
56,709,358,351,358,171,187,351,187,164
57,749,374,375,380,186,194,369,188,181
58,784,388,396,404,199,205,380,189,191
59,812,391,421,423,195,228,389,196,193
60,831,405,426,420,190,230,411,215,196
61,806,391,415,410,191,219,396,200,196
62,787,373,414,421,189,232,366,184,182
63,755,357,398,399,166,233,356,191,165
64,744,358,386,404,173,231,340,185,155
65,748,357,391,414,184,230,334,173,161
66,685,330,355,382,174,208,303,156,147
67,622,296,326,367,167,200,255,129,126
68,606,274,332,358,159,199,248,115,133
69,541,245,296,321,141,180,220,104,116
70,4341,1450,2891,2484,827,1657,1857,623,1234