0,463,238,225,140,69,71,323,169,154
1,459,242,217,139,78,61,320,164,156
2,409,211,198,128,65,63,281,146,135
3,414,206,208,130,69,61,284,137,147
4,383,202,181,111,59,52,272,143,129
5,388,202,186,113,61,52,275,141,134
6,368,203,165,109,63,46,259,140,119
7,415,192,223,110,52,58,305,140,165
8,417,213,204,119,63,56,298,150,148
9,386,202,184,99,51,48,287,151,136
10,382,206,176,102,57,45,280,149,131
11,416,207,209,109,56,53,307,151,156
12,454,256,198,130,73,57,324,183,141
13,444,222,222,111,57,54,333,165,168
14,486,265,221,137,66,71,349,199,150
15,515,244,271,124,52,72,391,192,199
16,565,316,249,181,116,65,384,200,184
17,596,318,278,202,115,87,394,203,191
18,627,325,302,231,129,102,396,196,200
19,571,333,238,216,137,79,355,196,159
20,589,322,267,161,94,67,428,228,200
21,555,290,265,153,70,83,402,220,182
22,609,314,295,182,94,88,427,220,207
23,669,339,330,210,106,104,459,233,226
24,676,350,326,220,113,107,456,237,219
25,713,354,359,222,103,119,491,251,240
26,636,328,308,199,101,98,437,227,210
27,619,342,277,188,108,80,431,234,197
28,672,337,335,250,133,117,422,204,218
29,604,319,285,179,102,77,425,217,208
30,584,300,284,172,75,97,412,225,187
31,540,255,285,174,82,92,366,173,193
32,560,278,282,207,100,107,353,178,175
33,551,301,250,181,106,75,370,195,175
34,533,279,254,175,82,93,358,197,161
35,494,249,245,155,64,91,339,185,154
36,494,259,235,156,78,78,338,181,157
37,485,254,231,128,66,62,357,188,169
38,429,226,203,128,76,52,301,150,151
39,413,200,213,123,46,77,290,154,136
40,412,219,193,143,75,68,269,144,125
41,371,184,187,124,58,66,247,126,121
42,406,187,219,125,64,61,281,123,158
43,398,219,179,122,64,58,276,155,121
44,426,228,198,124,70,54,302,158,144
45,428,224,204,136,69,67,292,155,137
46,465,241,224,153,73,80,312,168,144
47,498,246,252,153,74,79,345,172,173
48,505,247,258,146,60,86,359,187,172
49,541,243,298,173,68,105,368,175,193
50,571,267,304,189,79,110,382,188,194
51,543,272,271,193,90,103,350,182,168
52,615,304,311,215,87,128,400,217,183
53,597,307,290,210,104,106,387,203,184
54,568,299,269,182,104,78,386,195,191
55,587,296,291,214,98,116,373,198,175
56,601,299,302,223,106,117,378,193,185
57,547,272,275,195,91,104,352,181,171
58,525,252,273,189,78,111,336,174,162
59,569,287,282,235,97,138,334,190,144
60,516,246,270,206,97,109,310,149,161
61,465,231,234,175,86,89,290,145,145
62,400,196,204,136,62,74,264,134,130
63,274,132,142,128,57,71,146,75,71
64,220,104,116,86,37,49,134,67,67
65,201,88,113,68,27,41,133,61,72
66,227,98,129,93,37,56,134,61,73
67,225,97,128,82,39,43,143,58,85
68,226,90,136,79,23,56,147,67,80
69,236,101,135,96,39,57,140,62,78
70,3123,1089,2034,1001,339,662,2122,750,1372