0,473,229,244,143,78,65,330,151,179
1,459,234,225,138,68,70,321,166,155
2,454,238,216,131,71,60,323,167,156
3,407,210,197,123,62,61,284,148,136
4,412,208,204,123,66,57,289,142,147
5,381,200,181,111,58,53,270,142,128
6,388,200,188,111,59,52,277,141,136
7,364,200,164,108,62,46,256,138,118
8,413,189,224,110,52,58,303,137,166
9,412,213,199,116,61,55,296,152,144
10,388,202,186,99,50,49,289,152,137
11,383,208,175,101,58,43,282,150,132
12,419,211,208,107,56,51,312,155,157
13,457,259,198,130,74,56,327,185,142
14,443,222,221,110,57,53,333,165,168
15,493,269,224,138,66,72,355,203,152
16,595,310,285,198,115,83,397,195,202
17,564,316,248,179,116,63,385,200,185
18,606,326,280,205,116,89,401,210,191
19,628,325,303,225,124,101,403,201,202
20,521,291,230,171,97,74,350,194,156
21,585,317,268,154,87,67,431,230,201
22,563,300,263,155,74,81,408,226,182
23,611,319,292,182,97,85,429,222,207
24,684,348,336,216,110,106,468,238,230
25,682,348,334,223,116,107,459,232,227
26,709,354,355,221,105,116,488,249,239
27,646,333,313,200,103,97,446,230,216
28,599,335,264,176,103,73,423,232,191
29,667,337,330,241,128,113,426,209,217
30,587,308,279,179,102,77,408,206,202
31,588,309,279,172,79,93,416,230,186
32,542,255,287,172,80,92,370,175,195
33,565,284,281,211,102,109,354,182,172
34,548,298,250,180,106,74,368,192,176
35,538,282,256,178,83,95,360,199,161
36,489,250,239,153,66,87,336,184,152
37,494,261,233,151,77,74,343,184,159
38,482,253,229,130,68,62,352,185,167
39,428,221,207,125,74,51,303,147,156
40,408,198,210,120,47,73,288,151,137
41,412,221,191,134,71,63,278,150,128
42,366,181,185,122,58,64,244,123,121
43,407,188,219,126,64,62,281,124,157
44,398,217,181,120,62,58,278,155,123
45,424,226,198,122,70,52,302,156,146
46,426,222,204,130,65,65,296,157,139
47,464,241,223,154,74,80,310,167,143
48,497,245,252,150,72,78,347,173,174
49,503,247,256,147,62,85,356,185,171
50,541,245,296,172,69,103,369,176,193
51,562,261,301,184,75,109,378,186,192
52,536,269,267,191,89,102,345,180,165
53,612,299,313,210,85,125,402,214,188
54,594,305,289,207,102,105,387,203,184
55,566,296,270,178,101,77,388,195,193
56,589,293,296,215,97,118,374,196,178
57,597,295,302,222,106,116,375,189,186
58,547,270,277,192,87,105,355,183,172
59,525,253,272,186,77,109,339,176,163
60,566,285,281,234,97,137,332,188,144
61,508,240,268,204,97,107,304,143,161
62,451,222,229,172,84,88,279,138,141
63,393,190,203,133,59,74,260,131,129
64,275,132,143,127,57,70,148,75,73
65,218,104,114,86,37,49,132,67,65
66,203,88,115,70,27,43,133,61,72
67,222,93,129,93,37,56,129,56,73
68,223,94,129,82,39,43,141,55,86
69,222,88,134,76,21,55,146,67,79
70,3114,1069,2045,1021,342,679,2093,727,1366