0,375,182,193,108,57,51,267,125,142
1,399,191,208,124,67,57,275,124,151
2,413,208,205,125,70,55,288,138,150
3,446,230,216,133,77,56,313,153,160
4,472,243,229,138,75,63,334,168,166
5,472,248,224,133,73,60,339,175,164
6,427,219,208,122,66,56,305,153,152
7,408,204,204,124,62,62,284,142,142
8,405,210,195,123,62,61,282,148,134
9,380,200,180,113,60,53,267,140,127
10,375,199,176,105,59,46,270,140,130
11,398,200,198,105,56,49,293,144,149
12,423,206,217,117,56,61,306,150,156
13,404,211,193,110,53,57,294,158,136
14,388,207,181,103,52,51,285,155,130
15,409,213,196,102,54,48,307,159,148
16,458,250,208,139,83,56,319,167,152
17,473,255,218,138,78,60,335,177,158
18,478,247,231,127,61,66,351,186,165
19,521,267,254,147,74,73,374,193,181
20,506,256,250,119,60,59,387,196,191
21,528,269,259,130,64,66,398,205,193
22,558,278,280,158,78,80,400,200,200
23,530,276,254,159,82,77,371,194,177
24,544,295,249,159,84,75,385,211,174
25,562,304,258,155,81,74,407,223,184
26,568,299,269,172,88,84,396,211,185
27,620,319,301,190,97,93,430,222,208
28,658,337,321,202,106,96,456,231,225
29,664,340,324,215,110,105,449,230,219
30,649,333,316,209,108,101,440,225,215
31,632,342,290,198,110,88,434,232,202
32,657,343,314,212,109,103,445,234,211
33,642,321,321,201,102,99,441,219,222
34,593,310,283,171,84,87,422,226,196
35,563,283,280,166,74,92,397,209,188
36,561,276,285,187,88,99,374,188,186
37,561,292,269,187,99,88,374,193,181
38,544,294,250,174,93,81,370,201,169
39,529,281,248,172,82,90,357,199,158
40,513,268,245,159,77,82,354,191,163
41,499,261,238,145,72,73,354,189,165
42,456,241,215,129,68,61,327,173,154
43,428,218,210,122,61,61,306,157,149
44,423,215,208,129,61,68,294,154,140
45,398,206,192,133,67,66,265,139,126
46,396,190,206,129,64,65,267,126,141
47,405,205,200,126,66,60,279,139,140
48,411,218,193,120,63,57,291,155,136
49,435,228,207,123,63,60,312,165,147
50,450,237,213,137,64,73,313,173,140
51,476,242,234,151,71,80,325,171,154
52,506,251,255,152,70,82,354,181,173
53,532,254,278,158,66,92,374,188,186
54,557,257,300,181,74,107,376,183,193
55,555,265,290,193,84,109,362,181,181
56,569,284,285,194,86,108,375,198,177
57,601,308,293,203,95,108,398,213,185
58,586,302,284,195,101,94,391,201,190
59,568,285,283,193,93,100,375,192,183
60,585,285,300,213,99,114,372,186,186
61,560,270,290,204,96,108,356,174,182
62,513,246,267,180,77,103,333,169,164
63,522,254,268,199,81,118,323,173,150
64,515,245,270,206,88,118,309,157,152
65,457,215,242,175,82,93,282,133,149
66,408,192,216,150,69,81,258,123,135
67,317,152,165,124,55,69,193,97,96
68,229,112,117,98,45,53,131,67,64
69,193,86,107,74,31,43,119,55,64
70,3194,1096,2098,1171,403,768,2023,693,1330