0,378,187,191,107,52,55,271,135,136
1,397,194,203,113,59,54,284,135,149
2,394,189,205,121,66,55,273,123,150
3,407,205,202,121,68,53,286,137,149
4,446,232,214,130,75,55,316,157,159
5,465,240,225,134,73,61,331,167,164
6,470,247,223,130,72,58,340,175,165
7,423,218,205,120,66,54,303,152,151
8,406,205,201,123,63,60,283,142,141
9,405,210,195,123,62,61,282,148,134
10,382,201,181,115,59,56,267,142,125
11,370,195,175,103,57,46,267,138,129
12,398,198,200,103,54,49,295,144,151
13,421,204,217,113,54,59,308,150,158
14,399,208,191,108,52,56,291,156,135
15,393,210,183,106,55,51,287,155,132
16,432,232,200,134,80,54,298,152,146
17,481,270,211,169,106,63,312,164,148
18,464,249,215,131,75,56,333,174,159
19,468,240,228,121,60,61,347,180,167
20,481,238,243,113,48,65,368,190,178
21,471,230,241,84,31,53,387,199,188
22,523,267,256,129,62,67,394,205,189
23,563,280,283,159,77,82,404,203,201
24,534,278,256,162,83,79,372,195,177
25,539,295,244,162,87,75,377,208,169
26,550,300,250,153,81,72,397,219,178
27,555,296,259,167,85,82,388,211,177
28,604,313,291,186,94,92,418,219,199
29,643,334,309,201,105,96,442,229,213
30,656,334,322,213,108,105,443,226,217
31,641,329,312,203,103,100,438,226,212
32,626,340,286,188,103,85,438,237,201
33,646,335,311,204,103,101,442,232,210
34,635,319,316,196,99,97,439,220,219
35,579,301,278,162,79,83,417,222,195
36,549,277,272,156,70,86,393,207,186
37,558,273,285,183,85,98,375,188,187
38,560,289,271,184,95,89,376,194,182
39,535,290,245,170,91,79,365,199,166
40,519,278,241,167,81,86,352,197,155
41,509,267,242,156,77,79,353,190,163
42,495,259,236,145,72,73,350,187,163
43,455,241,214,128,67,61,327,174,153
44,429,218,211,120,59,61,309,159,150
45,425,217,208,131,63,68,294,154,140
46,397,205,192,134,67,67,263,138,125
47,395,191,204,128,64,64,267,127,140
48,405,205,200,125,65,60,280,140,140
49,409,217,192,117,63,54,292,154,138
50,432,225,207,123,63,60,309,162,147
51,450,237,213,137,64,73,313,173,140
52,471,240,231,148,69,79,323,171,152
53,506,250,256,150,68,82,356,182,174
54,529,251,278,157,64,93,372,187,185
55,554,256,298,178,72,106,376,184,192
56,551,262,289,190,82,108,361,180,181
57,563,280,283,192,85,107,371,195,176
58,591,301,290,202,95,107,389,206,183
59,582,298,284,194,100,94,388,198,190
60,564,281,283,188,90,98,376,191,185
61,578,281,297,209,96,113,369,185,184
62,553,267,286,202,96,106,351,171,180
63,507,242,265,179,77,102,328,165,163
64,514,246,268,198,80,118,316,166,150
65,505,238,267,204,87,117,301,151,150
66,450,211,239,175,81,94,275,130,145
67,399,187,212,147,68,79,252,119,133
68,309,146,163,123,56,67,186,90,96
69,225,109,116,96,44,52,129,65,64
70,3168,1097,2071,1182,406,776,1986,691,1295