0,454,239,215,138,73,65,316,166,150
1,445,203,242,139,66,73,306,137,169
2,432,217,215,149,72,77,283,145,138
3,470,244,226,164,77,87,306,167,139
4,481,247,234,183,95,88,298,152,146
5,547,284,263,204,103,101,343,181,162
6,543,287,256,198,115,83,345,172,173
7,581,305,276,209,110,99,372,195,177
8,615,297,318,228,108,120,387,189,198
9,572,297,275,200,98,102,372,199,173
10,683,311,372,261,126,135,422,185,237
11,670,330,340,223,116,107,447,214,233
12,673,364,309,234,130,104,439,234,205
13,735,412,323,245,138,107,490,274,216
14,765,380,385,288,135,153,477,245,232
15,767,408,359,303,159,144,464,249,215
16,828,424,404,315,168,147,513,256,257
17,813,435,378,309,166,143,504,269,235
18,813,432,381,334,172,162,479,260,219
19,834,425,409,297,149,148,537,276,261
20,887,454,433,375,195,180,512,259,253
21,838,443,395,327,169,158,511,274,237
22,866,450,416,339,161,178,527,289,238
23,701,355,346,257,140,117,444,215,229
24,790,416,374,324,167,157,466,249,217
25,752,375,377,298,155,143,454,220,234
26,755,411,344,295,160,135,460,251,209
27,705,367,338,290,159,131,415,208,207
28,733,391,342,272,135,137,461,256,205
29,617,341,276,266,141,125,351,200,151
30,690,344,346,280,126,154,410,218,192
31,667,336,331,254,128,126,413,208,205
32,669,351,318,270,145,125,399,206,193
33,613,318,295,231,118,113,382,200,182
34,615,319,296,243,132,111,372,187,185
35,541,268,273,213,106,107,328,162,166
36,530,269,261,220,112,108,310,157,153
37,602,300,302,243,113,130,359,187,172
38,596,312,284,227,114,113,369,198,171
39,603,308,295,235,113,122,368,195,173
40,585,292,293,234,109,125,351,183,168
41,682,330,352,289,136,153,393,194,199
42,672,328,344,255,112,143,417,216,201
43,648,313,335,289,130,159,359,183,176
44,696,322,374,289,128,161,407,194,213
45,777,406,371,345,172,173,432,234,198
46,782,417,365,317,155,162,465,262,203
47,803,397,406,351,164,187,452,233,219
48,710,375,335,321,165,156,389,210,179
49,728,379,349,304,145,159,424,234,190
50,682,357,325,282,132,150,400,225,175
51,717,376,341,289,149,140,428,227,201
52,694,330,364,313,134,179,381,196,185
53,640,301,339,287,130,157,353,171,182
54,654,289,365,270,105,165,384,184,200
55,637,299,338,282,125,157,355,174,181
56,622,296,326,284,131,153,338,165,173
57,567,287,280,259,126,133,308,161,147
58,605,263,342,286,120,166,319,143,176
59,363,174,189,151,77,74,212,97,115
60,319,125,194,156,63,93,163,62,101
61,335,144,191,129,54,75,206,90,116
62,326,164,162,159,86,73,167,78,89
63,334,171,163,149,77,72,185,94,91
64,372,156,216,174,73,101,198,83,115
65,352,156,196,146,63,83,206,93,113
66,331,154,177,136,63,73,195,91,104
67,377,151,226,148,56,92,229,95,134
68,387,170,217,137,62,75,250,108,142
69,329,150,179,137,57,80,192,93,99
70,3775,1313,2462,1329,440,889,2446,873,1573