0,539,260,279,204,89,115,335,171,164
1,448,218,230,166,86,80,282,132,150
2,470,255,215,137,79,58,333,176,157
3,446,232,214,136,75,61,310,157,153
4,442,198,244,133,58,75,309,140,169
5,432,215,217,143,69,74,289,146,143
6,460,241,219,162,75,87,298,166,132
7,479,244,235,183,90,93,296,154,142
8,552,293,259,200,105,95,352,188,164
9,550,288,262,197,113,84,353,175,178
10,582,303,279,204,105,99,378,198,180
11,600,289,311,218,102,116,382,187,195
12,576,295,281,201,98,103,375,197,178
13,679,307,372,248,116,132,431,191,240
14,679,339,340,225,119,106,454,220,234
15,693,381,312,242,141,101,451,240,211
16,760,439,321,251,142,109,509,297,212
17,801,422,379,302,150,152,499,272,227
18,781,420,361,293,150,143,488,270,218
19,777,389,388,289,146,143,488,243,245
20,768,393,375,297,159,138,471,234,237
21,748,380,368,316,153,163,432,227,205
22,818,415,403,305,156,149,513,259,254
23,895,461,434,374,197,177,521,264,257
24,840,444,396,327,164,163,513,280,233
25,855,437,418,329,162,167,526,275,251
26,715,373,342,269,150,119,446,223,223
27,786,415,371,325,169,156,461,246,215
28,742,370,372,288,146,142,454,224,230
29,731,398,333,275,149,126,456,249,207
30,693,358,335,284,152,132,409,206,203
31,700,379,321,260,133,127,440,246,194
32,591,327,264,248,132,116,343,195,148
33,679,335,344,267,118,149,412,217,195
34,656,328,328,238,118,120,418,210,208
35,663,344,319,271,146,125,392,198,194
36,613,321,292,225,116,109,388,205,183
37,607,317,290,236,124,112,371,193,178
38,543,268,275,202,100,102,341,168,173
39,524,266,258,214,112,102,310,154,156
40,592,293,299,238,111,127,354,182,172
41,587,309,278,218,111,107,369,198,171
42,602,312,290,234,114,120,368,198,170
43,573,286,287,227,107,120,346,179,167
44,677,327,350,287,139,148,390,188,202
45,673,328,345,255,112,143,418,216,202
46,644,310,334,288,129,159,356,181,175
47,682,313,369,286,125,161,396,188,208
48,758,395,363,334,168,166,424,227,197
49,769,407,362,303,148,155,466,259,207
50,796,391,405,340,160,180,456,231,225
51,693,358,335,310,156,154,383,202,181
52,715,365,350,296,138,158,419,227,192
53,665,341,324,276,125,151,389,216,173
54,708,368,340,281,141,140,427,227,200
55,682,324,358,299,128,171,383,196,187
56,621,286,335,280,127,153,341,159,182
57,643,276,367,264,103,161,379,173,206
58,632,295,337,271,122,149,361,173,188
59,599,283,316,272,126,146,327,157,170
60,547,273,274,251,121,130,296,152,144
61,589,254,335,273,114,159,316,140,176
62,342,160,182,138,67,71,204,93,111
63,301,114,187,150,60,90,151,54,97
64,309,127,182,119,47,72,190,80,110
65,308,153,155,145,77,68,163,76,87
66,312,151,161,141,69,72,171,82,89
67,336,130,206,155,60,95,181,70,111
68,322,136,186,136,59,77,186,77,109
69,306,139,167,130,58,72,176,81,95
70,3937,1399,2538,1445,496,949,2492,903,1589