0,431,210,221,153,72,81,278,138,140
1,421,219,202,149,77,72,272,142,130
2,435,222,213,153,80,73,282,142,140
3,455,227,228,154,74,80,301,153,148
4,465,231,234,162,77,85,303,154,149
5,495,253,242,178,92,86,317,161,156
6,512,267,245,190,100,90,322,167,155
7,535,270,265,199,98,101,336,172,164
8,488,240,248,172,79,93,316,161,155
9,453,228,225,156,80,76,297,148,149
10,456,238,218,152,82,70,304,156,148
11,435,211,224,133,63,70,302,148,154
12,423,195,228,125,56,69,298,139,159
13,438,222,216,141,68,73,297,154,143
14,476,243,233,164,83,81,312,160,152
15,516,261,255,180,93,87,336,168,168
16,563,292,271,190,102,88,373,190,183
17,594,322,272,200,114,86,394,208,186
18,606,315,291,208,108,100,398,207,191
19,572,285,287,208,104,104,364,181,183
20,575,271,304,217,108,109,358,163,195
21,632,295,337,233,115,118,399,180,219
22,660,343,317,228,124,104,432,219,213
23,685,377,308,231,131,100,454,246,208
24,712,380,332,253,129,124,459,251,208
25,708,366,342,266,132,134,442,234,208
26,718,369,349,271,140,131,447,229,218
27,720,359,361,280,140,140,440,219,221
28,687,344,343,277,134,143,410,210,200
29,703,353,350,278,138,140,425,215,210
30,773,396,377,312,165,147,461,231,230
31,782,407,375,322,169,153,460,238,222
32,775,404,371,309,156,153,466,248,218
33,741,378,363,277,143,134,464,235,229
34,701,359,342,267,143,124,434,216,218
35,715,370,345,283,145,138,432,225,207
36,708,371,337,274,138,136,434,233,201
37,698,364,334,272,142,130,426,222,204
38,681,352,329,265,137,128,416,215,201
39,646,348,298,250,130,120,396,218,178
40,662,343,319,256,125,131,406,218,188
41,670,333,337,253,125,128,417,208,209
42,656,338,318,249,134,115,407,204,203
43,638,331,307,247,131,116,391,200,191
44,607,319,288,225,120,105,382,199,183
45,583,296,287,221,115,106,362,181,181
46,536,265,271,210,106,104,326,159,167
47,548,274,274,215,105,110,333,169,164
48,585,300,285,226,113,113,359,187,172
49,596,306,290,227,115,112,369,191,178
50,576,291,285,221,106,115,355,185,170
51,604,293,311,240,113,127,364,180,184
52,653,313,340,255,119,136,398,194,204
53,649,316,333,266,122,144,383,194,189
54,655,304,351,277,122,155,378,182,196
55,710,347,363,306,143,163,404,204,200
56,733,378,355,311,152,159,422,226,196
57,729,362,367,300,135,165,429,227,202
58,704,351,353,306,145,161,398,206,192
59,664,338,326,281,135,146,383,203,180
60,650,324,326,271,123,148,379,201,178
61,642,324,318,263,127,136,379,197,182
62,647,318,329,269,125,144,378,193,185
63,597,277,320,260,112,148,337,165,172
64,577,249,328,244,98,146,333,151,182
65,584,256,328,248,98,150,336,158,178
66,545,253,292,238,103,135,307,150,157
67,503,236,267,227,99,128,276,137,139
68,505,229,276,231,98,133,274,131,143
69,412,178,234,183,79,104,229,99,130
70,4117,1441,2676,1679,589,1090,2438,852,1586