0,447,228,219,154,77,77,293,151,142
1,432,220,212,155,82,73,277,138,139
2,428,217,211,148,79,69,280,138,142
3,424,220,204,144,76,68,280,144,136
4,437,222,215,154,78,76,283,144,139
5,450,225,225,151,72,79,299,153,146
6,461,229,232,156,74,82,305,155,150
7,490,254,236,179,95,84,311,159,152
8,515,271,244,191,101,90,324,170,154
9,529,268,261,197,97,100,332,171,161
10,487,239,248,170,78,92,317,161,156
11,453,229,224,155,81,74,298,148,150
12,456,238,218,153,84,69,303,154,149
13,432,209,223,134,63,71,298,146,152
14,424,199,225,130,59,71,294,140,154
15,446,230,216,144,71,73,302,159,143
16,488,258,230,168,89,79,320,169,151
17,537,284,253,189,103,86,348,181,167
18,573,298,275,192,104,88,381,194,187
19,578,303,275,190,104,86,388,199,189
20,583,292,291,200,98,102,383,194,189
21,561,277,284,206,98,108,355,179,176
22,572,271,301,216,105,111,356,166,190
23,635,299,336,235,117,118,400,182,218
24,650,341,309,229,125,104,421,216,205
25,673,373,300,228,129,99,445,244,201
26,706,378,328,250,128,122,456,250,206
27,699,360,339,265,130,135,434,230,204
28,706,364,342,266,138,128,440,226,214
29,704,357,347,272,139,133,432,218,214
30,671,343,328,267,135,132,404,208,196
31,685,345,340,265,135,130,420,210,210
32,763,390,373,302,161,141,461,229,232
33,770,403,367,311,164,147,459,239,220
34,760,397,363,298,152,146,462,245,217
35,732,376,356,275,145,130,457,231,226
36,699,355,344,270,143,127,429,212,217
37,716,370,346,279,143,136,437,227,210
38,705,373,332,267,137,130,438,236,202
39,693,359,334,268,137,131,425,222,203
40,677,348,329,264,133,131,413,215,198
41,649,345,304,251,129,122,398,216,182
42,654,336,318,253,123,130,401,213,188
43,663,329,334,250,123,127,413,206,207
44,651,334,317,249,131,118,402,203,199
45,637,331,306,245,130,115,392,201,191
46,610,321,289,224,121,103,386,200,186
47,575,293,282,216,113,103,359,180,179
48,529,259,270,207,104,103,322,155,167
49,543,271,272,212,103,109,331,168,163
50,583,298,285,224,109,115,359,189,170
51,590,302,288,224,112,112,366,190,176
52,570,286,284,221,107,114,349,179,170
53,602,291,311,233,111,122,369,180,189
54,639,307,332,245,115,130,394,192,202
55,641,310,331,261,118,143,380,192,188
56,646,302,344,271,120,151,375,182,193
57,697,339,358,295,136,159,402,203,199
58,713,367,346,299,143,156,414,224,190
59,718,356,362,294,132,162,424,224,200
60,698,349,349,305,144,161,393,205,188
61,655,332,323,279,133,146,376,199,177
62,636,316,320,262,117,145,374,199,175
63,624,310,314,256,121,135,368,189,179
64,631,303,328,263,117,146,368,186,182
65,578,265,313,246,102,144,332,163,169
66,549,234,315,230,91,139,319,143,176
67,556,242,314,238,94,144,318,148,170
68,528,242,286,231,97,134,297,145,152
69,488,225,263,219,93,126,269,132,137
70,4435,1587,2848,1886,668,1218,2549,919,1630