0,932,445,487,370,172,198,562,273,289
1,924,481,443,373,199,174,551,282,269
2,905,439,466,387,194,193,518,245,273
3,950,505,445,429,240,189,521,265,256
4,917,471,446,401,203,198,516,268,248
5,1052,535,517,469,242,227,583,293,290
6,964,492,472,377,194,183,587,298,289
7,1059,528,531,438,216,222,621,312,309
8,1134,593,541,464,252,212,670,341,329
9,1197,610,587,452,228,224,745,382,363
10,1208,608,600,475,231,244,733,377,356
11,1261,657,604,503,259,244,758,398,360
12,1292,654,638,551,291,260,741,363,378
13,1412,746,666,556,303,253,856,443,413
14,1381,675,706,550,267,283,831,408,423
15,1415,714,701,606,302,304,809,412,397
16,1345,676,669,524,249,275,821,427,394
17,1441,742,699,611,324,287,830,418,412
18,1464,735,729,632,324,308,832,411,421
19,1592,844,748,656,348,308,936,496,440
20,1593,825,768,699,362,337,894,463,431
21,1636,846,790,688,364,324,948,482,466
22,1586,802,784,658,305,353,928,497,431
23,1465,743,722,625,319,306,840,424,416
24,1504,755,749,688,339,349,816,416,400
25,1394,736,658,624,316,308,770,420,350
26,1324,688,636,614,300,314,710,388,322
27,1280,644,636,588,312,276,692,332,360
28,1291,663,628,618,312,306,673,351,322
29,1263,620,643,556,260,296,707,360,347
30,1221,621,600,565,280,285,656,341,315
31,1238,639,599,560,281,279,678,358,320
32,1181,585,596,538,256,282,643,329,314
33,1137,554,583,517,253,264,620,301,319
34,1115,574,541,516,263,253,599,311,288
35,1071,527,544,514,256,258,557,271,286
36,1060,531,529,451,221,230,609,310,299
37,1090,539,551,472,233,239,618,306,312
38,1025,520,505,426,210,216,599,310,289
39,1051,548,503,455,223,232,596,325,271
40,1136,592,544,497,252,245,639,340,299
41,1088,573,515,488,255,233,600,318,282
42,1175,607,568,506,242,264,669,365,304
43,1195,583,612,492,236,256,703,347,356
44,1265,623,642,584,292,292,681,331,350
45,1324,691,633,576,296,280,748,395,353
46,1314,650,664,583,274,309,731,376,355
47,1412,710,702,632,295,337,780,415,365
48,1363,696,667,608,280,328,755,416,339
49,1334,679,655,602,300,302,732,379,353
50,1261,633,628,569,282,287,692,351,341
51,1174,600,574,546,268,278,628,332,296
52,1226,594,632,569,244,325,657,350,307
53,1234,605,629,587,254,333,647,351,296
54,1190,585,605,622,296,326,568,289,279
55,1150,552,598,591,264,327,559,288,271
56,1072,522,550,521,247,274,551,275,276
57,984,509,475,493,247,246,491,262,229
58,1029,471,558,530,241,289,499,230,269
59,555,289,266,268,131,137,287,158,129
60,548,265,283,250,113,137,298,152,146
61,516,228,288,267,117,150,249,111,138
62,576,259,317,313,132,181,263,127,136
63,550,261,289,276,114,162,274,147,127
64,552,251,301,304,117,187,248,134,114
65,620,299,321,287,138,149,333,161,172
66,575,243,332,281,118,163,294,125,169
67,611,259,352,325,137,188,286,122,164
68,576,253,323,289,123,166,287,130,157
69,561,233,328,278,113,165,283,120,163
70,5922,2132,3790,2824,994,1830,3098,1138,1960