0,1087,551,536,450,226,224,637,325,312
1,980,507,473,392,209,183,588,298,290
2,999,509,490,424,227,197,575,282,293
3,945,485,460,391,200,191,554,285,269
4,936,446,490,360,169,191,576,277,299
5,921,477,444,362,194,168,559,283,276
6,908,445,463,388,201,187,520,244,276
7,949,508,441,418,238,180,531,270,261
8,907,460,447,394,192,202,513,268,245
9,1046,530,516,471,243,228,575,287,288
10,955,478,477,370,192,178,585,286,299
11,1045,522,523,418,205,213,627,317,310
12,1126,589,537,447,245,202,679,344,335
13,1191,605,586,463,233,230,728,372,356
14,1207,602,605,469,227,242,738,375,363
15,1264,663,601,499,262,237,765,401,364
16,1271,634,637,560,292,268,711,342,369
17,1439,750,689,590,318,272,849,432,417
18,1380,689,691,586,296,290,794,393,401
19,1405,722,683,621,317,304,784,405,379
20,1329,678,651,524,251,273,805,427,378
21,1402,735,667,567,310,257,835,425,410
22,1412,713,699,602,303,299,810,410,400
23,1584,840,744,625,322,303,959,518,441
24,1611,837,774,704,373,331,907,464,443
25,1678,867,811,722,376,346,956,491,465
26,1616,814,802,643,311,332,973,503,470
27,1464,743,721,627,320,307,837,423,414
28,1457,736,721,662,325,337,795,411,384
29,1330,711,619,607,310,297,723,401,322
30,1272,657,615,585,296,289,687,361,326
31,1239,620,619,556,289,267,683,331,352
32,1276,651,625,581,290,291,695,361,334
33,1242,608,634,533,257,276,709,351,358
34,1208,620,588,539,281,258,669,339,330
35,1196,607,589,538,269,269,658,338,320
36,1167,570,597,524,245,279,643,325,318
37,1118,547,571,498,244,254,620,303,317
38,1112,573,539,497,251,246,615,322,293
39,1062,522,540,502,244,258,560,278,282
40,1055,526,529,430,211,219,625,315,310
41,1076,530,546,464,233,231,612,297,315
42,1023,513,510,420,201,219,603,312,291
43,1052,553,499,458,226,232,594,327,267
44,1118,580,538,476,241,235,642,339,303
45,1078,563,515,474,247,227,604,316,288
46,1186,615,571,507,246,261,679,369,310
47,1175,564,611,480,227,253,695,337,358
48,1250,608,642,575,284,291,675,324,351
49,1292,670,622,557,283,274,735,387,348
50,1294,641,653,571,268,303,723,373,350
51,1390,700,690,625,294,331,765,406,359
52,1341,680,661,605,280,325,736,400,336
53,1295,652,643,570,274,296,725,378,347
54,1223,606,617,545,265,280,678,341,337
55,1133,569,564,519,255,264,614,314,300
56,1171,546,625,538,217,321,633,329,304
57,1186,572,614,552,233,319,634,339,295
58,1146,550,596,595,273,322,551,277,274
59,1109,527,582,559,245,314,550,282,268
60,1017,487,530,487,221,266,530,266,264
61,940,475,465,465,230,235,475,245,230
62,967,426,541,503,218,285,464,208,256
63,519,262,257,249,117,132,270,145,125
64,505,236,269,227,100,127,278,136,142
65,481,203,278,252,104,148,229,99,130
66,538,240,298,294,122,172,244,118,126
67,503,232,271,253,101,152,250,131,119
68,506,222,284,289,110,179,217,112,105
69,562,255,307,268,120,148,294,135,159
70,6381,2272,4109,3129,1097,2032,3252,1175,2077