0,1077,567,510,442,231,211,635,336,299
1,1076,549,527,445,223,222,631,326,305
2,974,503,471,389,207,182,585,296,289
3,990,506,484,415,222,193,575,284,291
4,938,484,454,395,200,195,543,284,259
5,937,448,489,352,162,190,585,286,299
6,912,475,437,363,193,170,549,282,267
7,896,440,456,384,194,190,512,246,266
8,948,511,437,413,237,176,535,274,261
9,913,468,445,385,188,197,528,280,248
10,1040,526,514,462,238,224,578,288,290
11,946,472,474,365,187,178,581,285,296
12,1041,521,520,420,209,211,621,312,309
13,1121,584,537,441,239,202,680,345,335
14,1191,605,586,463,237,226,728,368,360
15,1207,596,611,471,227,244,736,369,367
16,1256,655,601,509,265,244,747,390,357
17,1276,626,650,555,289,266,721,337,384
18,1429,766,663,598,331,267,831,435,396
19,1365,691,674,569,286,283,796,405,391
20,1394,717,677,606,309,297,788,408,380
21,1336,677,659,518,247,271,818,430,388
22,1398,733,665,560,304,256,838,429,409
23,1424,729,695,604,310,294,820,419,401
24,1594,846,748,627,328,299,967,518,449
25,1609,840,769,700,374,326,909,466,443
26,1669,865,804,728,376,352,941,489,452
27,1596,806,790,645,310,335,951,496,455
28,1438,734,704,612,314,298,826,420,406
29,1448,732,716,653,320,333,795,412,383
30,1315,705,610,594,306,288,721,399,322
31,1252,657,595,574,297,277,678,360,318
32,1217,604,613,537,278,259,680,326,354
33,1266,648,618,568,285,283,698,363,335
34,1242,609,633,525,254,271,717,355,362
35,1193,612,581,538,279,259,655,333,322
36,1199,611,588,538,270,268,661,341,320
37,1161,565,596,519,242,277,642,323,319
38,1126,550,576,499,245,254,627,305,322
39,1112,570,542,498,251,247,614,319,295
40,1065,519,546,498,237,261,567,282,285
41,1043,519,524,429,210,219,614,309,305
42,1070,525,545,458,230,228,612,295,317
43,1015,506,509,420,198,222,595,308,287
44,1046,550,496,457,225,232,589,325,264
45,1115,579,536,473,238,235,642,341,301
46,1070,556,514,471,247,224,599,309,290
47,1184,613,571,508,247,261,676,366,310
48,1178,567,611,485,231,254,693,336,357
49,1248,610,638,574,284,290,674,326,348
50,1276,661,615,552,280,272,724,381,343
51,1289,637,652,572,267,305,717,370,347
52,1389,698,691,622,293,329,767,405,362
53,1328,669,659,601,275,326,727,394,333
54,1285,645,640,572,276,296,713,369,344
55,1219,602,617,542,262,280,677,340,337
56,1119,563,556,511,253,258,608,310,298
57,1155,537,618,529,213,316,626,324,302
58,1173,562,611,549,231,318,624,331,293
59,1131,537,594,585,267,318,546,270,276
60,1099,522,577,555,240,315,544,282,262
61,1002,480,522,484,221,263,518,259,259
62,922,460,462,457,224,233,465,236,229
63,944,410,534,496,211,285,448,199,249
64,512,260,252,247,116,131,265,144,121
65,491,226,265,214,92,122,277,134,143
66,475,198,277,246,99,147,229,99,130
67,527,230,297,289,118,171,238,112,126
68,487,219,268,243,95,148,244,124,120
69,496,215,281,281,106,175,215,109,106
70,6522,2331,4191,3210,1127,2083,3312,1204,2108