0,1085,569,516,448,238,210,637,331,306
1,1120,578,542,463,242,221,657,336,321
2,1051,538,513,448,237,211,603,301,302
3,1011,517,494,424,223,201,587,294,293
4,978,500,478,402,204,198,576,296,280
5,936,470,466,371,178,193,565,292,273
6,932,469,463,364,180,184,568,289,279
7,912,463,449,381,194,187,531,269,262
8,928,482,446,397,207,190,531,275,256
9,939,497,442,393,210,183,546,287,259
10,980,499,481,411,214,197,569,285,284
11,1008,504,504,409,209,200,599,295,304
12,1014,514,500,398,202,196,616,312,304
13,1096,561,535,434,228,206,662,333,329
14,1165,593,572,449,236,213,716,357,359
15,1214,606,608,475,239,236,739,367,372
16,1255,638,617,499,255,244,756,383,373
17,1294,667,627,536,284,252,758,383,375
18,1349,711,638,562,305,257,787,406,381
19,1373,719,654,549,288,261,824,431,393
20,1369,691,678,557,271,286,812,420,392
21,1348,694,654,543,270,273,805,424,381
22,1344,701,643,537,281,256,807,420,387
23,1385,722,663,580,308,272,805,414,391
24,1480,774,706,613,319,294,867,455,412
25,1569,820,749,653,343,310,916,477,439
26,1585,816,769,693,364,329,892,452,440
27,1587,803,784,688,341,347,899,462,437
28,1512,760,752,649,317,332,863,443,420
29,1448,732,716,643,320,323,805,412,393
30,1397,720,677,630,313,317,767,407,360
31,1329,711,618,596,307,289,733,404,329
32,1293,673,620,589,304,285,704,369,335
33,1305,667,638,590,303,287,715,364,351
34,1329,675,654,590,298,292,739,377,362
35,1287,652,635,576,298,278,711,354,357
36,1246,638,608,552,288,264,694,350,344
37,1221,616,605,536,267,269,685,349,336
38,1188,597,591,524,260,264,664,337,327
39,1154,592,562,510,259,251,644,333,311
40,1117,568,549,494,246,248,623,322,301
41,1082,542,540,463,230,233,619,312,307
42,1086,546,540,449,226,223,637,320,317
43,1072,544,528,445,220,225,627,324,303
44,1058,552,506,447,219,228,611,333,278
45,1104,578,526,477,237,240,627,341,286
46,1106,577,529,481,246,235,625,331,294
47,1142,594,548,492,247,245,650,347,303
48,1198,602,596,503,242,261,695,360,335
49,1229,606,623,536,265,271,693,341,352
50,1285,654,631,573,289,284,712,365,347
51,1321,674,647,585,286,299,736,388,348
52,1372,691,681,620,299,321,752,392,360
53,1391,710,681,633,303,330,758,407,351
54,1334,673,661,604,286,318,730,387,343
55,1288,644,644,581,286,295,707,358,349
56,1197,600,597,545,270,275,652,330,322
57,1160,569,591,535,246,289,625,323,302
58,1177,566,611,556,239,317,621,327,294
59,1158,555,603,574,257,317,584,298,286
60,1123,534,589,580,259,321,543,275,268
61,1059,508,551,534,241,293,525,267,258
62,974,478,496,481,229,252,493,249,244
63,941,441,500,476,218,258,465,223,242
64,733,344,389,370,166,204,363,178,185
65,505,250,255,231,107,124,274,143,131
66,481,214,267,229,99,130,252,115,137
67,496,212,284,265,107,158,231,105,126
68,505,223,282,264,104,160,241,119,122
69,486,213,273,256,97,159,230,116,114
70,6601,2354,4247,3325,1175,2150,3276,1179,2097