0,959,489,470,368,195,173,591,294,297
1,1010,541,469,417,221,196,593,320,273
2,1081,585,496,434,232,202,647,353,294
3,1103,575,528,445,235,210,658,340,318
4,1036,532,504,433,231,202,603,301,302
5,997,511,486,417,223,194,580,288,292
6,973,496,477,404,206,198,569,290,279
7,931,467,464,373,180,193,558,287,271
8,929,468,461,361,179,182,568,289,279
9,904,459,445,376,190,186,528,269,259
10,926,482,444,395,206,189,531,276,255
11,938,496,442,389,209,180,549,287,262
12,982,500,482,406,212,194,576,288,288
13,1000,501,499,403,206,197,597,295,302
14,1018,516,502,400,203,197,618,313,305
15,1095,560,535,432,225,207,663,335,328
16,1164,592,572,445,232,213,719,360,359
17,1214,607,607,474,238,236,740,369,371
18,1251,639,612,497,256,241,754,383,371
19,1297,670,627,536,285,251,761,385,376
20,1350,714,636,559,306,253,791,408,383
21,1370,721,649,546,288,258,824,433,391
22,1358,686,672,552,270,282,806,416,390
23,1346,689,657,548,271,277,798,418,380
24,1339,699,640,540,284,256,799,415,384
25,1368,716,652,577,310,267,791,406,385
26,1450,764,686,609,319,290,841,445,396
27,1538,811,727,645,337,308,893,474,419
28,1556,804,752,679,357,322,877,447,430
29,1554,788,766,673,338,335,881,450,431
30,1487,754,733,642,319,323,845,435,410
31,1426,726,700,634,316,318,792,410,382
32,1379,718,661,612,305,307,767,413,354
33,1317,708,609,580,299,281,737,409,328
34,1281,665,616,573,292,281,708,373,335
35,1279,651,628,569,291,278,710,360,350
36,1322,664,658,581,291,290,741,373,368
37,1289,648,641,570,290,280,719,358,361
38,1242,637,605,542,281,261,700,356,344
39,1215,612,603,531,263,268,684,349,335
40,1178,591,587,515,253,262,663,338,325
41,1153,591,562,504,256,248,649,335,314
42,1108,565,543,490,247,243,618,318,300
43,1078,540,538,462,227,235,616,313,303
44,1084,542,542,444,221,223,640,321,319
45,1070,542,528,435,213,222,635,329,306
46,1053,554,499,443,217,226,610,337,273
47,1097,571,526,475,235,240,622,336,286
48,1108,572,536,482,245,237,626,327,299
49,1128,586,542,484,242,242,644,344,300
50,1182,596,586,492,238,254,690,358,332
51,1219,601,618,529,262,267,690,339,351
52,1265,644,621,561,281,280,704,363,341
53,1302,663,639,575,279,296,727,384,343
54,1361,686,675,610,292,318,751,394,357
55,1371,694,677,622,292,330,749,402,347
56,1317,661,656,594,280,314,723,381,342
57,1261,626,635,564,275,289,697,351,346
58,1174,586,588,534,263,271,640,323,317
59,1129,553,576,521,239,282,608,314,294
60,1147,545,602,540,230,310,607,315,292
61,1128,535,593,558,247,311,570,288,282
62,1085,508,577,563,247,316,522,261,261
63,1019,484,535,518,229,289,501,255,246
64,934,454,480,464,220,244,470,234,236
65,903,419,484,460,209,251,443,210,233
66,702,326,376,357,158,199,345,168,177
67,482,238,244,219,101,118,263,137,126
68,452,194,258,217,91,126,235,103,132
69,472,193,279,249,96,153,223,97,126
70,6776,2428,4348,3437,1186,2251,3339,1242,2097