0,944,469,475,369,188,181,575,281,294
1,975,502,473,379,197,182,596,305,291
2,1009,540,469,420,221,199,589,319,270
3,1065,579,486,424,227,197,641,352,289
4,1090,570,520,426,229,197,664,341,323
5,1035,526,509,425,227,198,610,299,311
6,998,510,488,413,221,192,585,289,296
7,966,491,475,399,207,192,567,284,283
8,927,459,468,373,181,192,554,278,276
9,926,465,461,357,179,178,569,286,283
10,905,460,445,372,189,183,533,271,262
11,918,478,440,393,205,188,525,273,252
12,937,497,440,392,210,182,545,287,258
13,978,497,481,405,211,194,573,286,287
14,997,501,496,400,207,193,597,294,303
15,1022,519,503,398,202,196,624,317,307
16,1084,555,529,425,222,203,659,333,326
17,1152,584,568,440,232,208,712,352,360
18,1201,602,599,475,238,237,726,364,362
19,1232,638,594,495,256,239,737,382,355
20,1271,660,611,519,277,242,752,383,369
21,1347,714,633,551,300,251,796,414,382
22,1375,723,652,546,286,260,829,437,392
23,1350,680,670,554,269,285,796,411,385
24,1338,682,656,544,266,278,794,416,378
25,1324,685,639,537,277,260,787,408,379
26,1350,706,644,568,305,263,782,401,381
27,1434,757,677,597,318,279,837,439,398
28,1515,800,715,634,332,302,881,468,413
29,1534,793,741,672,354,318,862,439,423
30,1542,782,760,670,338,332,872,444,428
31,1461,745,716,628,313,315,833,432,401
32,1399,715,684,619,308,311,780,407,373
33,1365,714,651,599,299,300,766,415,351
34,1303,698,605,572,293,279,731,405,326
35,1271,658,613,567,286,281,704,372,332
36,1274,647,627,560,284,276,714,363,351
37,1306,660,646,571,286,285,735,374,361
38,1277,643,634,562,282,280,715,361,354
39,1237,631,606,538,277,261,699,354,345
40,1209,605,604,524,259,265,685,346,339
41,1170,583,587,511,251,260,659,332,327
42,1146,589,557,502,254,248,644,335,309
43,1099,561,538,487,244,243,612,317,295
44,1070,532,538,456,222,234,614,310,304
45,1082,539,543,443,220,223,639,319,320
46,1066,538,528,436,212,224,630,326,304
47,1048,549,499,440,215,225,608,334,274
48,1087,566,521,466,231,235,621,335,286
49,1098,565,533,475,239,236,623,326,297
50,1117,576,541,484,240,244,633,336,297
51,1174,591,583,493,239,254,681,352,329
52,1209,596,613,524,260,264,685,336,349
53,1257,634,623,554,274,280,703,360,343
54,1289,652,637,569,275,294,720,377,343
55,1341,672,669,600,286,314,741,386,355
56,1355,682,673,613,288,325,742,394,348
57,1299,647,652,586,275,311,713,372,341
58,1249,616,633,560,271,289,689,345,344
59,1161,579,582,525,259,266,636,320,316
60,1111,543,568,508,232,276,603,311,292
61,1126,536,590,528,226,302,598,310,288
62,1113,525,588,552,244,308,561,281,280
63,1064,497,567,550,238,312,514,259,255
64,1001,473,528,506,221,285,495,252,243
65,914,443,471,451,215,236,463,228,235
66,883,406,477,452,204,248,431,202,229
67,688,317,371,351,153,198,337,164,173
68,467,228,239,214,98,116,253,130,123
69,445,186,259,212,86,126,233,100,133
70,6780,2432,4348,3463,1188,2275,3317,1244,2073