0,799,433,366,299,166,133,500,267,233
1,888,449,439,357,185,172,531,264,267
2,951,477,474,372,191,181,579,286,293
3,976,498,478,378,197,181,598,301,297
4,1007,534,473,414,220,194,593,314,279
5,1061,573,488,418,224,194,643,349,294
6,1088,566,522,428,229,199,660,337,323
7,1026,528,498,423,228,195,603,300,303
8,992,511,481,413,220,193,579,291,288
9,969,497,472,407,213,194,562,284,278
10,932,465,467,374,184,190,558,281,277
11,928,467,461,355,180,175,573,287,286
12,904,459,445,369,190,179,535,269,266
13,910,474,436,389,202,187,521,272,249
14,940,499,441,398,214,184,542,285,257
15,976,495,481,407,213,194,569,282,287
16,997,498,499,408,213,195,589,285,304
17,1017,516,501,408,211,197,609,305,304
18,1093,560,533,443,231,212,650,329,321
19,1144,585,559,444,232,212,700,353,347
20,1191,602,589,459,232,227,732,370,362
21,1222,629,593,473,242,231,749,387,362
22,1263,652,611,509,268,241,754,384,370
23,1342,708,634,547,297,250,795,411,384
24,1373,719,654,544,290,254,829,429,400
25,1349,681,668,554,271,283,795,410,385
26,1330,681,649,546,265,281,784,416,368
27,1318,687,631,533,276,257,785,411,374
28,1337,703,634,561,306,255,776,397,379
29,1416,750,666,594,317,277,822,433,389
30,1500,788,712,623,326,297,877,462,415
31,1515,780,735,656,347,309,859,433,426
32,1523,769,754,655,331,324,868,438,430
33,1445,732,713,621,304,317,824,428,396
34,1380,707,673,607,301,306,773,406,367
35,1357,713,644,593,297,296,764,416,348
36,1291,694,597,568,294,274,723,400,323
37,1270,656,614,568,289,279,702,367,335
38,1272,650,622,558,285,273,714,365,349
39,1300,657,643,562,281,281,738,376,362
40,1273,637,636,562,281,281,711,356,355
41,1231,628,603,536,275,261,695,353,342
42,1214,611,603,527,262,265,687,349,338
43,1163,580,583,509,250,259,654,330,324
44,1140,583,557,494,250,244,646,333,313
45,1097,557,540,478,238,240,619,319,300
46,1063,530,533,449,219,230,614,311,303
47,1078,536,542,441,216,225,637,320,317
48,1055,529,526,426,204,222,629,325,304
49,1035,541,494,431,210,221,604,331,273
50,1075,560,515,460,227,233,615,333,282
51,1087,558,529,471,236,235,616,322,294
52,1112,574,538,480,239,241,632,335,297
53,1160,582,578,488,236,252,672,346,326
54,1191,582,609,509,249,260,682,333,349
55,1237,618,619,540,263,277,697,355,342
56,1268,640,628,558,269,289,710,371,339
57,1324,658,666,590,280,310,734,378,356
58,1338,671,667,603,281,322,735,390,345
59,1281,640,641,577,270,307,704,370,334
60,1218,600,618,548,264,284,670,336,334
61,1138,560,578,521,253,268,617,307,310
62,1083,525,558,502,226,276,581,299,282
63,1094,516,578,519,218,301,575,298,277
64,1087,510,577,539,234,305,548,276,272
65,1028,476,552,528,226,302,500,250,250
66,953,444,509,485,209,276,468,235,233
67,873,418,455,437,206,231,436,212,224
68,849,381,468,436,196,240,413,185,228
69,654,297,357,334,143,191,320,154,166
70,6849,2460,4389,3449,1188,2261,3400,1272,2128