0,1091,553,538,618,312,306,473,241,232
1,1117,560,557,628,318,310,489,242,247
2,1099,555,544,615,308,307,484,247,237
3,1099,556,543,622,304,318,477,252,225
4,1094,561,533,609,308,301,485,253,232
5,1077,547,530,593,305,288,484,242,242
6,1127,582,545,625,313,312,502,269,233
7,1189,613,576,667,328,339,522,285,237
8,1229,619,610,686,343,343,543,276,267
9,1271,659,612,698,364,334,573,295,278
10,1205,628,577,662,345,317,543,283,260
11,1100,571,529,599,317,282,501,254,247
12,1081,563,518,586,318,268,495,245,250
13,1043,519,524,557,280,277,486,239,247
14,1014,506,508,532,262,270,482,244,238
15,1009,533,476,540,288,252,469,245,224
16,1046,560,486,548,301,247,498,259,239
17,1046,529,517,536,273,263,510,256,254
18,1050,526,524,550,279,271,500,247,253
19,1060,538,522,553,286,267,507,252,255
20,1117,563,554,570,289,281,547,274,273
21,1196,605,591,599,307,292,597,298,299
22,1203,610,593,610,310,300,593,300,293
23,1310,647,663,670,333,337,640,314,326
24,1417,702,715,752,379,373,665,323,342
25,1443,729,714,794,400,394,649,329,320
26,1483,747,736,795,391,404,688,356,332
27,1531,776,755,838,411,427,693,365,328
28,1552,793,759,870,437,433,682,356,326
29,1583,813,770,893,456,437,690,357,333
30,1600,826,774,918,467,451,682,359,323
31,1628,835,793,934,471,463,694,364,330
32,1729,859,870,993,488,505,736,371,365
33,1826,926,900,1020,515,505,806,411,395
34,1852,972,880,1045,542,503,807,430,377
35,1886,967,919,1118,566,552,768,401,367
36,1875,939,936,1117,556,561,758,383,375
37,1826,940,886,1059,537,522,767,403,364
38,1801,911,890,1008,503,505,793,408,385
39,1775,887,888,998,497,501,777,390,387
40,1735,905,830,1000,513,487,735,392,343
41,1715,895,820,977,497,480,738,398,340
42,1711,890,821,976,505,471,735,385,350
43,1654,859,795,953,495,458,701,364,337
44,1539,798,741,860,438,422,679,360,319
45,1491,762,729,819,414,405,672,348,324
46,1454,728,726,812,394,418,642,334,308
47,1389,699,690,795,381,414,594,318,276
48,1344,671,673,787,386,401,557,285,272
49,1300,652,648,761,377,384,539,275,264
50,1234,628,606,710,349,361,524,279,245
51,1206,605,601,694,339,355,512,266,246
52,1258,623,635,705,345,360,553,278,275
53,1279,644,635,711,351,360,568,293,275
54,1293,632,661,744,351,393,549,281,268
55,1301,638,663,744,349,395,557,289,268
56,1320,674,646,740,364,376,580,310,270
57,1384,706,678,789,384,405,595,322,273
58,1438,724,714,846,407,439,592,317,275
59,1504,736,768,902,422,480,602,314,288
60,1514,724,790,895,408,487,619,316,303
61,1494,705,789,866,396,470,628,309,319
62,1527,719,808,890,396,494,637,323,314
63,1476,675,801,892,380,512,584,295,289
64,1443,676,767,880,390,490,563,286,277
65,1462,694,768,886,394,492,576,300,276
66,1430,653,777,904,390,514,526,263,263
67,1313,604,709,825,360,465,488,244,244
68,1240,565,675,786,334,452,454,231,223
69,1270,563,707,832,352,480,438,211,227
70,10631,3885,6746,7154,2612,4542,3477,1273,2204