0,638,314,324,189,88,101,449,226,223
1,576,270,306,180,88,92,396,182,214
2,612,319,293,180,83,97,432,236,196
3,588,282,306,157,76,81,431,206,225
4,587,300,287,157,88,69,430,212,218
5,608,323,285,149,79,70,459,244,215
6,697,347,350,195,82,113,502,265,237
7,725,346,379,190,94,96,535,252,283
8,708,375,333,201,106,95,507,269,238
9,734,360,374,196,93,103,538,267,271
10,841,422,419,240,119,121,601,303,298
11,826,438,388,226,116,110,600,322,278
12,903,469,434,243,127,116,660,342,318
13,943,476,467,257,134,123,686,342,344
14,998,527,471,300,157,143,698,370,328
15,964,491,473,283,146,137,681,345,336
16,877,485,392,293,160,133,584,325,259
17,893,447,446,277,132,145,616,315,301
18,936,484,452,290,142,148,646,342,304
19,995,502,493,304,156,148,691,346,345
20,1108,572,536,364,171,193,744,401,343
21,1097,534,563,358,178,180,739,356,383
22,1161,577,584,387,193,194,774,384,390
23,1001,521,480,308,157,151,693,364,329
24,919,486,433,277,155,122,642,331,311
25,984,551,433,304,171,133,680,380,300
26,991,510,481,299,145,154,692,365,327
27,933,488,445,306,162,144,627,326,301
28,967,504,463,306,156,150,661,348,313
29,914,461,453,291,159,132,623,302,321
30,870,443,427,266,123,143,604,320,284
31,838,449,389,247,128,119,591,321,270
32,850,423,427,254,117,137,596,306,290
33,791,413,378,231,118,113,560,295,265
34,756,399,357,218,112,106,538,287,251
35,794,436,358,256,130,126,538,306,232
36,714,380,334,214,111,103,500,269,231
37,749,381,368,234,103,131,515,278,237
38,748,380,368,237,112,125,511,268,243
39,722,387,335,220,114,106,502,273,229
40,750,411,339,215,110,105,535,301,234
41,738,367,371,217,100,117,521,267,254
42,818,429,389,258,123,135,560,306,254
43,768,389,379,224,104,120,544,285,259
44,832,429,403,273,126,147,559,303,256
45,816,409,407,274,123,151,542,286,256
46,881,447,434,297,126,171,584,321,263
47,992,474,518,340,148,192,652,326,326
48,998,514,484,345,153,192,653,361,292
49,924,501,423,328,165,163,596,336,260
50,1002,533,469,353,165,188,649,368,281
51,970,484,486,344,151,193,626,333,293
52,996,493,503,357,165,192,639,328,311
53,959,505,454,369,178,191,590,327,263
54,922,436,486,322,129,193,600,307,293
55,872,436,436,314,148,166,558,288,270
56,835,426,409,302,159,143,533,267,266
57,804,367,437,250,114,136,554,253,301
58,734,356,378,268,117,151,466,239,227
59,665,286,379,215,90,125,450,196,254
60,615,300,315,206,92,114,409,208,201
61,531,240,291,165,68,97,366,172,194
62,470,229,241,158,80,78,312,149,163
63,484,222,262,139,68,71,345,154,191
64,540,243,297,150,71,79,390,172,218
65,549,231,318,144,56,88,405,175,230
66,522,212,310,124,53,71,398,159,239
67,553,220,333,135,49,86,418,171,247
68,480,213,267,128,53,75,352,160,192
69,525,210,315,140,55,85,385,155,230
70,7076,2533,4543,1387,475,912,5689,2058,3631