0,538,267,271,144,76,68,394,191,203
1,576,288,288,165,79,86,411,209,202
2,601,302,299,164,81,83,437,221,216
3,625,330,295,172,93,79,453,237,216
4,647,346,301,173,92,81,474,254,220
5,655,322,333,162,80,82,493,242,251
6,656,324,332,168,88,80,488,236,252
7,656,336,320,178,97,81,478,239,239
8,640,315,325,176,88,88,464,227,237
9,588,290,298,162,80,82,426,210,216
10,581,294,287,159,74,85,422,220,202
11,599,303,296,155,69,86,444,234,210
12,596,300,296,152,77,75,444,223,221
13,613,321,292,162,84,78,451,237,214
14,648,336,312,175,85,90,473,251,222
15,690,338,352,186,87,99,504,251,253
16,629,320,309,171,85,86,458,235,223
17,583,306,277,165,80,85,418,226,192
18,733,373,360,205,98,107,528,275,253
19,841,436,405,229,112,117,612,324,288
20,895,465,430,235,115,120,660,350,310
21,932,480,452,241,122,119,691,358,333
22,933,484,449,257,134,123,676,350,326
23,936,485,451,273,140,133,663,345,318
24,913,481,432,270,145,125,643,336,307
25,924,485,439,269,141,128,655,344,311
26,917,473,444,264,130,134,653,343,310
27,913,482,431,260,136,124,653,346,307
28,945,496,449,285,147,138,660,349,311
29,958,496,462,311,163,148,647,333,314
30,982,507,475,307,161,146,675,346,329
31,972,505,467,305,159,146,667,346,321
32,923,477,446,288,153,135,635,324,311
33,934,490,444,287,150,137,647,340,307
34,954,507,447,295,154,141,659,353,306
35,945,496,449,295,152,143,650,344,306
36,919,476,443,288,147,141,631,329,302
37,920,460,460,288,144,144,632,316,316
38,902,454,448,281,139,142,621,315,306
39,874,467,407,266,139,127,608,328,280
40,850,442,408,255,128,127,595,314,281
41,820,416,404,244,113,131,576,303,273
42,774,402,372,223,108,115,551,294,257
43,767,407,360,231,115,116,536,292,244
44,749,403,346,232,119,113,517,284,233
45,716,370,346,222,106,116,494,264,230
46,739,377,362,230,105,125,509,272,237
47,724,372,352,224,108,116,500,264,236
48,709,372,337,212,107,105,497,265,232
49,729,376,353,212,106,106,517,270,247
50,764,386,378,226,108,118,538,278,260
51,768,392,376,224,106,118,544,286,258
52,779,391,388,235,108,127,544,283,261
53,805,402,403,258,118,140,547,284,263
54,826,412,414,264,118,146,562,294,268
55,914,442,472,300,127,173,614,315,299
56,970,471,499,329,144,185,641,327,314
57,925,485,440,316,149,167,609,336,273
58,920,483,437,315,149,166,605,334,271
59,916,456,460,321,144,177,595,312,283
60,903,439,464,310,136,174,593,303,290
61,901,442,459,327,147,180,574,295,279
62,875,417,458,324,137,187,551,280,271
63,821,384,437,292,124,168,529,260,269
64,775,382,393,274,138,136,501,244,257
65,753,353,400,248,119,129,505,234,271
66,695,311,384,230,93,137,465,218,247
67,609,262,347,210,85,125,399,177,222
68,542,229,313,182,73,109,360,156,204
69,484,210,274,165,66,99,319,144,175
70,6844,2380,4464,1799,648,1151,5045,1732,3313