0,516,263,253,136,77,59,380,186,194
1,554,288,266,145,77,68,409,211,198
2,568,283,285,158,75,83,410,208,202
3,603,302,301,164,81,83,439,221,218
4,621,328,293,173,93,80,448,235,213
5,642,345,297,173,93,80,469,252,217
6,648,318,330,156,78,78,492,240,252
7,656,325,331,166,89,77,490,236,254
8,657,337,320,177,97,80,480,240,240
9,638,314,324,171,86,85,467,228,239
10,586,289,297,158,77,81,428,212,216
11,583,292,291,159,72,87,424,220,204
12,599,305,294,154,69,85,445,236,209
13,596,302,294,152,78,74,444,224,220
14,611,321,290,160,83,77,451,238,213
15,653,338,315,175,85,90,478,253,225
16,607,300,307,170,82,88,437,218,219
17,564,291,273,159,79,80,405,212,193
18,606,312,294,171,81,90,435,231,204
19,778,387,391,214,100,114,564,287,277
20,890,456,434,241,117,124,649,339,310
21,909,472,437,243,119,124,666,353,313
22,941,481,460,246,125,121,695,356,339
23,934,484,450,256,134,122,678,350,328
24,922,482,440,267,141,126,655,341,314
25,906,480,426,267,149,118,639,331,308
26,924,486,438,271,144,127,653,342,311
27,911,473,438,266,131,135,645,342,303
28,902,475,427,258,135,123,644,340,304
29,935,491,444,281,146,135,654,345,309
30,948,490,458,299,155,144,649,335,314
31,973,502,471,295,153,142,678,349,329
32,960,500,460,298,155,143,662,345,317
33,911,472,439,284,153,131,627,319,308
34,923,486,437,285,150,135,638,336,302
35,945,501,444,291,152,139,654,349,305
36,936,487,449,289,146,143,647,341,306
37,918,473,445,281,141,140,637,332,305
38,916,458,458,282,140,142,634,318,316
39,904,450,454,281,137,144,623,313,310
40,874,465,409,264,137,127,610,328,282
41,845,437,408,252,127,125,593,310,283
42,813,410,403,243,112,131,570,298,272
43,774,400,374,223,109,114,551,291,260
44,765,406,359,230,115,115,535,291,244
45,750,402,348,232,118,114,518,284,234
46,719,368,351,223,107,116,496,261,235
47,734,372,362,229,103,126,505,269,236
48,721,368,353,225,108,117,496,260,236
49,704,367,337,213,107,106,491,260,231
50,722,369,353,209,103,106,513,266,247
51,754,381,373,222,106,116,532,275,257
52,769,394,375,224,107,117,545,287,258
53,772,385,387,231,105,126,541,280,261
54,799,398,401,255,117,138,544,281,263
55,821,409,412,264,119,145,557,290,267
56,904,437,467,295,125,170,609,312,297
57,956,461,495,322,141,181,634,320,314
58,918,481,437,312,147,165,606,334,272
59,910,475,435,311,147,164,599,328,271
60,904,445,459,314,139,175,590,306,284
61,885,427,458,306,133,173,579,294,285
62,891,432,459,324,145,179,567,287,280
63,860,403,457,317,132,185,543,271,272
64,803,371,432,285,120,165,518,251,267
65,757,369,388,273,138,135,484,231,253
66,733,339,394,241,114,127,492,225,267
67,674,296,378,223,89,134,451,207,244
68,596,253,343,207,83,124,389,170,219
69,531,223,308,179,72,107,352,151,201
70,6826,2389,4437,1851,661,1190,4975,1728,3247