0,834,425,409,533,272,261,301,153,148
1,815,440,375,525,291,234,290,149,141
2,746,390,356,486,251,235,260,139,121
3,731,378,353,450,235,215,281,143,138
4,696,355,341,434,234,200,262,121,141
5,704,362,342,407,214,193,297,148,149
6,571,294,277,343,179,164,228,115,113
7,672,348,324,400,209,191,272,139,133
8,689,341,348,404,196,208,285,145,140
9,770,359,411,455,220,235,315,139,176
10,734,368,366,432,216,216,302,152,150
11,711,369,342,405,210,195,306,159,147
12,799,394,405,448,229,219,351,165,186
13,752,392,360,429,233,196,323,159,164
14,789,378,411,462,210,252,327,168,159
15,849,435,414,496,263,233,353,172,181
16,870,451,419,524,271,253,346,180,166
17,891,471,420,565,292,273,326,179,147
18,976,501,475,571,291,280,405,210,195
19,1009,540,469,597,324,273,412,216,196
20,988,498,490,595,307,288,393,191,202
21,1021,531,490,619,316,303,402,215,187
22,1062,547,515,624,328,296,438,219,219
23,1133,573,560,701,358,343,432,215,217
24,1261,651,610,785,397,388,476,254,222
25,1292,622,670,840,394,446,452,228,224
26,1324,716,608,880,473,407,444,243,201
27,1277,621,656,829,405,424,448,216,232
28,1305,654,651,888,452,436,417,202,215
29,1329,712,617,872,467,405,457,245,212
30,1319,683,636,901,479,422,418,204,214
31,1275,644,631,849,436,413,426,208,218
32,1280,657,623,892,452,440,388,205,183
33,1276,660,616,856,433,423,420,227,193
34,1212,598,614,830,415,415,382,183,199
35,1115,588,527,730,404,326,385,184,201
36,1064,548,516,668,334,334,396,214,182
37,1074,574,500,703,395,308,371,179,192
38,961,473,488,615,298,317,346,175,171
39,885,456,429,560,281,279,325,175,150
40,856,421,435,547,262,285,309,159,150
41,852,429,423,549,271,278,303,158,145
42,848,426,422,497,255,242,351,171,180
43,839,439,400,503,265,238,336,174,162
44,892,452,440,532,256,276,360,196,164
45,833,401,432,501,240,261,332,161,171
46,874,448,426,508,238,270,366,210,156
47,860,411,449,526,245,281,334,166,168
48,970,470,500,575,270,305,395,200,195
49,1013,490,523,640,304,336,373,186,187
50,1154,545,609,705,313,392,449,232,217
51,1114,561,553,698,333,365,416,228,188
52,1189,584,605,774,360,414,415,224,191
53,1181,561,620,776,350,426,405,211,194
54,1175,554,621,797,364,433,378,190,188
55,1195,572,623,838,378,460,357,194,163
56,1195,549,646,869,392,477,326,157,169
57,1184,533,651,827,349,478,357,184,173
58,1148,538,610,822,373,449,326,165,161
59,1182,523,659,868,376,492,314,147,167
60,1133,567,566,810,397,413,323,170,153
61,1080,532,548,781,372,409,299,160,139
62,937,439,498,691,328,363,246,111,135
63,770,373,397,553,256,297,217,117,100
64,503,229,274,349,157,192,154,72,82
65,549,265,284,393,194,199,156,71,85
66,468,215,253,341,161,180,127,54,73
67,471,212,259,337,150,187,134,62,72
68,486,227,259,339,156,183,147,71,76
69,480,208,272,320,147,173,160,61,99
70,5865,2123,3742,3476,1294,2182,2389,829,1560