0,377,200,177,104,56,48,273,144,129
1,374,192,182,90,46,44,284,146,138
2,389,210,179,110,59,51,279,151,128
3,370,207,163,88,46,42,282,161,121
4,428,216,212,106,53,53,322,163,159
5,439,224,215,114,56,58,325,168,157
6,459,237,222,112,65,47,347,172,175
7,399,203,196,104,55,49,295,148,147
8,482,241,241,131,65,66,351,176,175
9,529,285,244,150,86,64,379,199,180
10,555,279,276,138,65,73,417,214,203
11,610,312,298,162,75,87,448,237,211
12,659,333,326,181,96,85,478,237,241
13,624,312,312,176,89,87,448,223,225
14,647,322,325,187,89,98,460,233,227
15,659,344,315,172,92,80,487,252,235
16,656,340,316,215,107,108,441,233,208
17,710,367,343,232,125,107,478,242,236
18,765,397,368,231,114,117,534,283,251
19,745,398,347,231,122,109,514,276,238
20,612,336,276,172,89,83,440,247,193
21,525,294,231,146,78,68,379,216,163
22,513,287,226,158,84,74,355,203,152
23,478,262,216,148,82,66,330,180,150
24,536,267,269,179,82,97,357,185,172
25,489,266,223,161,88,73,328,178,150
26,502,261,241,144,75,69,358,186,172
27,478,269,209,139,76,63,339,193,146
28,456,243,213,129,67,62,327,176,151
29,492,256,236,143,76,67,349,180,169
30,448,229,219,129,70,59,319,159,160
31,423,213,210,104,56,48,319,157,162
32,419,211,208,120,59,61,299,152,147
33,435,216,219,122,51,71,313,165,148
34,487,254,233,150,70,80,337,184,153
35,436,213,223,123,59,64,313,154,159
36,431,218,213,123,58,65,308,160,148
37,454,229,225,129,62,67,325,167,158
38,431,248,183,126,68,58,305,180,125
39,472,264,208,130,67,63,342,197,145
40,489,252,237,152,71,81,337,181,156
41,447,249,198,134,77,57,313,172,141
42,444,239,205,135,66,69,309,173,136
43,571,300,271,163,76,87,408,224,184
44,617,302,315,175,76,99,442,226,216
45,630,320,310,212,95,117,418,225,193
46,580,283,297,204,83,121,376,200,176
47,543,308,235,164,81,83,379,227,152
48,489,262,227,163,80,83,326,182,144
49,568,313,255,184,86,98,384,227,157
50,539,269,270,176,73,103,363,196,167
51,543,259,284,177,83,94,366,176,190
52,520,262,258,170,79,91,350,183,167
53,453,206,247,138,57,81,315,149,166
54,446,228,218,138,76,62,308,152,156
55,417,200,217,154,74,80,263,126,137
56,361,158,203,120,56,64,241,102,139
57,316,138,178,91,32,59,225,106,119
58,340,161,179,110,53,57,230,108,122
59,298,117,181,91,33,58,207,84,123
60,261,129,132,74,37,37,187,92,95
61,330,157,173,93,44,49,237,113,124
62,292,128,164,67,34,33,225,94,131
63,352,154,198,83,42,41,269,112,157
64,315,149,166,82,38,44,233,111,122
65,342,160,182,86,39,47,256,121,135
66,321,137,184,73,23,50,248,114,134
67,341,154,187,69,30,39,272,124,148
68,345,162,183,63,33,30,282,129,153
69,310,142,168,60,30,30,250,112,138
70,4178,1515,2663,698,235,463,3480,1280,2200