0,371,188,183,115,56,59,256,132,124
1,332,167,165,99,49,50,233,118,115
2,358,186,172,105,56,49,253,130,123
3,372,195,177,108,56,52,264,139,125
4,367,185,182,94,46,48,273,139,134
5,388,205,183,106,56,50,282,149,133
6,370,208,162,89,44,45,281,164,117
7,426,212,214,106,52,54,320,160,160
8,437,225,212,116,58,58,321,167,154
9,452,233,219,111,63,48,341,170,171
10,394,203,191,110,59,51,284,144,140
11,485,240,245,132,64,68,353,176,177
12,523,283,240,152,87,65,371,196,175
13,554,277,277,141,67,74,413,210,203
14,606,308,298,167,76,91,439,232,207
15,648,325,323,182,96,86,466,229,237
16,559,288,271,187,92,95,372,196,176
17,586,303,283,192,87,105,394,216,178
18,610,328,282,184,99,85,426,229,197
19,626,328,298,195,93,102,431,235,196
20,663,344,319,203,103,100,460,241,219
21,693,362,331,187,91,96,506,271,235
22,723,387,336,223,116,107,500,271,229
23,595,344,251,156,97,59,439,247,192
24,536,306,230,151,83,68,385,223,162
25,536,308,228,170,89,81,366,219,147
26,475,264,211,143,84,59,332,180,152
27,520,262,258,177,75,102,343,187,156
28,473,263,210,160,87,73,313,176,137
29,460,240,220,131,68,63,329,172,157
30,456,257,199,132,74,58,324,183,141
31,437,228,209,120,54,66,317,174,143
32,478,244,234,142,70,72,336,174,162
33,437,224,213,128,73,55,309,151,158
34,420,209,211,111,60,51,309,149,160
35,412,206,206,122,62,60,290,144,146
36,429,212,217,123,53,70,306,159,147
37,481,247,234,148,65,83,333,182,151
38,421,206,215,118,57,61,303,149,154
39,428,220,208,126,64,62,302,156,146
40,438,220,218,123,58,65,315,162,153
41,425,241,184,124,66,58,301,175,126
42,476,265,211,127,66,61,349,199,150
43,488,251,237,154,73,81,334,178,156
44,436,236,200,127,68,59,309,168,141
45,435,232,203,127,62,65,308,170,138
46,557,291,266,155,69,86,402,222,180
47,611,297,314,176,75,101,435,222,213
48,611,304,307,207,91,116,404,213,191
49,573,277,296,199,80,119,374,197,177
50,537,299,238,160,77,83,377,222,155
51,483,257,226,160,78,82,323,179,144
52,555,298,257,179,82,97,376,216,160
53,532,263,269,176,73,103,356,190,166
54,535,256,279,179,84,95,356,172,184
55,505,249,256,161,71,90,344,178,166
56,436,194,242,135,55,80,301,139,162
57,437,222,215,136,74,62,301,148,153
58,410,197,213,151,71,80,259,126,133
59,354,151,203,115,55,60,239,96,143
60,311,131,180,86,29,57,225,102,123
61,326,156,170,106,53,53,220,103,117
62,290,114,176,87,31,56,203,83,120
63,239,111,128,65,28,37,174,83,91
64,319,145,174,91,41,50,228,104,124
65,279,121,158,63,34,29,216,87,129
66,328,139,189,80,39,41,248,100,148
67,287,132,155,74,34,40,213,98,115
68,324,152,172,80,39,41,244,113,131
69,297,120,177,72,20,52,225,100,125
70,4262,1539,2723,749,263,486,3513,1276,2237